FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
60,2.40
72,2.88
78,3.12
84,3.36
96,3.84
102,4.08
120,4.80
138,5.52
282,11.28
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
378,15.12
384,15.36
390,15.60
396,15.84
402,16.08
420,16.80
444,17.76
456,18.24
486,19.44
510,20.40
516,20.64
528,21.12
552,22.08
582,23.28
612,24.48
642,25.68
648,25.92
660,26.40
666,26.64
672,26.88
678,27.12
702,28.08
732,29.28
738,29.52
768,30.72
774,30.96
780,31.20
792,31.68
798,31.92
810,32.40
822,32.88
828,33.12
858,34.32
894,35.76
906,36.24
912,36.48
918,36.72
924,36.96
930,37.20
936,37.44
942,37.68
948,37.92
972,38.88
990,39.60
1014,40.56
1140,45.60
1194,47.76
1236,49.44
1404,56.16
1410,56.40
1416,56.64
1422,56.88
1440,57.60
1446,57.84
1452,58.08
1458,58.32
1464,58.56
1470,58.80
1482,59.28
1518,60.72
1536,61.44
1560,62.40
1596,63.84
1602,64.08
1620,64.80
1638,65.52
1644,65.76
1668,66.72
1686,67.44
1710,68.40
1716,68.64
1758,70.32
1764,70.56
1782,71.28
1788,71.52
1806,72.24
1824,72.96
1836,73.44
1872,74.88
1884,75.36
1920,76.80
1944,77.76
1956,78.24
1992,79.68
2010,80.40
2052,82.08
2088,83.52
2094,83.76
2100,84.00
2106,84.24
2118,84.72
2130,85.20
2136,85.44
2142,85.68
2148,85.92
2154,86.16
2160,86.40
2178,87.12
2190,87.60
2220,88.80
2268,90.72
2292,91.68
2298,91.92
2304,92.16
2310,92.40
2322,92.88
2334,93.36
2382,95.28
2394,95.76
2406,96.24
2412,96.48
2430,97.20
2436,97.44
2448,97.92
2454,98.16
2460,98.40
2472,98.88
2580,103.20
2688,107.52
2880,115.20
2952,118.08
2958,118.32
2964,118.56
2970,118.80
3000,120.00
3024,120.96
3042,121.68
3060,122.40
3144,125.76
3150,126.00
3174,126.96
3204,128.16
3222,128.88
3228,129.12
3246,129.84
3294,131.76
3312,132.48
3318,132.72
3348,133.92
3408,136.32
3420,136.80
3444,137.76
3450,138.00
3474,138.96
3486,139.44
3504,140.16
3510,140.40
3522,140.88
