FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
54,2.16
66,2.64
72,2.88
84,3.36
90,3.60
96,3.84
102,4.08
126,5.04
174,6.96
222,8.88
282,11.28
288,11.52
294,11.76
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
372,14.88
384,15.36
396,15.84
402,16.08
438,17.52
468,18.72
480,19.20
498,19.92
528,21.12
564,22.56
588,23.52
594,23.76
600,24.00
606,24.24
624,24.96
654,26.16
690,27.60
720,28.80
726,29.04
732,29.28
738,29.52
744,29.76
750,30.00
768,30.72
774,30.96
798,31.92
816,32.64
828,33.12
882,35.28
930,37.20
1074,42.96
1152,46.08
1194,47.76
1200,48.00
1206,48.24
1230,49.20
1242,49.68
1260,50.40
1266,50.64
1296,51.84
1302,52.08
1308,52.32
1314,52.56
1320,52.80
1326,53.04
1332,53.28
1344,53.76
1350,54.00
1380,55.20
1398,55.92
1410,56.40
1416,56.64
1458,58.32
1524,60.96
1542,61.68
1548,61.92
1560,62.40
1686,67.44
1716,68.64
1728,69.12
1752,70.08
1848,73.92
1854,74.16
1872,74.88
1890,75.60
1902,76.08
1926,77.04
1932,77.28
1938,77.52
1944,77.76
1950,78.00
1956,78.24
1962,78.48
1968,78.72
1986,79.44
1998,79.92
2046,81.84
2100,84.00
2106,84.24
2112,84.48
2124,84.96
2136,85.44
2172,86.88
2184,87.36
2190,87.60
2196,87.84
2202,88.08
2208,88.32
2226,89.04
2250,90.00
2262,90.48
2274,90.96
2286,91.44
2310,92.40
2316,92.64
2322,92.88
2328,93.12
2334,93.36
2340,93.60
2346,93.84
2352,94.08
2358,94.32
2364,94.56
2370,94.80
2376,95.04
2382,95.28
2388,95.52
2394,95.76
2400,96.00
2406,96.24
2436,97.44
2442,97.68
2448,97.92
2460,98.40
2478,99.12
2496,99.84
2508,100.32
2520,100.80
2562,102.48
2574,102.96
2616,104.64
2670,106.80
2844,113.76
2856,114.24
2862,114.48
2868,114.72
2874,114.96
2880,115.20
2886,115.44
2892,115.68
2904,116.16
2916,116.64
2940,117.60
2958,118.32
2976,119.04
3006,120.24
3054,122.16
3090,123.60
3150,126.00
3174,126.96
3216,128.64
