FrameID,Seconds
0,0.00
12,0.48
18,0.72
24,0.96
48,1.92
54,2.16
60,2.40
78,3.12
84,3.36
102,4.08
108,4.32
114,4.56
126,5.04
132,5.28
144,5.76
150,6.00
168,6.72
288,11.52
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
378,15.12
384,15.36
390,15.60
396,15.84
420,16.80
426,17.04
432,17.28
450,18.00
480,19.20
498,19.92
510,20.40
516,20.64
522,20.88
546,21.84
582,23.28
606,24.24
636,25.44
642,25.68
648,25.92
654,26.16
660,26.40
666,26.64
696,27.84
702,28.08
714,28.56
720,28.80
732,29.28
762,30.48
768,30.72
774,30.96
780,31.20
786,31.44
792,31.68
804,32.16
816,32.64
822,32.88
1056,42.24
1062,42.48
1092,43.68
1104,44.16
1110,44.40
1116,44.64
1122,44.88
1152,46.08
1182,47.28
1194,47.76
1224,48.96
1248,49.92
1254,50.16
1266,50.64
1272,50.88
1278,51.12
1296,51.84
1302,52.08
1320,52.80
1326,53.04
1338,53.52
1344,53.76
1350,54.00
1356,54.24
1362,54.48
1368,54.72
1374,54.96
1392,55.68
1422,56.88
1440,57.60
1500,60.00
1512,60.48
1548,61.92
1566,62.64
1572,62.88
1578,63.12
1602,64.08
1614,64.56
1668,66.72
1728,69.12
1746,69.84
1806,72.24
1818,72.72
1824,72.96
1830,73.20
1836,73.44
1842,73.68
1854,74.16
1866,74.64
1908,76.32
1938,77.52
1998,79.92
2004,80.16
2070,82.80
2160,86.40
2172,86.88
2178,87.12
2190,87.60
2196,87.84
2208,88.32
2220,88.80
2226,89.04
2232,89.28
2262,90.48
2562,102.48
2616,104.64
2634,105.36
2682,107.28
2718,108.72
2760,110.40
2802,112.08
2832,113.28
2964,118.56
2994,119.76
3102,124.08
3114,124.56
3132,125.28
3186,127.44
3192,127.68
3210,128.40
3234,129.36
3318,132.72
3360,134.40
3396,135.84
3402,136.08
3408,136.32
3420,136.80
3426,137.04
3438,137.52
3444,137.76
3450,138.00
3552,142.08
3780,151.20
3828,153.12
3876,155.04
3924,156.96
3966,158.64
4014,160.56
4038,161.52
4056,162.24
4098,163.92
4110,164.40
4536,181.44
4572,182.88
4602,184.08
4638,185.52
4698,187.92
4764,190.56
4770,190.80
4848,193.92
4890,195.60
4902,196.08
4914,196.56
5010,200.40
5028,201.12
5034,201.36
5076,203.04
5106,204.24
5118,204.72
5142,205.68
5154,206.16
5166,206.64
5178,207.12
5238,209.52
5286,211.44
5382,215.28
5568,222.72
5586,223.44
5592,223.68
5622,224.88
5628,225.12
5634,225.36
5718,228.72
5766,230.64
5772,230.88
5778,231.12
5784,231.36
5796,231.84
5814,232.56
5874,234.96
5898,235.92
5928,237.12
5946,237.84
5970,238.80
6036,241.44
6222,248.88
6276,251.04
6288,251.52
6300,252.00
6318,252.72
6336,253.44
6390,255.60
6408,256.32
6456,258.24
6462,258.48
6468,258.72
6474,258.96
6486,259.44
6492,259.68
6498,259.92
6504,260.16
6510,260.40
6528,261.12
6588,263.52
6606,264.24
6630,265.20
6654,266.16
6678,267.12
6690,267.60
6732,269.28
6774,270.96
6792,271.68
6822,272.88
6846,273.84
6900,276.00
6918,276.72
6948,277.92
6978,279.12
6984,279.36
6996,279.84
7038,281.52
7056,282.24
7080,283.20
7116,284.64
7170,286.80
7470,298.80
7476,299.04
7494,299.76
7500,300.00
7512,300.48
7524,300.96
7530,301.20
7542,301.68
7548,301.92
7572,302.88
7584,303.36
7608,304.32
7620,304.80
7650,306.00
7656,306.24
7662,306.48
7668,306.72
7674,306.96
7680,307.20
7686,307.44
7698,307.92
7704,308.16
7710,308.40
7722,308.88
7734,309.36
7740,309.60
7746,309.84
7758,310.32
7770,310.80
7842,313.68
7914,316.56
7926,317.04
7932,317.28
7974,318.96
7992,319.68
7998,319.92
8016,320.64
8028,321.12
8034,321.36
8040,321.60
8046,321.84
8052,322.08
8058,322.32
8064,322.56
8070,322.80
8076,323.04
8082,323.28
8088,323.52
8094,323.76
8100,324.00
8106,324.24
8112,324.48
8118,324.72
8124,324.96
8130,325.20
8136,325.44
8142,325.68
8202,328.08
8220,328.80
8226,329.04
8232,329.28
8238,329.52
8244,329.76
8250,330.00
8256,330.24
8262,330.48
8268,330.72
8274,330.96
8280,331.20
8286,331.44
8292,331.68
8316,332.64
8532,341.28
8604,344.16
8610,344.40
8628,345.12
8658,346.32
8664,346.56
8670,346.80
8676,347.04
8682,347.28
8688,347.52
8694,347.76
8700,348.00
8706,348.24
8736,349.44
8742,349.68
8748,349.92
8754,350.16
8790,351.60
8802,352.08
8814,352.56
8820,352.80
8826,353.04
8832,353.28
8838,353.52
8844,353.76
8850,354.00
8856,354.24
8862,354.48
8868,354.72
8874,354.96
8880,355.20
8886,355.44
8898,355.92
8910,356.40
8916,356.64
8922,356.88
8928,357.12
8934,357.36
8940,357.60
8946,357.84
8952,358.08
8958,358.32
8964,358.56
8970,358.80
8988,359.52
9000,360.00
9018,360.72
9042,361.68
9084,363.36
9096,363.84
9108,364.32
9120,364.80
9132,365.28
9138,365.52
9144,365.76
9150,366.00
9180,367.20
9222,368.88
9228,369.12
9234,369.36
9240,369.60
9246,369.84
9252,370.08
9258,370.32
9264,370.56
9270,370.80
9276,371.04
9282,371.28
9288,371.52
9294,371.76
9342,373.68
9354,374.16
9414,376.56
9456,378.24
9468,378.72
9522,380.88
9600,384.00
9612,384.48
9624,384.96
9636,385.44
9648,385.92
9654,386.16
9660,386.40
9666,386.64
9672,386.88
9678,387.12
9684,387.36
9690,387.60
9696,387.84
9708,388.32
9714,388.56
9768,390.72
9798,391.92
9804,392.16
9816,392.64
9828,393.12
9834,393.36
9846,393.84
9876,395.04
9900,396.00
9978,399.12
10038,401.52
10044,401.76
10074,402.96
10110,404.40
10140,405.60
10164,406.56
10176,407.04
10182,407.28
10188,407.52
10194,407.76
10212,408.48
10218,408.72
10224,408.96
10230,409.20
10236,409.44
10242,409.68
10248,409.92
10254,410.16
10260,410.40
10272,410.88
10278,411.12
10284,411.36
10320,412.80
10326,413.04
10332,413.28
10338,413.52
10350,414.00
10362,414.48
10368,414.72
10410,416.40
10416,416.64
10422,416.88
10434,417.36
10452,418.08
10458,418.32
10464,418.56
10476,419.04
10488,419.52
10494,419.76
10506,420.24
10512,420.48
10518,420.72
10548,421.92
10572,422.88
10602,424.08
10626,425.04
10644,425.76
10650,426.00
10656,426.24
10662,426.48
10668,426.72
10674,426.96
10680,427.20
10686,427.44
10692,427.68
10698,427.92
10710,428.40
10716,428.64
10914,436.56
11022,440.88
11058,442.32
11136,445.44
11166,446.64
11178,447.12
11190,447.60
11208,448.32
11214,448.56
11220,448.80
11226,449.04
11232,449.28
11238,449.52
11244,449.76
11256,450.24
11262,450.48
11268,450.72
11286,451.44
11322,452.88
11328,453.12
11334,453.36
11340,453.60
11364,454.56
11370,454.80
11376,455.04
11382,455.28
11388,455.52
11394,455.76
11400,456.00
11412,456.48
11418,456.72
11424,456.96
11430,457.20
11436,457.44
11442,457.68
11460,458.40
11472,458.88
11484,459.36
11496,459.84
11514,460.56
11556,462.24
11580,463.20
11592,463.68
11604,464.16
11622,464.88
11634,465.36
11646,465.84
11658,466.32
11736,469.44
11754,470.16
11772,470.88
11784,471.36
11796,471.84
11802,472.08
11808,472.32
11820,472.80
11826,473.04
11832,473.28
11838,473.52
11850,474.00
11856,474.24
11862,474.48
11874,474.96
11886,475.44
11892,475.68
11898,475.92
11904,476.16
11952,478.08
11982,479.28
12000,480.00
12012,480.48
12024,480.96
12042,481.68
12090,483.60
12102,484.08
12114,484.56
12138,485.52
12150,486.00
12162,486.48
12168,486.72
12180,487.20
12210,488.40
12228,489.12
12240,489.60
12252,490.08
12276,491.04
12282,491.28
12294,491.76
12312,492.48
12318,492.72
12324,492.96
12330,493.20
12336,493.44
12348,493.92
12354,494.16
12366,494.64
12372,494.88
12408,496.32
12414,496.56
12420,496.80
12438,497.52
12492,499.68
12540,501.60
12582,503.28
12624,504.96
12642,505.68
12666,506.64
12672,506.88
12678,507.12
12684,507.36
12708,508.32
12714,508.56
12720,508.80
12744,509.76
12762,510.48
12774,510.96
12780,511.20
12792,511.68
12810,512.40
12852,514.08
12924,516.96
12978,519.12
12990,519.60
13116,524.64
13158,526.32
13176,527.04
13188,527.52
13236,529.44
13248,529.92
13266,530.64
13302,532.08
13308,532.32
13314,532.56
13320,532.80
13326,533.04
13332,533.28
13338,533.52
13458,538.32
13506,540.24
13548,541.92
13560,542.40
13632,545.28
13698,547.92
13704,548.16
13746,549.84
13806,552.24
13812,552.48
13914,556.56
13944,557.76
13950,558.00
13956,558.24
13986,559.44
14010,560.40
14370,574.80
14436,577.44
14442,577.68
14454,578.16
14460,578.40
14472,578.88
14478,579.12
14484,579.36
14496,579.84
14514,580.56
14526,581.04
14532,581.28
14556,582.24
14562,582.48
14580,583.20
14592,583.68
14604,584.16
14610,584.40
14640,585.60
14652,586.08
14658,586.32
14664,586.56
14670,586.80
14682,587.28
14694,587.76
14700,588.00
14712,588.48
14718,588.72
14724,588.96
14730,589.20
14736,589.44
14742,589.68
14748,589.92
14754,590.16
14760,590.40
14766,590.64
14772,590.88
14778,591.12
