FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
36,1.44
42,1.68
48,1.92
54,2.16
66,2.64
72,2.88
78,3.12
84,3.36
90,3.60
102,4.08
108,4.32
132,5.28
162,6.48
264,10.56
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
378,15.12
384,15.36
390,15.60
420,16.80
456,18.24
480,19.20
498,19.92
504,20.16
510,20.40
516,20.64
540,21.60
552,22.08
558,22.32
564,22.56
570,22.80
576,23.04
588,23.52
600,24.00
612,24.48
618,24.72
624,24.96
630,25.20
636,25.44
672,26.88
714,28.56
750,30.00
756,30.24
762,30.48
774,30.96
804,32.16
852,34.08
858,34.32
864,34.56
870,34.80
876,35.04
882,35.28
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
930,37.20
936,37.44
954,38.16
990,39.60
1002,40.08
1014,40.56
1026,41.04
1032,41.28
1044,41.76
1056,42.24
1068,42.72
1074,42.96
1080,43.20
1086,43.44
1116,44.64
1176,47.04
1254,50.16
1356,54.24
1626,65.04
1656,66.24
1704,68.16
1746,69.84
1752,70.08
1848,73.92
1878,75.12
1950,78.00
1986,79.44
2004,80.16
2076,83.04
2118,84.72
2124,84.96
2130,85.20
2142,85.68
2178,87.12
2184,87.36
2208,88.32
2214,88.56
2226,89.04
2244,89.76
2256,90.24
2268,90.72
2274,90.96
2292,91.68
2346,93.84
2376,95.04
2442,97.68
2454,98.16
2520,100.80
2538,101.52
2544,101.76
2550,102.00
2562,102.48
2580,103.20
2592,103.68
2610,104.40
2622,104.88
2628,105.12
2634,105.36
2640,105.60
2652,106.08
2658,106.32
2664,106.56
2700,108.00
2718,108.72
2724,108.96
2730,109.20
2742,109.68
2760,110.40
2766,110.64
2772,110.88
2778,111.12
2796,111.84
2802,112.08
2808,112.32
2814,112.56
2826,113.04
2832,113.28
2838,113.52
2856,114.24
2862,114.48
2874,114.96
2910,116.40
2952,118.08
3552,142.08
3576,143.04
3606,144.24
3618,144.72
3624,144.96
3630,145.20
3636,145.44
3642,145.68
3648,145.92
3654,146.16
3660,146.40
3666,146.64
3672,146.88
3714,148.56
3720,148.80
3726,149.04
3744,149.76
3750,150.00
3792,151.68
3840,153.60
3894,155.76
3924,156.96
3930,157.20
