FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
90,3.60
102,4.08
222,8.88
234,9.36
276,11.04
282,11.28
288,11.52
294,11.76
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
354,14.16
390,15.60
426,17.04
462,18.48
468,18.72
486,19.44
510,20.40
534,21.36
552,22.08
558,22.32
582,23.28
588,23.52
594,23.76
612,24.48
636,25.44
654,26.16
666,26.64
684,27.36
708,28.32
714,28.56
720,28.80
726,29.04
738,29.52
762,30.48
768,30.72
780,31.20
786,31.44
792,31.68
798,31.92
804,32.16
810,32.40
816,32.64
822,32.88
846,33.84
852,34.08
858,34.32
864,34.56
870,34.80
876,35.04
882,35.28
888,35.52
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
990,39.60
1002,40.08
1008,40.32
1014,40.56
1020,40.80
1026,41.04
1032,41.28
1044,41.76
1056,42.24
1062,42.48
1104,44.16
1134,45.36
1188,47.52
1290,51.60
1308,52.32
1314,52.56
1320,52.80
1326,53.04
1332,53.28
1440,57.60
1638,65.52
1650,66.00
1656,66.24
1782,71.28
1788,71.52
1824,72.96
1992,79.68
2034,81.36
2106,84.24
2214,88.56
2250,90.00
2292,91.68
2352,94.08
2382,95.28
2406,96.24
2430,97.20
2442,97.68
2478,99.12
2490,99.60
2502,100.08
2508,100.32
2520,100.80
2526,101.04
2556,102.24
2628,105.12
2670,106.80
2676,107.04
2682,107.28
2688,107.52
2694,107.76
2700,108.00
2706,108.24
2712,108.48
2718,108.72
2724,108.96
2730,109.20
2742,109.68
2754,110.16
2778,111.12
2820,112.80
2850,114.00
2856,114.24
2862,114.48
2874,114.96
2880,115.20
2886,115.44
2898,115.92
2904,116.16
2910,116.40
2916,116.64
2940,117.60
2976,119.04
3024,120.96
3048,121.92
3060,122.40
3072,122.88
3090,123.60
3102,124.08
3114,124.56
3132,125.28
3156,126.24
3210,128.40
3222,128.88
3228,129.12
3234,129.36
3300,132.00
3342,133.68
3798,151.92
3804,152.16
3822,152.88
3840,153.60
3852,154.08
3882,155.28
3900,156.00
3954,158.16
3978,159.12
3996,159.84
4002,160.08
4014,160.56
4026,161.04
