FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
36,1.44
42,1.68
48,1.92
72,2.88
78,3.12
96,3.84
102,4.08
108,4.32
114,4.56
126,5.04
132,5.28
150,6.00
180,7.20
300,12.00
480,19.20
486,19.44
492,19.68
498,19.92
504,20.16
510,20.40
516,20.64
522,20.88
528,21.12
540,21.60
546,21.84
552,22.08
588,23.52
630,25.20
642,25.68
654,26.16
666,26.64
672,26.88
678,27.12
708,28.32
714,28.56
726,29.04
732,29.28
738,29.52
744,29.76
750,30.00
756,30.24
780,31.20
792,31.68
798,31.92
804,32.16
810,32.40
816,32.64
822,32.88
840,33.60
846,33.84
1002,40.08
1032,41.28
1098,43.92
1176,47.04
1188,47.52
1200,48.00
1212,48.48
1218,48.72
1236,49.44
1242,49.68
1320,52.80
1410,56.40
1494,59.76
1512,60.48
1518,60.72
1554,62.16
1590,63.60
1614,64.56
1620,64.80
1626,65.04
1632,65.28
1644,65.76
1650,66.00
1656,66.24
1662,66.48
1668,66.72
1674,66.96
1680,67.20
1686,67.44
1692,67.68
1710,68.40
1728,69.12
1734,69.36
1746,69.84
1752,70.08
1788,71.52
1800,72.00
1812,72.48
1830,73.20
1836,73.44
1884,75.36
1944,77.76
1962,78.48
1974,78.96
2004,80.16
2010,80.40
2016,80.64
2022,80.88
2040,81.60
2058,82.32
2082,83.28
2106,84.24
2112,84.48
2124,84.96
2136,85.44
2148,85.92
2154,86.16
2160,86.40
2172,86.88
2178,87.12
2184,87.36
2190,87.60
2196,87.84
2202,88.08
2208,88.32
2214,88.56
2220,88.80
2226,89.04
2232,89.28
2238,89.52
2244,89.76
2256,90.24
2268,90.72
2292,91.68
2322,92.88
2328,93.12
2334,93.36
2340,93.60
2346,93.84
2352,94.08
2370,94.80
2376,95.04
2388,95.52
2394,95.76
2400,96.00
2406,96.24
2412,96.48
2418,96.72
2424,96.96
2430,97.20
2436,97.44
2442,97.68
2448,97.92
2454,98.16
2460,98.40
2466,98.64
2472,98.88
2490,99.60
2520,100.80
2532,101.28
2544,101.76
2562,102.48
2568,102.72
2574,102.96
2580,103.20
2610,104.40
2616,104.64
2628,105.12
2634,105.36
2646,105.84
2652,106.08
2658,106.32
2664,106.56
2670,106.80
2676,107.04
2682,107.28
2688,107.52
