FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
36,1.44
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
78,3.12
84,3.36
90,3.60
102,4.08
114,4.56
138,5.52
360,14.40
444,17.76
450,18.00
456,18.24
462,18.48
468,18.72
474,18.96
480,19.20
486,19.44
492,19.68
498,19.92
504,20.16
510,20.40
516,20.64
522,20.88
540,21.60
564,22.56
576,23.04
606,24.24
624,24.96
636,25.44
648,25.92
672,26.88
702,28.08
738,29.52
744,29.76
750,30.00
756,30.24
762,30.48
768,30.72
774,30.96
780,31.20
792,31.68
810,32.40
822,32.88
828,33.12
834,33.36
846,33.84
858,34.32
864,34.56
870,34.80
876,35.04
882,35.28
888,35.52
894,35.76
900,36.00
924,36.96
936,37.44
948,37.92
966,38.64
972,38.88
984,39.36
990,39.60
1002,40.08
1008,40.32
1014,40.56
1020,40.80
1026,41.04
1032,41.28
1038,41.52
1044,41.76
1050,42.00
1056,42.24
1062,42.48
1068,42.72
1086,43.44
1278,51.12
1284,51.36
1362,54.48
1368,54.72
1374,54.96
1380,55.20
1404,56.16
1428,57.12
1458,58.32
1482,59.28
1512,60.48
1524,60.96
1554,62.16
1560,62.40
1566,62.64
1584,63.36
1710,68.40
1758,70.32
1770,70.80
1776,71.04
1788,71.52
1800,72.00
1812,72.48
1830,73.20
1848,73.92
1854,74.16
1860,74.40
1866,74.64
1872,74.88
1878,75.12
1884,75.36
1890,75.60
1896,75.84
1902,76.08
1908,76.32
1914,76.56
1920,76.80
1926,77.04
1932,77.28
1938,77.52
1944,77.76
1950,78.00
1956,78.24
1962,78.48
1968,78.72
1998,79.92
2034,81.36
2040,81.60
2058,82.32
2094,83.76
2100,84.00
2106,84.24
2112,84.48
2142,85.68
2154,86.16
2178,87.12
2202,88.08
2226,89.04
2232,89.28
2250,90.00
2784,111.36
2814,112.56
2826,113.04
2850,114.00
2862,114.48
2874,114.96
2880,115.20
2904,116.16
2910,116.40
2928,117.12
2940,117.60
2946,117.84
2952,118.08
2958,118.32
2976,119.04
2982,119.28
2994,119.76
3018,120.72
3024,120.96
3030,121.20
3066,122.64
3078,123.12
3096,123.84
3114,124.56
3126,125.04
3168,126.72
3186,127.44
3192,127.68
3210,128.40
3222,128.88
