FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
60,2.40
66,2.64
72,2.88
78,3.12
102,4.08
114,4.56
276,11.04
456,18.24
462,18.48
468,18.72
474,18.96
480,19.20
486,19.44
492,19.68
498,19.92
504,20.16
516,20.64
522,20.88
528,21.12
546,21.84
570,22.80
582,23.28
594,23.76
600,24.00
624,24.96
642,25.68
648,25.92
654,26.16
666,26.64
690,27.60
714,28.56
720,28.80
744,29.76
768,30.72
774,30.96
780,31.20
792,31.68
798,31.92
810,32.40
816,32.64
840,33.60
864,34.56
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
930,37.20
942,37.68
948,37.92
1032,41.28
1044,41.76
1050,42.00
1056,42.24
1062,42.48
1068,42.72
1074,42.96
1080,43.20
1086,43.44
1092,43.68
1104,44.16
1224,48.96
1236,49.44
1272,50.88
1326,53.04
1374,54.96
1398,55.92
1416,56.64
1446,57.84
1512,60.48
1536,61.44
1542,61.68
1554,62.16
1596,63.84
1626,65.04
1644,65.76
1686,67.44
1698,67.92
1704,68.16
1716,68.64
1722,68.88
1728,69.12
1734,69.36
1752,70.08
1764,70.56
1776,71.04
1788,71.52
1794,71.76
1800,72.00
1806,72.24
1854,74.16
1896,75.84
1932,77.28
1950,78.00
1968,78.72
2004,80.16
2052,82.08
2100,84.00
2160,86.40
2220,88.80
2286,91.44
2388,95.52
2490,99.60
2580,103.20
2592,103.68
2598,103.92
2634,105.36
2652,106.08
2658,106.32
2670,106.80
2688,107.52
2694,107.76
2706,108.24
2736,109.44
2754,110.16
2784,111.36
2814,112.56
2844,113.76
2862,114.48
2904,116.16
2940,117.60
2952,118.08
2958,118.32
2970,118.80
2988,119.52
3000,120.00
3006,120.24
3012,120.48
3018,120.72
3036,121.44
3042,121.68
3048,121.92
3096,123.84
3102,124.08
3120,124.80
3246,129.84
3258,130.32
3294,131.76
3300,132.00
3306,132.24
3312,132.48
3318,132.72
3324,132.96
3330,133.20
3336,133.44
3342,133.68
3384,135.36
3414,136.56
3426,137.04
3468,138.72
3480,139.20
3498,139.92
3528,141.12
3540,141.60
3552,142.08
3570,142.80
3696,147.84
3732,149.28
3774,150.96
3834,153.36
3840,153.60
3852,154.08
3858,154.32
