FrameID,Seconds
0,0.00
12,0.48
18,0.72
24,0.96
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
84,3.36
96,3.84
102,4.08
108,4.32
120,4.80
126,5.04
132,5.28
144,5.76
162,6.48
294,11.76
408,16.32
414,16.56
420,16.80
426,17.04
432,17.28
438,17.52
444,17.76
450,18.00
456,18.24
462,18.48
468,18.72
474,18.96
480,19.20
486,19.44
492,19.68
522,20.88
540,21.60
582,23.28
588,23.52
594,23.76
612,24.48
618,24.72
624,24.96
636,25.44
642,25.68
648,25.92
654,26.16
660,26.40
678,27.12
690,27.60
708,28.32
714,28.56
738,29.52
762,30.48
768,30.72
786,31.44
804,32.16
822,32.88
834,33.36
840,33.60
858,34.32
870,34.80
900,36.00
912,36.48
918,36.72
936,37.44
954,38.16
960,38.40
966,38.64
972,38.88
978,39.12
984,39.36
990,39.60
996,39.84
1002,40.08
1008,40.32
1014,40.56
1044,41.76
1068,42.72
1128,45.12
1152,46.08
1188,47.52
1200,48.00
1260,50.40
1290,51.60
1320,52.80
1404,56.16
1428,57.12
1464,58.56
1488,59.52
1668,66.72
1698,67.92
1806,72.24
1812,72.48
1818,72.72
1824,72.96
1974,78.96
1980,79.20
1986,79.44
1992,79.68
2016,80.64
2094,83.76
2100,84.00
2106,84.24
2112,84.48
2118,84.72
2148,85.92
2226,89.04
2232,89.28
2346,93.84
2352,94.08
2358,94.32
2364,94.56
2370,94.80
2436,97.44
2454,98.16
2460,98.40
2466,98.64
2472,98.88
2478,99.12
2514,100.56
2532,101.28
2550,102.00
2562,102.48
2568,102.72
2574,102.96
2580,103.20
2616,104.64
2646,105.84
2778,111.12
3198,127.92
3246,129.84
3258,130.32
3306,132.24
3324,132.96
3366,134.64
3414,136.56
3462,138.48
3504,140.16
3522,140.88
3528,141.12
3546,141.84
3576,143.04
3606,144.24
3648,145.92
3660,146.40
3714,148.56
3756,150.24
3768,150.72
3786,151.44
3798,151.92
3828,153.12
3834,153.36
3840,153.60
3846,153.84
3852,154.08
3858,154.32
3900,156.00
3906,156.24
3912,156.48
3930,157.20
4014,160.56
4020,160.80
4026,161.04
4032,161.28
4038,161.52
4044,161.76
4050,162.00
4056,162.24
4062,162.48
4068,162.72
4080,163.20
4098,163.92
4194,167.76
4248,169.92
4260,170.40
4266,170.64
4290,171.60
4302,172.08
4350,174.00
4392,175.68
4410,176.40
4422,176.88
4440,177.60
4446,177.84
4458,178.32
4476,179.04
4506,180.24
4536,181.44
4542,181.68
4548,181.92
4554,182.16
4572,182.88
4578,183.12
4590,183.60
4626,185.04
4632,185.28
4644,185.76
4668,186.72
4686,187.44
4734,189.36
4770,190.80
4776,191.04
4782,191.28
4788,191.52
4794,191.76
4806,192.24
4818,192.72
4848,193.92
4866,194.64
4872,194.88
4884,195.36
4896,195.84
4902,196.08
4908,196.32
4914,196.56
4926,197.04
4932,197.28
4938,197.52
4944,197.76
4950,198.00
4956,198.24
4962,198.48
4974,198.96
4986,199.44
5022,200.88
5028,201.12
5034,201.36
5040,201.60
5046,201.84
5052,202.08
5058,202.32
5064,202.56
5070,202.80
5076,203.04
5100,204.00
5124,204.96
5178,207.12
5226,209.04
5250,210.00
5292,211.68
5298,211.92
5304,212.16
5310,212.40
5316,212.64
5334,213.36
5340,213.60
5346,213.84
5352,214.08
5364,214.56
5370,214.80
5376,215.04
5388,215.52
5400,216.00
5430,217.20
5436,217.44
5442,217.68
5448,217.92
5454,218.16
5466,218.64
5496,219.84
5502,220.08
5508,220.32
5514,220.56
5520,220.80
5556,222.24
5568,222.72
5580,223.20
5616,224.64
5646,225.84
5664,226.56
5688,227.52
5730,229.20
5742,229.68
5778,231.12
5826,233.04
5838,233.52
5844,233.76
5850,234.00
5856,234.24
5862,234.48
5880,235.20
5892,235.68
5898,235.92
5904,236.16
5910,236.40
5916,236.64
5922,236.88
5928,237.12
5934,237.36
5940,237.60
5946,237.84
5952,238.08
5958,238.32
5964,238.56
5970,238.80
5976,239.04
5982,239.28
5988,239.52
5994,239.76
6000,240.00
6006,240.24
6018,240.72
6024,240.96
6030,241.20
6036,241.44
6042,241.68
6048,241.92
6054,242.16
6060,242.40
6066,242.64
6072,242.88
6078,243.12
6084,243.36
6090,243.60
6096,243.84
6102,244.08
6108,244.32
6114,244.56
6120,244.80
6126,245.04
6132,245.28
6138,245.52
6150,246.00
6180,247.20
6228,249.12
6252,250.08
6276,251.04
6300,252.00
6306,252.24
6312,252.48
6318,252.72
6324,252.96
6330,253.20
6336,253.44
6342,253.68
6348,253.92
6354,254.16
6360,254.40
6426,257.04
6432,257.28
6444,257.76
6450,258.00
6456,258.24
6462,258.48
6468,258.72
6474,258.96
6480,259.20
6486,259.44
6492,259.68
6498,259.92
6504,260.16
6510,260.40
6516,260.64
6528,261.12
6534,261.36
6546,261.84
6558,262.32
6612,264.48
6678,267.12
6714,268.56
6750,270.00
6768,270.72
6792,271.68
7044,281.76
7074,282.96
7212,288.48
7308,292.32
7380,295.20
7392,295.68
7398,295.92
7404,296.16
7428,297.12
7440,297.60
7446,297.84
7452,298.08
7458,298.32
7464,298.56
7470,298.80
7476,299.04
7482,299.28
7488,299.52
7494,299.76
7506,300.24
7518,300.72
7542,301.68
7548,301.92
7554,302.16
7560,302.40
7566,302.64
7572,302.88
7578,303.12
7590,303.60
7608,304.32
7620,304.80
7626,305.04
7632,305.28
7650,306.00
7662,306.48
7734,309.36
7740,309.60
7746,309.84
7764,310.56
7782,311.28
7788,311.52
7794,311.76
7800,312.00
7812,312.48
7824,312.96
7830,313.20
7842,313.68
7854,314.16
7866,314.64
7884,315.36
7902,316.08
7920,316.80
7962,318.48
7968,318.72
7974,318.96
7980,319.20
7986,319.44
7992,319.68
7998,319.92
8004,320.16
8046,321.84
8052,322.08
8058,322.32
8070,322.80
8076,323.04
8088,323.52
8124,324.96
8160,326.40
8178,327.12
8196,327.84
8202,328.08
8208,328.32
8214,328.56
8226,329.04
8244,329.76
8250,330.00
8262,330.48
8274,330.96
8280,331.20
8286,331.44
8292,331.68
8298,331.92
8304,332.16
8340,333.60
8400,336.00
8424,336.96
8448,337.92
8466,338.64
8472,338.88
8514,340.56
8568,342.72
8592,343.68
8610,344.40
8622,344.88
8664,346.56
8676,347.04
8682,347.28
8688,347.52
8694,347.76
8706,348.24
8712,348.48
8718,348.72
8724,348.96
8730,349.20
8736,349.44
8742,349.68
8748,349.92
8754,350.16
8760,350.40
8766,350.64
8772,350.88
8778,351.12
8784,351.36
8790,351.60
8796,351.84
8802,352.08
8808,352.32
8814,352.56
8820,352.80
8826,353.04
8832,353.28
8838,353.52
8874,354.96
8880,355.20
8886,355.44
8916,356.64
8922,356.88
8958,358.32
8982,359.28
9018,360.72
9036,361.44
9048,361.92
9066,362.64
9084,363.36
9090,363.60
9114,364.56
9144,365.76
9156,366.24
9162,366.48
9192,367.68
9204,368.16
9240,369.60
9252,370.08
9264,370.56
9276,371.04
9294,371.76
9300,372.00
9306,372.24
9312,372.48
9324,372.96
9342,373.68
9372,374.88
9402,376.08
9414,376.56
9426,377.04
9432,377.28
9438,377.52
9444,377.76
9462,378.48
9486,379.44
9516,380.64
9534,381.36
9630,385.20
9702,388.08
9720,388.80
9774,390.96
9792,391.68
9798,391.92
9804,392.16
9858,394.32
9864,394.56
9870,394.80
9876,395.04
9888,395.52
9894,395.76
9900,396.00
9906,396.24
9912,396.48
9918,396.72
9924,396.96
9930,397.20
9936,397.44
9942,397.68
9960,398.40
9966,398.64
9978,399.12
9984,399.36
10014,400.56
10020,400.80
10032,401.28
10062,402.48
10074,402.96
10098,403.92
10104,404.16
10128,405.12
10140,405.60
10236,409.44
10248,409.92
10290,411.60
10314,412.56
10326,413.04
10344,413.76
10350,414.00
10362,414.48
10374,414.96
10446,417.84
10452,418.08
10458,418.32
10464,418.56
10470,418.80
10482,419.28
10488,419.52
10518,420.72
10524,420.96
10530,421.20
10536,421.44
10548,421.92
10566,422.64
10584,423.36
10608,424.32
10614,424.56
10638,425.52
10644,425.76
10680,427.20
10710,428.40
10716,428.64
10722,428.88
10728,429.12
10734,429.36
10740,429.60
10746,429.84
10752,430.08
10764,430.56
10770,430.80
10776,431.04
10830,433.20
10896,435.84
10944,437.76
10950,438.00
10956,438.24
10962,438.48
10968,438.72
10974,438.96
10980,439.20
10986,439.44
10992,439.68
10998,439.92
11004,440.16
11010,440.40
11016,440.64
11022,440.88
11028,441.12
11034,441.36
11070,442.80
11100,444.00
11124,444.96
11142,445.68
11148,445.92
11154,446.16
11160,446.40
11166,446.64
11172,446.88
11178,447.12
11184,447.36
11190,447.60
11196,447.84
11238,449.52
11478,459.12
11490,459.60
11502,460.08
11508,460.32
11514,460.56
11520,460.80
11532,461.28
11538,461.52
11550,462.00
11568,462.72
11574,462.96
11580,463.20
11586,463.44
11592,463.68
11598,463.92
11604,464.16
11610,464.40
11616,464.64
11628,465.12
11634,465.36
11652,466.08
12006,480.24
12018,480.72
12024,480.96
12036,481.44
12042,481.68
12048,481.92
12084,483.36
12090,483.60
12096,483.84
12102,484.08
12108,484.32
12114,484.56
12126,485.04
12132,485.28
12138,485.52
12144,485.76
12156,486.24
12168,486.72
12180,487.20
12186,487.44
