FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
36,1.44
42,1.68
48,1.92
72,2.88
78,3.12
84,3.36
90,3.60
96,3.84
102,4.08
114,4.56
120,4.80
138,5.52
150,6.00
270,10.80
384,15.36
498,19.92
522,20.88
528,21.12
534,21.36
540,21.60
546,21.84
552,22.08
558,22.32
570,22.80
576,23.04
582,23.28
600,24.00
630,25.20
642,25.68
654,26.16
666,26.64
672,26.88
678,27.12
684,27.36
690,27.60
696,27.84
702,28.08
708,28.32
714,28.56
720,28.80
726,29.04
756,30.24
762,30.48
786,31.44
792,31.68
822,32.88
828,33.12
834,33.36
846,33.84
852,34.08
858,34.32
864,34.56
882,35.28
900,36.00
912,36.48
918,36.72
924,36.96
930,37.20
936,37.44
942,37.68
948,37.92
954,38.16
960,38.40
966,38.64
972,38.88
978,39.12
990,39.60
1002,40.08
1026,41.04
1074,42.96
1146,45.84
1182,47.28
1200,48.00
1266,50.64
1290,51.60
1302,52.08
1356,54.24
1410,56.40
1428,57.12
1488,59.52
1506,60.24
1554,62.16
1578,63.12
1602,64.08
1716,68.64
1734,69.36
1746,69.84
1758,70.32
1764,70.56
1794,71.76
1860,74.40
1914,76.56
1932,77.28
1968,78.72
1980,79.20
2004,80.16
2010,80.40
2022,80.88
2034,81.36
2052,82.08
2076,83.04
2082,83.28
2112,84.48
2118,84.72
2124,84.96
2130,85.20
2136,85.44
2142,85.68
2148,85.92
2154,86.16
2166,86.64
2178,87.12
2190,87.60
2202,88.08
2214,88.56
2220,88.80
2226,89.04
2232,89.28
2244,89.76
2250,90.00
2256,90.24
2262,90.48
2274,90.96
2280,91.20
2286,91.44
2298,91.92
2376,95.04
2406,96.24
2424,96.96
2436,97.44
2448,97.92
2478,99.12
2490,99.60
2502,100.08
2508,100.32
2520,100.80
2556,102.24
2592,103.68
2610,104.40
2616,104.64
2622,104.88
2628,105.12
2634,105.36
2646,105.84
2652,106.08
2664,106.56
2670,106.80
2754,110.16
2928,117.12
2982,119.28
3018,120.72
3024,120.96
3078,123.12
3084,123.36
3096,123.84
3114,124.56
3138,125.52
3150,126.00
3198,127.92
3204,128.16
3228,129.12
3252,130.08
3258,130.32
3312,132.48
3330,133.20
3360,134.40
3390,135.60
3426,137.04
3444,137.76
