FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
30,1.20
36,1.44
42,1.68
48,1.92
54,2.16
72,2.88
84,3.36
90,3.60
102,4.08
108,4.32
114,4.56
126,5.04
132,5.28
168,6.72
384,15.36
528,21.12
534,21.36
540,21.60
546,21.84
552,22.08
558,22.32
564,22.56
570,22.80
576,23.04
588,23.52
594,23.76
600,24.00
612,24.48
618,24.72
624,24.96
630,25.20
636,25.44
642,25.68
660,26.40
678,27.12
696,27.84
714,28.56
720,28.80
726,29.04
756,30.24
780,31.20
786,31.44
804,32.16
828,33.12
834,33.36
840,33.60
846,33.84
852,34.08
858,34.32
864,34.56
882,35.28
894,35.76
1020,40.80
1032,41.28
1038,41.52
1044,41.76
1050,42.00
1062,42.48
1068,42.72
1074,42.96
1080,43.20
1086,43.44
1092,43.68
1116,44.64
1212,48.48
1374,54.96
1530,61.20
1536,61.44
1542,61.68
1548,61.92
1590,63.60
1596,63.84
1620,64.80
1650,66.00
1662,66.48
1680,67.20
1692,67.68
1698,67.92
1704,68.16
1710,68.40
1728,69.12
1734,69.36
1758,70.32
1782,71.28
1800,72.00
1824,72.96
2172,86.88
2178,87.12
2184,87.36
2190,87.60
2196,87.84
2202,88.08
2208,88.32
2214,88.56
2220,88.80
2226,89.04
2232,89.28
2238,89.52
2250,90.00
2256,90.24
2262,90.48
2280,91.20
2298,91.92
2322,92.88
2328,93.12
2358,94.32
2364,94.56
2370,94.80
2424,96.96
2436,97.44
2478,99.12
2508,100.32
2538,101.52
2598,103.92
2616,104.64
2634,105.36
2664,106.56
2772,110.88
2826,113.04
2940,117.60
2952,118.08
2958,118.32
2994,119.76
3012,120.48
3018,120.72
3024,120.96
3030,121.20
3036,121.44
3042,121.68
3048,121.92
3054,122.16
3066,122.64
3084,123.36
3090,123.60
3096,123.84
3102,124.08
3108,124.32
3114,124.56
3126,125.04
3132,125.28
3156,126.24
3180,127.20
3186,127.44
3192,127.68
3282,131.28
3294,131.76
3300,132.00
3306,132.24
3312,132.48
3330,133.20
3336,133.44
3354,134.16
3366,134.64
3372,134.88
3378,135.12
3384,135.36
3444,137.76
3480,139.20
3498,139.92
3504,140.16
3516,140.64
3528,141.12
3552,142.08
3636,145.44
3642,145.68
3684,147.36
3696,147.84
3702,148.08
