FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
84,3.36
90,3.60
120,4.80
198,7.92
270,10.80
294,11.76
564,22.56
570,22.80
576,23.04
582,23.28
588,23.52
594,23.76
600,24.00
606,24.24
612,24.48
624,24.96
630,25.20
636,25.44
642,25.68
648,25.92
654,26.16
660,26.40
666,26.64
672,26.88
678,27.12
690,27.60
696,27.84
720,28.80
750,30.00
756,30.24
762,30.48
768,30.72
774,30.96
780,31.20
786,31.44
792,31.68
804,32.16
828,33.12
834,33.36
876,35.04
882,35.28
888,35.52
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
930,37.20
942,37.68
954,38.16
960,38.40
996,39.84
1008,40.32
1050,42.00
1110,44.40
1134,45.36
1140,45.60
1146,45.84
1152,46.08
1158,46.32
1164,46.56
1170,46.80
1176,47.04
1182,47.28
1206,48.24
1212,48.48
1782,71.28
1788,71.52
1794,71.76
1800,72.00
1806,72.24
1812,72.48
1818,72.72
1824,72.96
1830,73.20
1836,73.44
1842,73.68
1848,73.92
1854,74.16
1860,74.40
1866,74.64
1872,74.88
1878,75.12
1884,75.36
1890,75.60
1896,75.84
1902,76.08
1908,76.32
1914,76.56
1920,76.80
1926,77.04
1938,77.52
1968,78.72
1974,78.96
1998,79.92
2004,80.16
2010,80.40
2016,80.64
2022,80.88
2028,81.12
2034,81.36
2040,81.60
2046,81.84
2052,82.08
2058,82.32
2064,82.56
2070,82.80
2076,83.04
2082,83.28
2088,83.52
2094,83.76
2100,84.00
2106,84.24
2112,84.48
2118,84.72
2124,84.96
2130,85.20
2136,85.44
2148,85.92
2178,87.12
2184,87.36
2196,87.84
2226,89.04
2244,89.76
2262,90.48
2268,90.72
2286,91.44
2304,92.16
2316,92.64
2364,94.56
2442,97.68
2454,98.16
2466,98.64
2472,98.88
2478,99.12
2484,99.36
2496,99.84
2508,100.32
2538,101.52
2544,101.76
2550,102.00
2556,102.24
2562,102.48
2568,102.72
2574,102.96
2580,103.20
2586,103.44
2592,103.68
2598,103.92
2604,104.16
2610,104.40
2616,104.64
2622,104.88
2628,105.12
2658,106.32
2778,111.12
2856,114.24
2892,115.68
2916,116.64
2928,117.12
3006,120.24
