FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
42,1.68
48,1.92
54,2.16
72,2.88
78,3.12
84,3.36
90,3.60
96,3.84
102,4.08
108,4.32
120,4.80
132,5.28
174,6.96
264,10.56
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
378,15.12
390,15.60
396,15.84
402,16.08
420,16.80
444,17.76
450,18.00
486,19.44
492,19.68
504,20.16
510,20.40
516,20.64
528,21.12
546,21.84
582,23.28
588,23.52
600,24.00
612,24.48
642,25.68
648,25.92
654,26.16
660,26.40
672,26.88
684,27.36
696,27.84
702,28.08
714,28.56
732,29.28
738,29.52
744,29.76
762,30.48
768,30.72
774,30.96
780,31.20
786,31.44
792,31.68
798,31.92
810,32.40
816,32.64
894,35.76
906,36.24
912,36.48
918,36.72
924,36.96
936,37.44
942,37.68
948,37.92
960,38.40
1026,41.04
1176,47.04
1644,65.76
1656,66.24
1662,66.48
1668,66.72
1674,66.96
1686,67.44
1716,68.64
1728,69.12
1764,70.56
1782,71.28
1812,72.48
1830,73.20
1884,75.36
1908,76.32
1926,77.04
1944,77.76
1950,78.00
1956,78.24
1962,78.48
1968,78.72
1974,78.96
1980,79.20
1986,79.44
1992,79.68
1998,79.92
2010,80.40
2088,83.52
2148,85.92
2154,86.16
2160,86.40
2172,86.88
2190,87.60
2250,90.00
2256,90.24
2268,90.72
2292,91.68
2310,92.40
2316,92.64
2322,92.88
2328,93.12
2334,93.36
2340,93.60
2346,93.84
2352,94.08
2358,94.32
2364,94.56
2370,94.80
2382,95.28
2388,95.52
2394,95.76
2400,96.00
2406,96.24
2412,96.48
2424,96.96
2430,97.20
2442,97.68
2448,97.92
2454,98.16
2466,98.64
2472,98.88
2526,101.04
2550,102.00
2574,102.96
2580,103.20
2652,106.08
2730,109.20
3126,125.04
3138,125.52
3144,125.76
3150,126.00
3162,126.48
3174,126.96
3186,127.44
3198,127.92
3246,129.84
3264,130.56
3276,131.04
3312,132.48
3336,133.44
3348,133.92
3378,135.12
3384,135.36
3408,136.32
3438,137.52
3468,138.72
3474,138.96
3612,144.48
3630,145.20
3654,146.16
3678,147.12
3684,147.36
3726,149.04
3756,150.24
3774,150.96
3780,151.20
3786,151.44
3792,151.68
3798,151.92
3810,152.40
