FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
36,1.44
42,1.68
48,1.92
54,2.16
66,2.64
72,2.88
84,3.36
96,3.84
102,4.08
108,4.32
114,4.56
120,4.80
138,5.52
156,6.24
210,8.40
294,11.76
300,12.00
486,19.44
492,19.68
498,19.92
504,20.16
510,20.40
516,20.64
522,20.88
528,21.12
534,21.36
546,21.84
552,22.08
564,22.56
576,23.04
582,23.28
594,23.76
606,24.24
636,25.44
672,26.88
678,27.12
684,27.36
702,28.08
708,28.32
720,28.80
732,29.28
744,29.76
762,30.48
792,31.68
804,32.16
816,32.64
828,33.12
834,33.36
846,33.84
852,34.08
858,34.32
888,35.52
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
930,37.20
948,37.92
984,39.36
1008,40.32
1014,40.56
1038,41.52
1044,41.76
1050,42.00
1056,42.24
1062,42.48
1068,42.72
1074,42.96
1080,43.20
1086,43.44
1092,43.68
1098,43.92
1116,44.64
1122,44.88
1164,46.56
1176,47.04
1182,47.28
1194,47.76
1212,48.48
1218,48.72
1224,48.96
1434,57.36
1500,60.00
1542,61.68
1548,61.92
1554,62.16
1572,62.88
1578,63.12
1602,64.08
1626,65.04
1650,66.00
1656,66.24
1662,66.48
1668,66.72
1686,67.44
1692,67.68
1698,67.92
1704,68.16
1710,68.40
1716,68.64
1722,68.88
1746,69.84
1782,71.28
1788,71.52
1800,72.00
1812,72.48
1818,72.72
1824,72.96
1836,73.44
1854,74.16
1878,75.12
1908,76.32
1914,76.56
1920,76.80
1932,77.28
1938,77.52
1944,77.76
1968,78.72
1980,79.20
2016,80.64
2022,80.88
2052,82.08
2058,82.32
2070,82.80
2076,83.04
2094,83.76
2160,86.40
2232,89.28
2256,90.24
2262,90.48
2274,90.96
2280,91.20
2298,91.92
2304,92.16
2316,92.64
2346,93.84
2358,94.32
2364,94.56
2370,94.80
2376,95.04
2382,95.28
2394,95.76
2400,96.00
2406,96.24
2412,96.48
2418,96.72
2424,96.96
2430,97.20
2436,97.44
2442,97.68
2448,97.92
2454,98.16
2460,98.40
2466,98.64
2472,98.88
2838,113.52
2844,113.76
2868,114.72
2874,114.96
2922,116.88
2928,117.12
2952,118.08
2988,119.52
3012,120.48
3018,120.72
3024,120.96
3048,121.92
3054,122.16
