FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
54,2.16
60,2.40
72,2.88
78,3.12
84,3.36
90,3.60
96,3.84
102,4.08
108,4.32
114,4.56
120,4.80
132,5.28
150,6.00
162,6.48
258,10.32
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
360,14.40
372,14.88
390,15.60
420,16.80
456,18.24
486,19.44
498,19.92
516,20.64
552,22.08
558,22.32
576,23.04
582,23.28
612,24.48
618,24.72
624,24.96
630,25.20
642,25.68
654,26.16
672,26.88
702,28.08
738,29.52
744,29.76
750,30.00
756,30.24
768,30.72
780,31.20
792,31.68
798,31.92
828,33.12
858,34.32
876,35.04
882,35.28
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
930,37.20
1134,45.36
1140,45.60
1146,45.84
1158,46.32
1164,46.56
1170,46.80
1182,47.28
1188,47.52
1194,47.76
1230,49.20
1392,55.68
1416,56.64
1440,57.60
1446,57.84
1452,58.08
1458,58.32
1464,58.56
1482,59.28
1494,59.76
1518,60.72
1536,61.44
1548,61.92
1584,63.36
1602,64.08
1608,64.32
1614,64.56
1650,66.00
1668,66.72
1692,67.68
1728,69.12
1734,69.36
1746,69.84
1752,70.08
1758,70.32
1764,70.56
1770,70.80
1806,72.24
1842,73.68
1848,73.92
1860,74.40
1872,74.88
1884,75.36
1890,75.60
1896,75.84
1902,76.08
1908,76.32
1914,76.56
1920,76.80
1926,77.04
1932,77.28
1938,77.52
1944,77.76
1950,78.00
1956,78.24
1962,78.48
1968,78.72
1974,78.96
1980,79.20
1986,79.44
1992,79.68
1998,79.92
2004,80.16
2016,80.64
2022,80.88
2028,81.12
2040,81.60
2052,82.08
2058,82.32
2064,82.56
2070,82.80
2076,83.04
2082,83.28
2088,83.52
2100,84.00
2118,84.72
2130,85.20
2154,86.16
2160,86.40
2166,86.64
2172,86.88
2178,87.12
2184,87.36
2196,87.84
2202,88.08
2208,88.32
2214,88.56
2220,88.80
2226,89.04
2232,89.28
2238,89.52
2244,89.76
2250,90.00
2256,90.24
2262,90.48
2268,90.72
2274,90.96
2280,91.20
2286,91.44
2292,91.68
2298,91.92
2304,92.16
2310,92.40
2316,92.64
2322,92.88
2328,93.12
