FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
78,3.12
84,3.36
102,4.08
120,4.80
318,12.72
336,13.44
426,17.04
432,17.28
438,17.52
444,17.76
450,18.00
456,18.24
462,18.48
468,18.72
474,18.96
486,19.44
492,19.68
504,20.16
516,20.64
534,21.36
546,21.84
564,22.56
570,22.80
576,23.04
600,24.00
612,24.48
672,26.88
708,28.32
738,29.52
744,29.76
768,30.72
798,31.92
810,32.40
828,33.12
840,33.60
846,33.84
852,34.08
858,34.32
864,34.56
870,34.80
894,35.76
912,36.48
924,36.96
936,37.44
942,37.68
948,37.92
954,38.16
960,38.40
966,38.64
972,38.88
978,39.12
984,39.36
990,39.60
996,39.84
1002,40.08
1008,40.32
1014,40.56
1020,40.80
1026,41.04
1032,41.28
1038,41.52
1044,41.76
1080,43.20
1140,45.60
1308,52.32
1404,56.16
1428,57.12
1506,60.24
1530,61.20
1548,61.92
1554,62.16
1560,62.40
1584,63.36
1596,63.84
1608,64.32
1620,64.80
1644,65.76
1650,66.00
1674,66.96
1692,67.68
1704,68.16
1740,69.60
1758,70.32
1788,71.52
1896,75.84
1920,76.80
1926,77.04
1944,77.76
1968,78.72
1974,78.96
1986,79.44
2010,80.40
2028,81.12
2040,81.60
2046,81.84
2052,82.08
2058,82.32
2064,82.56
2070,82.80
2076,83.04
2118,84.72
2130,85.20
2142,85.68
2148,85.92
2154,86.16
2160,86.40
2172,86.88
2178,87.12
2184,87.36
2196,87.84
2202,88.08
2208,88.32
2214,88.56
2220,88.80
2226,89.04
2232,89.28
2238,89.52
2244,89.76
2250,90.00
2256,90.24
2262,90.48
2268,90.72
2280,91.20
2286,91.44
2292,91.68
2310,92.40
2442,97.68
2448,97.92
2454,98.16
2460,98.40
2466,98.64
2472,98.88
2478,99.12
2484,99.36
2490,99.60
2496,99.84
2502,100.08
2508,100.32
2514,100.56
2538,101.52
2550,102.00
2562,102.48
2586,103.44
2592,103.68
2598,103.92
2604,104.16
2610,104.40
2616,104.64
2622,104.88
2628,105.12
2634,105.36
2640,105.60
2646,105.84
2652,106.08
2658,106.32
2664,106.56
2694,107.76
2700,108.00
2706,108.24
2724,108.96
2790,111.60
