FrameID,Seconds
0,0.00
12,0.48
18,0.72
24,0.96
42,1.68
48,1.92
60,2.40
66,2.64
84,3.36
90,3.60
102,4.08
108,4.32
114,4.56
126,5.04
132,5.28
162,6.48
312,12.48
462,18.48
468,18.72
474,18.96
480,19.20
486,19.44
492,19.68
498,19.92
504,20.16
510,20.40
516,20.64
528,21.12
540,21.60
558,22.32
618,24.72
636,25.44
654,26.16
666,26.64
696,27.84
708,28.32
732,29.28
744,29.76
750,30.00
756,30.24
762,30.48
774,30.96
780,31.20
786,31.44
804,32.16
816,32.64
822,32.88
864,34.56
888,35.52
906,36.24
912,36.48
918,36.72
924,36.96
960,38.40
966,38.64
978,39.12
984,39.36
996,39.84
1008,40.32
1014,40.56
1020,40.80
1044,41.76
1050,42.00
1056,42.24
1062,42.48
1068,42.72
1074,42.96
1080,43.20
1086,43.44
1098,43.92
1248,49.92
1260,50.40
1266,50.64
1278,51.12
1284,51.36
1290,51.60
1296,51.84
1302,52.08
1392,55.68
1446,57.84
1482,59.28
1602,64.08
1632,65.28
1692,67.68
1704,68.16
1722,68.88
1770,70.80
1788,71.52
1818,72.72
1836,73.44
1854,74.16
1860,74.40
1872,74.88
1920,76.80
1956,78.24
1980,79.20
2052,82.08
2100,84.00
2148,85.92
2184,87.36
2220,88.80
2226,89.04
2244,89.76
2250,90.00
2304,92.16
2334,93.36
2358,94.32
2382,95.28
2412,96.48
2424,96.96
2430,97.20
2436,97.44
2442,97.68
2448,97.92
2466,98.64
2490,99.60
2496,99.84
2502,100.08
2508,100.32
2514,100.56
2526,101.04
2532,101.28
2544,101.76
2556,102.24
2562,102.48
2574,102.96
2586,103.44
2592,103.68
2598,103.92
2604,104.16
2610,104.40
2616,104.64
2622,104.88
2628,105.12
2634,105.36
2640,105.60
2646,105.84
2652,106.08
2658,106.32
2664,106.56
2670,106.80
2676,107.04
2682,107.28
2688,107.52
2694,107.76
2700,108.00
2706,108.24
2712,108.48
2718,108.72
2724,108.96
2730,109.20
2736,109.44
2742,109.68
2748,109.92
2754,110.16
2760,110.40
2766,110.64
2772,110.88
2778,111.12
2784,111.36
2790,111.60
2796,111.84
2910,116.40
2970,118.80
3114,124.56
3144,125.76
3174,126.96
3198,127.92
3216,128.64
3306,132.24
3324,132.96
3336,133.44
3360,134.40
3366,134.64
3372,134.88
3414,136.56
3450,138.00
3486,139.44
3492,139.68
3498,139.92
3504,140.16
3510,140.40
3516,140.64
3522,140.88
3528,141.12
3534,141.36
3540,141.60
3546,141.84
3606,144.24
3624,144.96
3702,148.08
3768,150.72
3828,153.12
3954,158.16
3960,158.40
3966,158.64
3972,158.88
3978,159.12
3984,159.36
3990,159.60
3996,159.84
4002,160.08
4038,161.52
4044,161.76
4056,162.24
4062,162.48
4068,162.72
4086,163.44
4092,163.68
4098,163.92
4116,164.64
4134,165.36
4200,168.00
4206,168.24
4212,168.48
4218,168.72
4224,168.96
4230,169.20
4236,169.44
4254,170.16
4266,170.64
4272,170.88
4284,171.36
4296,171.84
4338,173.52
4344,173.76
4368,174.72
4398,175.92
4404,176.16
4440,177.60
4476,179.04
4488,179.52
4494,179.76
4500,180.00
4506,180.24
4512,180.48
4518,180.72
4524,180.96
4530,181.20
4536,181.44
4542,181.68
4548,181.92
4554,182.16
4560,182.40
4566,182.64
4572,182.88
4578,183.12
4590,183.60
4596,183.84
4602,184.08
4608,184.32
4620,184.80
4650,186.00
4656,186.24
4662,186.48
4668,186.72
4674,186.96
4680,187.20
4686,187.44
4692,187.68
4698,187.92
4734,189.36
4758,190.32
4770,190.80
4794,191.76
4806,192.24
4818,192.72
4830,193.20
4866,194.64
4902,196.08
5010,200.40
5028,201.12
5154,206.16
5166,206.64
5274,210.96
5292,211.68
5304,212.16
5316,212.64
5334,213.36
5346,213.84
5364,214.56
5370,214.80
5382,215.28
5388,215.52
5472,218.88
5484,219.36
5490,219.60
5496,219.84
5508,220.32
5514,220.56
5526,221.04
5538,221.52
5544,221.76
5550,222.00
5556,222.24
5562,222.48
5568,222.72
5574,222.96
5580,223.20
5586,223.44
5592,223.68
5598,223.92
5604,224.16
5610,224.40
5616,224.64
5622,224.88
5628,225.12
5634,225.36
5640,225.60
5646,225.84
5652,226.08
5658,226.32
5664,226.56
5670,226.80
5676,227.04
5682,227.28
5688,227.52
5700,228.00
5730,229.20
5766,230.64
5772,230.88
5778,231.12
5784,231.36
5790,231.60
5796,231.84
5802,232.08
5808,232.32
5814,232.56
5820,232.80
5826,233.04
5832,233.28
5838,233.52
5844,233.76
5850,234.00
5856,234.24
5862,234.48
5868,234.72
5874,234.96
5880,235.20
5886,235.44
5892,235.68
5898,235.92
5904,236.16
5910,236.40
5916,236.64
5922,236.88
5928,237.12
5946,237.84
5958,238.32
5964,238.56
5976,239.04
5982,239.28
6012,240.48
6018,240.72
6036,241.44
6054,242.16
6066,242.64
6072,242.88
6084,243.36
6120,244.80
6144,245.76
6168,246.72
6180,247.20
6192,247.68
6204,248.16
6210,248.40
6228,249.12
6240,249.60
6252,250.08
6276,251.04
6282,251.28
6294,251.76
6306,252.24
6318,252.72
6324,252.96
6330,253.20
6336,253.44
6348,253.92
6360,254.40
6366,254.64
6402,256.08
6408,256.32
6468,258.72
6474,258.96
6486,259.44
6492,259.68
6498,259.92
6504,260.16
6510,260.40
6522,260.88
6528,261.12
6534,261.36
6546,261.84
6768,270.72
6774,270.96
6798,271.92
6810,272.40
6822,272.88
6858,274.32
6882,275.28
6918,276.72
6948,277.92
6978,279.12
7014,280.56
7044,281.76
7086,283.44
7092,283.68
7164,286.56
7182,287.28
7194,287.76
7212,288.48
7278,291.12
7314,292.56
7332,293.28
7398,295.92
7404,296.16
7410,296.40
7470,298.80
7536,301.44
7560,302.40
7632,305.28
7644,305.76
7650,306.00
7656,306.24
7674,306.96
7710,308.40
7746,309.84
7764,310.56
7794,311.76
7824,312.96
7848,313.92
7860,314.40
7872,314.88
7878,315.12
7908,316.32
7926,317.04
7938,317.52
8016,320.64
8094,323.76
8106,324.24
8112,324.48
8124,324.96
8130,325.20
8136,325.44
8148,325.92
8160,326.40
8166,326.64
8220,328.80
8268,330.72
8274,330.96
8310,332.40
8334,333.36
8340,333.60
8346,333.84
8358,334.32
8364,334.56
8376,335.04
8382,335.28
8478,339.12
8484,339.36
8490,339.60
8496,339.84
8502,340.08
8508,340.32
8514,340.56
8520,340.80
8526,341.04
8538,341.52
8556,342.24
8616,344.64
8670,346.80
8700,348.00
8724,348.96
8766,350.64
8772,350.88
8778,351.12
8844,353.76
8862,354.48
8868,354.72
8922,356.88
8934,357.36
8964,358.56
8994,359.76
9000,360.00
9018,360.72
9030,361.20
9042,361.68
9048,361.92
9060,362.40
9066,362.64
9072,362.88
9078,363.12
9084,363.36
9090,363.60
9102,364.08
9114,364.56
9120,364.80
9126,365.04
9132,365.28
9138,365.52
9144,365.76
9150,366.00
9156,366.24
9162,366.48
9168,366.72
9174,366.96
9180,367.20
9186,367.44
9240,369.60
9282,371.28
9318,372.72
9360,374.40
9366,374.64
9378,375.12
9402,376.08
9408,376.32
9426,377.04
9432,377.28
9474,378.96
9480,379.20
9486,379.44
9492,379.68
9498,379.92
9504,380.16
9510,380.40
9522,380.88
9534,381.36
9576,383.04
9612,384.48
9618,384.72
9624,384.96
9630,385.20
9636,385.44
9714,388.56
9750,390.00
9768,390.72
9798,391.92
9810,392.40
9834,393.36
9846,393.84
9858,394.32
9882,395.28
9918,396.72
9924,396.96
9936,397.44
9942,397.68
9978,399.12
10008,400.32
10056,402.24
10062,402.48
10068,402.72
10074,402.96
10080,403.20
10086,403.44
10092,403.68
10098,403.92
10104,404.16
10116,404.64
10140,405.60
10152,406.08
10170,406.80
10176,407.04
10182,407.28
10188,407.52
10194,407.76
10212,408.48
10266,410.64
10272,410.88
10314,412.56
10338,413.52
10350,414.00
10362,414.48
10386,415.44
10398,415.92
10404,416.16
10416,416.64
10440,417.60
10470,418.80
10494,419.76
10506,420.24
10542,421.68
10548,421.92
10554,422.16
10560,422.40
10566,422.64
10572,422.88
10578,423.12
10584,423.36
10590,423.60
10596,423.84
10608,424.32
10620,424.80
10626,425.04
10638,425.52
10650,426.00
10662,426.48
10674,426.96
10686,427.44
10692,427.68
10710,428.40
10722,428.88
10746,429.84
10752,430.08
10788,431.52
10800,432.00
10806,432.24
10836,433.44
10902,436.08
10956,438.24
10986,439.44
10992,439.68
10998,439.92
11004,440.16
11010,440.40
11016,440.64
11022,440.88
11028,441.12
11034,441.36
11112,444.48
11130,445.20
11142,445.68
11148,445.92
11154,446.16
11166,446.64
11178,447.12
11202,448.08
11292,451.68
11364,454.56
11376,455.04
11406,456.24
11436,457.44
11460,458.40
11478,459.12
11484,459.36
11490,459.60
11496,459.84
11520,460.80
11532,461.28
11544,461.76
11550,462.00
11568,462.72
11592,463.68
11604,464.16
11616,464.64
11622,464.88
11628,465.12
11634,465.36
11640,465.60
11646,465.84
11658,466.32
11670,466.80
11676,467.04
11682,467.28
11712,468.48
11730,469.20
11748,469.92
11754,470.16
11760,470.40
11766,470.64
11772,470.88
11778,471.12
11784,471.36
11802,472.08
11808,472.32
11814,472.56
11826,473.04
11832,473.28
11838,473.52
