FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
42,1.68
48,1.92
54,2.16
66,2.64
72,2.88
78,3.12
84,3.36
96,3.84
120,4.80
270,10.80
462,18.48
468,18.72
474,18.96
480,19.20
486,19.44
492,19.68
498,19.92
504,20.16
510,20.40
516,20.64
522,20.88
528,21.12
546,21.84
558,22.32
564,22.56
600,24.00
606,24.24
642,25.68
648,25.92
654,26.16
702,28.08
732,29.28
762,30.48
768,30.72
774,30.96
780,31.20
786,31.44
810,32.40
816,32.64
822,32.88
828,33.12
834,33.36
840,33.60
846,33.84
852,34.08
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
948,37.92
972,38.88
1020,40.80
1026,41.04
1032,41.28
1038,41.52
1044,41.76
1050,42.00
1062,42.48
1068,42.72
1074,42.96
1080,43.20
1086,43.44
1098,43.92
1212,48.48
1248,49.92
1332,53.28
1338,53.52
1356,54.24
1362,54.48
1368,54.72
1374,54.96
1380,55.20
1392,55.68
1398,55.92
1404,56.16
1410,56.40
1416,56.64
1422,56.88
1428,57.12
1452,58.08
1482,59.28
1536,61.44
1548,61.92
1584,63.36
1590,63.60
1626,65.04
1674,66.96
1692,67.68
1704,68.16
1710,68.40
1716,68.64
1722,68.88
1728,69.12
1734,69.36
1740,69.60
1746,69.84
1752,70.08
1758,70.32
1764,70.56
1770,70.80
1782,71.28
1788,71.52
1794,71.76
1800,72.00
1806,72.24
1812,72.48
1824,72.96
1830,73.20
1854,74.16
1860,74.40
1866,74.64
1872,74.88
1878,75.12
1884,75.36
1890,75.60
1896,75.84
1902,76.08
1914,76.56
1920,76.80
1980,79.20
2004,80.16
2028,81.12
2052,82.08
2058,82.32
2106,84.24
2190,87.60
2202,88.08
2280,91.20
2430,97.20
2466,98.64
2508,100.32
2544,101.76
2574,102.96
2604,104.16
2622,104.88
2628,105.12
2634,105.36
2646,105.84
2652,106.08
2664,106.56
2670,106.80
2676,107.04
2736,109.44
2742,109.68
2754,110.16
2760,110.40
2772,110.88
2796,111.84
2808,112.32
2850,114.00
2862,114.48
2880,115.20
2898,115.92
2916,116.64
2928,117.12
3024,120.96
3030,121.20
3090,123.60
3150,126.00
3156,126.24
3168,126.72
3192,127.68
3210,128.40
3228,129.12
3234,129.36
