FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
54,2.16
72,2.88
84,3.36
90,3.60
108,4.32
114,4.56
120,4.80
126,5.04
144,5.76
222,8.88
246,9.84
282,11.28
288,11.52
294,11.76
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
342,13.68
348,13.92
354,14.16
372,14.88
402,16.08
414,16.56
432,17.28
438,17.52
444,17.76
456,18.24
468,18.72
474,18.96
480,19.20
486,19.44
492,19.68
498,19.92
510,20.40
516,20.64
528,21.12
534,21.36
540,21.60
546,21.84
552,22.08
564,22.56
570,22.80
576,23.04
594,23.76
600,24.00
606,24.24
618,24.72
624,24.96
630,25.20
636,25.44
642,25.68
654,26.16
684,27.36
690,27.60
708,28.32
714,28.56
738,29.52
744,29.76
750,30.00
756,30.24
762,30.48
768,30.72
774,30.96
786,31.44
792,31.68
852,34.08
1056,42.24
1194,47.76
1260,50.40
1266,50.64
1272,50.88
1278,51.12
1284,51.36
1290,51.60
1296,51.84
1302,52.08
1308,52.32
1314,52.56
1320,52.80
1332,53.28
1338,53.52
1350,54.00
1368,54.72
1410,56.40
1434,57.36
1458,58.32
1464,58.56
1470,58.80
1476,59.04
1482,59.28
1488,59.52
1494,59.76
1500,60.00
1506,60.24
1512,60.48
1524,60.96
1590,63.60
1632,65.28
1692,67.68
1734,69.36
1770,70.80
1782,71.28
1824,72.96
1848,73.92
1872,74.88
1914,76.56
1938,77.52
1968,78.72
2214,88.56
2334,93.36
2412,96.48
2508,100.32
2652,106.08
2700,108.00
2718,108.72
2742,109.68
2772,110.88
2832,113.28
2856,114.24
2874,114.96
2880,115.20
2886,115.44
2892,115.68
2904,116.16
2910,116.40
2928,117.12
2946,117.84
2970,118.80
3030,121.20
3114,124.56
3126,125.04
3132,125.28
3138,125.52
3150,126.00
3156,126.24
3162,126.48
3228,129.12
3234,129.36
3240,129.60
3246,129.84
3252,130.08
3258,130.32
3264,130.56
3270,130.80
3342,133.68
3396,135.84
3402,136.08
3408,136.32
3414,136.56
3426,137.04
3432,137.28
3444,137.76
3450,138.00
3456,138.24
3462,138.48
3468,138.72
3474,138.96
3480,139.20
3486,139.44
3492,139.68
3504,140.16
3510,140.40
3516,140.64
