FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
60,2.40
66,2.64
72,2.88
84,3.36
90,3.60
96,3.84
120,4.80
132,5.28
246,9.84
480,19.20
486,19.44
492,19.68
498,19.92
504,20.16
510,20.40
516,20.64
522,20.88
528,21.12
534,21.36
546,21.84
558,22.32
588,23.52
618,24.72
630,25.20
672,26.88
678,27.12
684,27.36
702,28.08
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
750,30.00
762,30.48
798,31.92
804,32.16
810,32.40
816,32.64
822,32.88
828,33.12
834,33.36
840,33.60
846,33.84
852,34.08
858,34.32
864,34.56
870,34.80
882,35.28
906,36.24
918,36.72
924,36.96
930,37.20
936,37.44
942,37.68
948,37.92
960,38.40
966,38.64
972,38.88
1020,40.80
1026,41.04
1032,41.28
1038,41.52
1044,41.76
1050,42.00
1062,42.48
1074,42.96
1080,43.20
1092,43.68
1188,47.52
1326,53.04
1374,54.96
1386,55.44
1404,56.16
1476,59.04
1518,60.72
1530,61.20
1548,61.92
1602,64.08
1626,65.04
1644,65.76
1692,67.68
1698,67.92
1704,68.16
1710,68.40
1716,68.64
1722,68.88
1728,69.12
1734,69.36
1758,70.32
1794,71.76
1818,72.72
1830,73.20
1848,73.92
1878,75.12
1932,77.28
1956,78.24
1962,78.48
1968,78.72
1974,78.96
1980,79.20
2154,86.16
2250,90.00
2268,90.72
2280,91.20
2286,91.44
2298,91.92
2310,92.40
2316,92.64
2388,95.52
2424,96.96
2466,98.64
2574,102.96
2628,105.12
2652,106.08
2658,106.32
2670,106.80
2700,108.00
2718,108.72
2748,109.92
2766,110.64
2772,110.88
2790,111.60
2808,112.32
2814,112.56
2886,115.44
2916,116.64
2934,117.36
2946,117.84
2958,118.32
2994,119.76
3000,120.00
3030,121.20
3066,122.64
3078,123.12
3132,125.28
3150,126.00
3198,127.92
3210,128.40
3228,129.12
3234,129.36
3240,129.60
3246,129.84
3258,130.32
3270,130.80
3276,131.04
3282,131.28
3288,131.52
3300,132.00
3306,132.24
3312,132.48
3318,132.72
3324,132.96
3330,133.20
3600,144.00
3624,144.96
3690,147.60
3696,147.84
3768,150.72
3822,152.88
3840,153.60
3846,153.84
3864,154.56
3876,155.04
3888,155.52
