FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
30,1.20
36,1.44
42,1.68
54,2.16
60,2.40
66,2.64
78,3.12
96,3.84
120,4.80
132,5.28
240,9.60
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
378,15.12
384,15.36
396,15.84
402,16.08
408,16.32
420,16.80
426,17.04
432,17.28
462,18.48
492,19.68
498,19.92
504,20.16
528,21.12
534,21.36
540,21.60
546,21.84
552,22.08
558,22.32
570,22.80
588,23.52
600,24.00
606,24.24
612,24.48
618,24.72
624,24.96
642,25.68
648,25.92
654,26.16
660,26.40
666,26.64
672,26.88
678,27.12
684,27.36
690,27.60
696,27.84
702,28.08
708,28.32
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
744,29.76
750,30.00
756,30.24
762,30.48
768,30.72
774,30.96
780,31.20
834,33.36
840,33.60
870,34.80
936,37.44
1080,43.20
1092,43.68
1098,43.92
1104,44.16
1110,44.40
1116,44.64
1128,45.12
1134,45.36
1140,45.60
1152,46.08
1284,51.36
1350,54.00
1404,56.16
1440,57.60
1482,59.28
1530,61.20
1542,61.68
1566,62.64
1578,63.12
1584,63.36
1590,63.60
1602,64.08
1620,64.80
1638,65.52
1656,66.24
1668,66.72
1680,67.20
1692,67.68
1710,68.40
1728,69.12
1752,70.08
1764,70.56
1770,70.80
1782,71.28
1788,71.52
1794,71.76
1800,72.00
1806,72.24
1812,72.48
1836,73.44
1866,74.64
1878,75.12
1884,75.36
1890,75.60
1896,75.84
1902,76.08
1908,76.32
1914,76.56
1920,76.80
1926,77.04
1932,77.28
1938,77.52
1944,77.76
1950,78.00
1986,79.44
1998,79.92
2004,80.16
2010,80.40
2016,80.64
2094,83.76
2178,87.12
2214,88.56
2226,89.04
2238,89.52
2244,89.76
2328,93.12
2352,94.08
2358,94.32
2364,94.56
2400,96.00
2490,99.60
2820,112.80
2826,113.04
2844,113.76
2868,114.72
2874,114.96
2886,115.44
2898,115.92
2904,116.16
2910,116.40
2916,116.64
2922,116.88
2934,117.36
2940,117.60
2946,117.84
2952,118.08
2964,118.56
2970,118.80
2988,119.52
3012,120.48
3024,120.96
3042,121.68
3054,122.16
3072,122.88
3084,123.36
3090,123.60
