FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
42,1.68
48,1.92
54,2.16
60,2.40
78,3.12
90,3.60
96,3.84
102,4.08
108,4.32
114,4.56
120,4.80
126,5.04
138,5.52
156,6.24
168,6.72
258,10.32
264,10.56
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
378,15.12
384,15.36
390,15.60
408,16.32
450,18.00
456,18.24
462,18.48
468,18.72
474,18.96
510,20.40
516,20.64
540,21.60
570,22.80
600,24.00
630,25.20
642,25.68
666,26.64
696,27.84
732,29.28
756,30.24
762,30.48
768,30.72
774,30.96
780,31.20
786,31.44
810,32.40
822,32.88
864,34.56
906,36.24
966,38.64
978,39.12
1056,42.24
1098,43.92
1152,46.08
1176,47.04
1182,47.28
1194,47.76
1200,48.00
1206,48.24
1212,48.48
1218,48.72
1224,48.96
1254,50.16
1284,51.36
1308,52.32
1350,54.00
1356,54.24
1362,54.48
1374,54.96
1410,56.40
1422,56.88
1464,58.56
1512,60.48
1518,60.72
1524,60.96
1530,61.20
1536,61.44
1542,61.68
1566,62.64
1596,63.84
1614,64.56
1632,65.28
1644,65.76
1728,69.12
1740,69.60
1758,70.32
1782,71.28
1788,71.52
1800,72.00
1818,72.72
1824,72.96
1836,73.44
1842,73.68
1854,74.16
1866,74.64
1872,74.88
1878,75.12
1884,75.36
1890,75.60
1902,76.08
1908,76.32
1914,76.56
1926,77.04
1932,77.28
1938,77.52
1944,77.76
1956,78.24
1962,78.48
1968,78.72
1974,78.96
1986,79.44
1992,79.68
2004,80.16
2022,80.88
2040,81.60
2052,82.08
2082,83.28
2088,83.52
2094,83.76
2100,84.00
2106,84.24
2112,84.48
2118,84.72
2136,85.44
2184,87.36
2220,88.80
2268,90.72
2310,92.40
2352,94.08
2436,97.44
2448,97.92
2502,100.08
2544,101.76
2592,103.68
2604,104.16
2658,106.32
2664,106.56
2670,106.80
2676,107.04
2724,108.96
2742,109.68
2814,112.56
2886,115.44
3060,122.40
3066,122.64
3072,122.88
3078,123.12
3264,130.56
3402,136.08
3408,136.32
3456,138.24
3462,138.48
3474,138.96
3480,139.20
3486,139.44
3492,139.68
3498,139.92
3504,140.16
3510,140.40
3516,140.64
3522,140.88
3528,141.12
