FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
36,1.44
42,1.68
48,1.92
66,2.64
84,3.36
90,3.60
96,3.84
102,4.08
114,4.56
120,4.80
126,5.04
132,5.28
138,5.52
186,7.44
258,10.32
282,11.28
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
378,15.12
384,15.36
408,16.32
420,16.80
426,17.04
438,17.52
444,17.76
474,18.96
504,20.16
510,20.40
516,20.64
540,21.60
570,22.80
594,23.76
624,24.96
630,25.20
636,25.44
654,26.16
684,27.36
696,27.84
720,28.80
726,29.04
732,29.28
738,29.52
744,29.76
750,30.00
756,30.24
762,30.48
786,31.44
822,32.88
858,34.32
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
930,37.20
942,37.68
960,38.40
984,39.36
1128,45.12
1140,45.60
1146,45.84
1158,46.32
1164,46.56
1176,47.04
1182,47.28
1188,47.52
1194,47.76
1236,49.44
1308,52.32
1374,54.96
1398,55.92
1404,56.16
1416,56.64
1434,57.36
1446,57.84
1452,58.08
1464,58.56
1476,59.04
1488,59.52
1512,60.48
1524,60.96
1536,61.44
1548,61.92
1566,62.64
1590,63.60
1596,63.84
1602,64.08
1632,65.28
1638,65.52
1650,66.00
1656,66.24
1662,66.48
1668,66.72
1674,66.96
1680,67.20
1686,67.44
1692,67.68
1698,67.92
1704,68.16
1710,68.40
1716,68.64
1728,69.12
1746,69.84
1770,70.80
1794,71.76
1806,72.24
1824,72.96
1830,73.20
1836,73.44
1842,73.68
1854,74.16
1860,74.40
1866,74.64
1872,74.88
1884,75.36
1890,75.60
1896,75.84
1902,76.08
1908,76.32
1914,76.56
1920,76.80
1926,77.04
1932,77.28
1944,77.76
1950,78.00
1956,78.24
1962,78.48
1968,78.72
1974,78.96
1980,79.20
1992,79.68
1998,79.92
2124,84.96
2190,87.60
2286,91.44
2292,91.68
2352,94.08
2358,94.32
2400,96.00
2412,96.48
2442,97.68
2448,97.92
2460,98.40
2472,98.88
2478,99.12
2484,99.36
2490,99.60
2520,100.80
2526,101.04
2532,101.28
2556,102.24
2562,102.48
2688,107.52
2736,109.44
2754,110.16
2766,110.64
2772,110.88
2808,112.32
2826,113.04
2868,114.72
