FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
54,2.16
60,2.40
66,2.64
72,2.88
78,3.12
84,3.36
90,3.60
96,3.84
108,4.32
120,4.80
144,5.76
264,10.56
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
360,14.40
366,14.64
372,14.88
378,15.12
390,15.60
408,16.32
432,17.28
456,18.24
486,19.44
492,19.68
498,19.92
516,20.64
546,21.84
576,23.04
594,23.76
612,24.48
618,24.72
624,24.96
642,25.68
672,26.88
702,28.08
732,29.28
738,29.52
744,29.76
750,30.00
756,30.24
762,30.48
774,30.96
780,31.20
786,31.44
792,31.68
798,31.92
804,32.16
810,32.40
816,32.64
822,32.88
828,33.12
834,33.36
840,33.60
846,33.84
852,34.08
858,34.32
864,34.56
870,34.80
876,35.04
882,35.28
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
930,37.20
942,37.68
1122,44.88
1134,45.36
1140,45.60
1152,46.08
1158,46.32
1164,46.56
1176,47.04
1182,47.28
1188,47.52
1194,47.76
1218,48.72
1224,48.96
1254,50.16
1296,51.84
1326,53.04
1350,54.00
1368,54.72
1380,55.20
1416,56.64
1458,58.32
1512,60.48
1542,61.68
1578,63.12
1614,64.56
1626,65.04
1632,65.28
1644,65.76
1650,66.00
1656,66.24
1662,66.48
1674,66.96
1680,67.20
1722,68.88
1776,71.04
1788,71.52
1794,71.76
1800,72.00
1806,72.24
1812,72.48
1818,72.72
1824,72.96
1836,73.44
1842,73.68
1848,73.92
1914,76.56
1944,77.76
1980,79.20
2010,80.40
2040,81.60
2076,83.04
2094,83.76
2154,86.16
2178,87.12
2202,88.08
2262,90.48
2316,92.64
2346,93.84
2394,95.76
2418,96.72
2466,98.64
2472,98.88
2484,99.36
2508,100.32
2514,100.56
2520,100.80
2526,101.04
2532,101.28
2538,101.52
2544,101.76
2562,102.48
2568,102.72
2574,102.96
2586,103.44
2592,103.68
2598,103.92
2634,105.36
2670,106.80
2682,107.28
2694,107.76
2706,108.24
2712,108.48
2754,110.16
2772,110.88
2808,112.32
2820,112.80
2850,114.00
2868,114.72
2892,115.68
2898,115.92
2910,116.40
2922,116.88
2934,117.36
2952,118.08
2958,118.32
