FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
54,2.16
66,2.64
84,3.36
96,3.84
120,4.80
204,8.16
252,10.08
258,10.32
264,10.56
270,10.80
276,11.04
282,11.28
288,11.52
294,11.76
300,12.00
306,12.24
312,12.48
324,12.96
330,13.20
336,13.44
348,13.92
354,14.16
384,15.36
414,16.56
450,18.00
456,18.24
462,18.48
480,19.20
510,20.40
534,21.36
540,21.60
546,21.84
570,22.80
576,23.04
582,23.28
600,24.00
606,24.24
636,25.44
648,25.92
660,26.40
666,26.64
672,26.88
678,27.12
690,27.60
702,28.08
708,28.32
714,28.56
720,28.80
732,29.28
738,29.52
744,29.76
750,30.00
762,30.48
792,31.68
816,32.64
822,32.88
840,33.60
846,33.84
852,34.08
858,34.32
864,34.56
870,34.80
876,35.04
882,35.28
894,35.76
900,36.00
924,36.96
1014,40.56
1164,46.56
1176,47.04
1182,47.28
1188,47.52
1200,48.00
1212,48.48
1224,48.96
1230,49.20
1242,49.68
1416,56.64
1422,56.88
1428,57.12
1434,57.36
1440,57.60
1452,58.08
1464,58.56
1470,58.80
1476,59.04
1482,59.28
1488,59.52
1500,60.00
1512,60.48
1530,61.20
1572,62.88
1578,63.12
1620,64.80
1632,65.28
1704,68.16
1734,69.36
1752,70.08
1818,72.72
1830,73.20
1884,75.36
1926,77.04
1956,78.24
1986,79.44
2028,81.12
2040,81.60
2052,82.08
2064,82.56
2070,82.80
2076,83.04
2082,83.28
2088,83.52
2100,84.00
2106,84.24
2112,84.48
2118,84.72
2124,84.96
2130,85.20
2142,85.68
2166,86.64
2184,87.36
2202,88.08
2274,90.96
2304,92.16
2316,92.64
2322,92.88
2334,93.36
2388,95.52
2406,96.24
2424,96.96
2436,97.44
2460,98.40
2472,98.88
2508,100.32
3054,122.16
3060,122.40
3066,122.64
3072,122.88
3078,123.12
3084,123.36
3096,123.84
3114,124.56
3132,125.28
3144,125.76
3150,126.00
3168,126.72
3180,127.20
3186,127.44
3198,127.92
3216,128.64
3222,128.88
3258,130.32
3270,130.80
3288,131.52
3324,132.96
3330,133.20
3342,133.68
3348,133.92
3354,134.16
3372,134.88
3402,136.08
3420,136.80
3426,137.04
3438,137.52
3456,138.24
3480,139.20
