FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
78,3.12
84,3.36
96,3.84
102,4.08
114,4.56
120,4.80
126,5.04
132,5.28
150,6.00
168,6.72
270,10.80
354,14.16
360,14.40
366,14.64
372,14.88
378,15.12
384,15.36
390,15.60
396,15.84
402,16.08
408,16.32
420,16.80
438,17.52
474,18.96
504,20.16
534,21.36
540,21.60
546,21.84
570,22.80
594,23.76
618,24.72
642,25.68
660,26.40
666,26.64
672,26.88
684,27.36
690,27.60
696,27.84
702,28.08
726,29.04
744,29.76
750,30.00
756,30.24
762,30.48
774,30.96
786,31.44
792,31.68
798,31.92
804,32.16
810,32.40
816,32.64
828,33.12
870,34.80
954,38.16
972,38.88
978,39.12
990,39.60
1002,40.08
1008,40.32
1020,40.80
1056,42.24
1092,43.68
1200,48.00
1266,50.64
1326,53.04
1332,53.28
1362,54.48
1404,56.16
1482,59.28
1560,62.40
1638,65.52
1650,66.00
1656,66.24
1662,66.48
1680,67.20
1698,67.92
1710,68.40
1716,68.64
1728,69.12
1734,69.36
1740,69.60
1746,69.84
1752,70.08
1764,70.56
1794,71.76
1860,74.40
1890,75.60
1986,79.44
2052,82.08
2106,84.24
2136,85.44
2148,85.92
2154,86.16
2196,87.84
2220,88.80
2280,91.20
2286,91.44
2334,93.36
2382,95.28
2430,97.20
2484,99.36
2514,100.56
2538,101.52
2574,102.96
2598,103.92
2610,104.40
2634,105.36
2652,106.08
2664,106.56
2676,107.04
2688,107.52
2700,108.00
2724,108.96
2730,109.20
2790,111.60
2796,111.84
2808,112.32
2814,112.56
2820,112.80
2826,113.04
2832,113.28
2838,113.52
2844,113.76
2850,114.00
2856,114.24
2862,114.48
2868,114.72
2874,114.96
2886,115.44
2934,117.36
2976,119.04
3222,128.88
3228,129.12
3240,129.60
3258,130.32
3270,130.80
3294,131.76
3318,132.72
3360,134.40
3396,135.84
3408,136.32
3432,137.28
3486,139.44
3516,140.64
3540,141.60
3552,142.08
3570,142.80
3588,143.52
3618,144.72
3642,145.68
3660,146.40
3672,146.88
3678,147.12
3684,147.36
3690,147.60
3696,147.84
3702,148.08
3714,148.56
3720,148.80
3738,149.52
3744,149.76
3756,150.24
3810,152.40
3834,153.36
