FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
48,1.92
54,2.16
72,2.88
90,3.60
102,4.08
108,4.32
114,4.56
126,5.04
138,5.52
144,5.76
150,6.00
174,6.96
252,10.08
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
366,14.64
372,14.88
378,15.12
402,16.08
420,16.80
444,17.76
456,18.24
492,19.68
498,19.92
504,20.16
534,21.36
576,23.04
582,23.28
594,23.76
606,24.24
618,24.72
624,24.96
648,25.92
684,27.36
714,28.56
738,29.52
750,30.00
774,30.96
804,32.16
816,32.64
840,33.60
876,35.04
882,35.28
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
936,37.44
942,37.68
1104,44.16
1110,44.40
1116,44.64
1122,44.88
1128,45.12
1134,45.36
1146,45.84
1152,46.08
1158,46.32
1164,46.56
1188,47.52
1260,50.40
1284,51.36
1344,53.76
1434,57.36
1488,59.52
1494,59.76
1584,63.36
1650,66.00
1710,68.40
1722,68.88
1788,71.52
1854,74.16
1860,74.40
1866,74.64
1878,75.12
1896,75.84
1908,76.32
1962,78.48
1986,79.44
1998,79.92
2010,80.40
2022,80.88
2034,81.36
2052,82.08
2082,83.28
2100,84.00
2118,84.72
2130,85.20
2148,85.92
2172,86.88
2190,87.60
2238,89.52
2256,90.24
2274,90.96
2298,91.92
2310,92.40
2364,94.56
2418,96.72
2454,98.16
2538,101.52
2688,107.52
2790,111.60
2808,112.32
2838,113.52
2862,114.48
2928,117.12
2946,117.84
2982,119.28
3042,121.68
3072,122.88
3114,124.56
3156,126.24
3192,127.68
3288,131.52
3336,133.44
3366,134.64
3384,135.36
3390,135.60
3408,136.32
3474,138.96
3480,139.20
3570,142.80
3612,144.48
3726,149.04
3786,151.44
3804,152.16
3852,154.08
3876,155.04
3888,155.52
3918,156.72
3942,157.68
3954,158.16
3990,159.60
4038,161.52
4044,161.76
4050,162.00
4056,162.24
4092,163.68
4104,164.16
4110,164.40
4170,166.80
4206,168.24
4212,168.48
4218,168.72
4224,168.96
4230,169.20
4242,169.68
4248,169.92
4254,170.16
4272,170.88
4290,171.60
4296,171.84
4302,172.08
4308,172.32
4320,172.80
4332,173.28
4338,173.52
