FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
42,1.68
48,1.92
54,2.16
60,2.40
72,2.88
84,3.36
90,3.60
102,4.08
108,4.32
114,4.56
120,4.80
138,5.52
156,6.24
270,10.80
384,15.36
390,15.60
396,15.84
402,16.08
408,16.32
414,16.56
420,16.80
426,17.04
438,17.52
444,17.76
450,18.00
456,18.24
468,18.72
486,19.44
492,19.68
528,21.12
534,21.36
540,21.60
546,21.84
558,22.32
564,22.56
570,22.80
576,23.04
600,24.00
648,25.92
678,27.12
690,27.60
696,27.84
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
756,30.24
774,30.96
780,31.20
786,31.44
792,31.68
810,32.40
816,32.64
822,32.88
834,33.36
864,34.56
882,35.28
906,36.24
918,36.72
954,38.16
960,38.40
966,38.64
972,38.88
978,39.12
984,39.36
990,39.60
996,39.84
1008,40.32
1014,40.56
1056,42.24
1122,44.88
1152,46.08
1158,46.32
1164,46.56
1266,50.64
1302,52.08
1368,54.72
1374,54.96
1380,55.20
1386,55.44
1398,55.92
1422,56.88
1428,57.12
1440,57.60
1452,58.08
1458,58.32
1470,58.80
1476,59.04
1518,60.72
1530,61.20
1578,63.12
1584,63.36
1608,64.32
1614,64.56
1626,65.04
1638,65.52
1644,65.76
1650,66.00
1656,66.24
1668,66.72
1674,66.96
1740,69.60
1770,70.80
1776,71.04
1800,72.00
1872,74.88
1896,75.84
1908,76.32
1956,78.24
1980,79.20
1992,79.68
2016,80.64
2028,81.12
2040,81.60
2076,83.04
2118,84.72
2130,85.20
2154,86.16
2190,87.60
2232,89.28
2250,90.00
2292,91.68
2304,92.16
2316,92.64
2328,93.12
2340,93.60
2352,94.08
2358,94.32
2364,94.56
2370,94.80
2376,95.04
2388,95.52
2436,97.44
2466,98.64
2484,99.36
2490,99.60
2502,100.08
2514,100.56
2532,101.28
2556,102.24
2580,103.20
2610,104.40
2622,104.88
2628,105.12
2634,105.36
2646,105.84
2652,106.08
2658,106.32
2670,106.80
2676,107.04
2682,107.28
2700,108.00
2706,108.24
2712,108.48
2724,108.96
2730,109.20
2742,109.68
2778,111.12
2826,113.04
2874,114.96
2880,115.20
2910,116.40
2934,117.36
2958,118.32
3342,133.68
3348,133.92
3354,134.16
3360,134.40
3378,135.12
