FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
72,2.88
84,3.36
90,3.60
96,3.84
102,4.08
114,4.56
126,5.04
156,6.24
276,11.04
366,14.64
372,14.88
378,15.12
384,15.36
390,15.60
396,15.84
402,16.08
408,16.32
414,16.56
420,16.80
426,17.04
432,17.28
480,19.20
492,19.68
540,21.60
546,21.84
552,22.08
558,22.32
564,22.56
576,23.04
588,23.52
594,23.76
618,24.72
630,25.20
636,25.44
642,25.68
648,25.92
654,26.16
660,26.40
666,26.64
672,26.88
678,27.12
684,27.36
690,27.60
696,27.84
702,28.08
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
756,30.24
786,31.44
792,31.68
798,31.92
804,32.16
810,32.40
816,32.64
834,33.36
852,34.08
1332,53.28
1344,53.76
1350,54.00
1356,54.24
1368,54.72
1392,55.68
1404,56.16
1422,56.88
1428,57.12
1434,57.36
1476,59.04
1482,59.28
1512,60.48
1530,61.20
1542,61.68
1578,63.12
1638,65.52
1644,65.76
1704,68.16
1734,69.36
1752,70.08
1758,70.32
1764,70.56
1770,70.80
1788,71.52
1800,72.00
1848,73.92
1914,76.56
1926,77.04
1932,77.28
1938,77.52
1950,78.00
1968,78.72
1980,79.20
1986,79.44
1992,79.68
1998,79.92
2004,80.16
2010,80.40
2022,80.88
2028,81.12
2034,81.36
2040,81.60
2046,81.84
2064,82.56
2070,82.80
2088,83.52
2100,84.00
2106,84.24
2112,84.48
2118,84.72
2124,84.96
2130,85.20
2136,85.44
2142,85.68
2148,85.92
2154,86.16
2160,86.40
2166,86.64
2172,86.88
2178,87.12
2184,87.36
2190,87.60
2196,87.84
2202,88.08
2208,88.32
2214,88.56
2220,88.80
2262,90.48
2454,98.16
2640,105.60
2736,109.44
2778,111.12
2802,112.08
2826,113.04
2832,113.28
2850,114.00
2886,115.44
2892,115.68
2898,115.92
2910,116.40
2922,116.88
2928,117.12
2934,117.36
2940,117.60
2946,117.84
2958,118.32
2964,118.56
2976,119.04
2982,119.28
2994,119.76
3000,120.00
3006,120.24
3012,120.48
3018,120.72
3030,121.20
3060,122.40
3072,122.88
3150,126.00
3156,126.24
3162,126.48
3168,126.72
3174,126.96
3180,127.20
3186,127.44
3192,127.68
