FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
36,1.44
42,1.68
48,1.92
66,2.64
72,2.88
78,3.12
90,3.60
96,3.84
102,4.08
114,4.56
132,5.28
144,5.76
252,10.08
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
378,15.12
384,15.36
390,15.60
396,15.84
402,16.08
408,16.32
414,16.56
420,16.80
426,17.04
438,17.52
456,18.24
468,18.72
474,18.96
480,19.20
486,19.44
498,19.92
504,20.16
510,20.40
516,20.64
522,20.88
528,21.12
534,21.36
540,21.60
546,21.84
552,22.08
558,22.32
564,22.56
570,22.80
576,23.04
582,23.28
588,23.52
594,23.76
624,24.96
630,25.20
636,25.44
654,26.16
690,27.60
702,28.08
714,28.56
720,28.80
750,30.00
762,30.48
780,31.20
810,32.40
828,33.12
846,33.84
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
930,37.20
942,37.68
954,38.16
1020,40.80
1026,41.04
1032,41.28
1038,41.52
1044,41.76
1050,42.00
1056,42.24
1062,42.48
1068,42.72
1074,42.96
1146,45.84
1218,48.72
1668,66.72
1674,66.96
1680,67.20
1686,67.44
1698,67.92
1710,68.40
1716,68.64
1728,69.12
1734,69.36
1740,69.60
1752,70.08
1764,70.56
1770,70.80
1794,71.76
1860,74.40
1872,74.88
1878,75.12
1890,75.60
1902,76.08
1908,76.32
1914,76.56
1920,76.80
1926,77.04
1932,77.28
1938,77.52
1944,77.76
1950,78.00
1956,78.24
1974,78.96
1980,79.20
1992,79.68
2004,80.16
2022,80.88
2052,82.08
2064,82.56
2130,85.20
2136,85.44
2142,85.68
2148,85.92
2154,86.16
2160,86.40
2178,87.12
2184,87.36
2196,87.84
2202,88.08
2214,88.56
2226,89.04
2238,89.52
2244,89.76
2250,90.00
2256,90.24
2268,90.72
2274,90.96
2280,91.20
2292,91.68
2298,91.92
2310,92.40
2322,92.88
2328,93.12
2340,93.60
2346,93.84
2352,94.08
2358,94.32
2370,94.80
2376,95.04
2382,95.28
2388,95.52
2394,95.76
2400,96.00
2406,96.24
2412,96.48
2418,96.72
2424,96.96
2430,97.20
2436,97.44
2442,97.68
2448,97.92
2454,98.16
2460,98.40
2466,98.64
2472,98.88
