FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
78,3.12
84,3.36
90,3.60
102,4.08
126,5.04
216,8.64
222,8.88
270,10.80
276,11.04
282,11.28
288,11.52
294,11.76
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
414,16.56
420,16.80
426,17.04
432,17.28
438,17.52
444,17.76
450,18.00
456,18.24
462,18.48
468,18.72
474,18.96
492,19.68
498,19.92
510,20.40
516,20.64
522,20.88
534,21.36
540,21.60
564,22.56
588,23.52
594,23.76
600,24.00
624,24.96
642,25.68
648,25.92
660,26.40
666,26.64
672,26.88
690,27.60
702,28.08
708,28.32
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
756,30.24
768,30.72
1026,41.04
1038,41.52
1206,48.24
1212,48.48
1218,48.72
1224,48.96
1230,49.20
1236,49.44
1242,49.68
1248,49.92
1254,50.16
1260,50.40
1266,50.64
1272,50.88
1296,51.84
1302,52.08
1308,52.32
1314,52.56
1320,52.80
1326,53.04
1332,53.28
1338,53.52
1344,53.76
1350,54.00
1356,54.24
1362,54.48
1398,55.92
1410,56.40
1416,56.64
1422,56.88
1428,57.12
1434,57.36
1440,57.60
1446,57.84
1452,58.08
1458,58.32
1464,58.56
1470,58.80
1476,59.04
1482,59.28
1488,59.52
1494,59.76
1500,60.00
1506,60.24
1512,60.48
1518,60.72
1524,60.96
1530,61.20
1536,61.44
1542,61.68
1548,61.92
1554,62.16
1560,62.40
1566,62.64
1572,62.88
1584,63.36
1590,63.60
1602,64.08
1608,64.32
1614,64.56
1620,64.80
1626,65.04
1632,65.28
1638,65.52
1644,65.76
1650,66.00
1656,66.24
1662,66.48
1668,66.72
1674,66.96
1680,67.20
1692,67.68
1722,68.88
1740,69.60
1746,69.84
1752,70.08
1758,70.32
1764,70.56
1770,70.80
1776,71.04
1782,71.28
1788,71.52
1794,71.76
1800,72.00
1806,72.24
1824,72.96
1836,73.44
1842,73.68
1848,73.92
1902,76.08
1914,76.56
1932,77.28
2028,81.12
2106,84.24
2112,84.48
2118,84.72
2124,84.96
2130,85.20
2136,85.44
2142,85.68
