FrameID,Seconds
0,0.00
12,0.48
18,0.72
24,0.96
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
78,3.12
90,3.60
96,3.84
102,4.08
108,4.32
114,4.56
120,4.80
126,5.04
156,6.24
168,6.72
282,11.28
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
378,15.12
384,15.36
390,15.60
414,16.56
420,16.80
426,17.04
432,17.28
438,17.52
444,17.76
450,18.00
456,18.24
468,18.72
474,18.96
504,20.16
510,20.40
516,20.64
540,21.60
576,23.04
594,23.76
624,24.96
630,25.20
636,25.44
642,25.68
648,25.92
654,26.16
660,26.40
678,27.12
1164,46.56
1176,47.04
1182,47.28
1188,47.52
1194,47.76
1200,48.00
1218,48.72
1224,48.96
1230,49.20
1236,49.44
1242,49.68
1248,49.92
1254,50.16
1260,50.40
1266,50.64
1272,50.88
1278,51.12
1296,51.84
1308,52.32
1320,52.80
1326,53.04
1338,53.52
1344,53.76
1350,54.00
1356,54.24
1362,54.48
1368,54.72
1374,54.96
1380,55.20
1386,55.44
1392,55.68
1398,55.92
1404,56.16
1410,56.40
1416,56.64
1422,56.88
1428,57.12
1434,57.36
1440,57.60
1458,58.32
1482,59.28
1506,60.24
1512,60.48
1542,61.68
1548,61.92
1554,62.16
1560,62.40
1572,62.88
1590,63.60
1596,63.84
1620,64.80
1650,66.00
1656,66.24
1680,67.20
1716,68.64
1722,68.88
1728,69.12
1734,69.36
1740,69.60
1746,69.84
1752,70.08
1758,70.32
1764,70.56
1812,72.48
1836,73.44
1842,73.68
2112,84.48
2250,90.00
2346,93.84
2382,95.28
2400,96.00
2442,97.68
2478,99.12
2508,100.32
2538,101.52
2580,103.20
2640,105.60
2652,106.08
2724,108.96
2748,109.92
2790,111.60
2796,111.84
2802,112.08
2808,112.32
2814,112.56
2820,112.80
2826,113.04
2838,113.52
2844,113.76
2850,114.00
2856,114.24
2868,114.72
2874,114.96
2880,115.20
2904,116.16
2922,116.88
2928,117.12
2934,117.36
2940,117.60
2946,117.84
2952,118.08
2958,118.32
2964,118.56
2970,118.80
2976,119.04
2988,119.52
3006,120.24
3018,120.72
3054,122.16
3060,122.40
3126,125.04
3192,127.68
3240,129.60
3258,130.32
3318,132.72
3384,135.36
3426,137.04
3462,138.48
3522,140.88
3558,142.32
3612,144.48
3624,144.96
3636,145.44
3648,145.92
3654,146.16
3660,146.40
3666,146.64
3672,146.88
3684,147.36
3738,149.52
3762,150.48
3798,151.92
3852,154.08
3900,156.00
4032,161.28
4038,161.52
4044,161.76
4062,162.48
4086,163.44
4098,163.92
4110,164.40
4122,164.88
4128,165.12
4134,165.36
4140,165.60
4146,165.84
4152,166.08
4158,166.32
4164,166.56
4170,166.80
4182,167.28
4200,168.00
4224,168.96
4248,169.92
4284,171.36
4296,171.84
4320,172.80
4344,173.76
4350,174.00
4362,174.48
4368,174.72
4374,174.96
4380,175.20
4392,175.68
4404,176.16
4422,176.88
4452,178.08
4476,179.04
4494,179.76
4512,180.48
4518,180.72
4560,182.40
4596,183.84
4632,185.28
4638,185.52
4662,186.48
4680,187.20
4716,188.64
4734,189.36
4746,189.84
4812,192.48
4854,194.16
4896,195.84
4926,197.04
4932,197.28
4956,198.24
4980,199.20
5010,200.40
5058,202.32
5076,203.04
5148,205.92
5220,208.80
5280,211.20
5334,213.36
5370,214.80
5406,216.24
5532,221.28
5538,221.52
5544,221.76
5550,222.00
5562,222.48
5568,222.72
5574,222.96
5580,223.20
5592,223.68
5604,224.16
5610,224.40
5652,226.08
5658,226.32
5664,226.56
5670,226.80
5676,227.04
5682,227.28
5688,227.52
5694,227.76
5700,228.00
5706,228.24
5712,228.48
5718,228.72
5724,228.96
5730,229.20
5736,229.44
5742,229.68
5754,230.16
5910,236.40
5928,237.12
5958,238.32
5988,239.52
5994,239.76
6024,240.96
6036,241.44
6042,241.68
6048,241.92
6054,242.16
6060,242.40
6066,242.64
6072,242.88
6078,243.12
6084,243.36
6096,243.84
6102,244.08
6138,245.52
6144,245.76
6156,246.24
6162,246.48
6174,246.96
6192,247.68
6198,247.92
6204,248.16
6210,248.40
6216,248.64
6222,248.88
6228,249.12
6234,249.36
6246,249.84
6282,251.28
6306,252.24
6318,252.72
6330,253.20
6354,254.16
6390,255.60
6408,256.32
6444,257.76
6468,258.72
6480,259.20
6498,259.92
6510,260.40
6516,260.64
6534,261.36
6546,261.84
6564,262.56
6582,263.28
6600,264.00
6618,264.72
6624,264.96
6636,265.44
6642,265.68
6648,265.92
6660,266.40
6678,267.12
6732,269.28
6756,270.24
6762,270.48
6828,273.12
6840,273.60
6852,274.08
6864,274.56
6876,275.04
6894,275.76
6900,276.00
6912,276.48
6930,277.20
7032,281.28
7044,281.76
7050,282.00
7056,282.24
7062,282.48
7068,282.72
7074,282.96
7086,283.44
7092,283.68
7098,283.92
7110,284.40
7122,284.88
7128,285.12
7134,285.36
7140,285.60
7146,285.84
7152,286.08
7158,286.32
7164,286.56
7170,286.80
7176,287.04
7182,287.28
7194,287.76
7206,288.24
7212,288.48
7248,289.92
7272,290.88
7302,292.08
7326,293.04
7422,296.88
7428,297.12
7440,297.60
7458,298.32
7476,299.04
7494,299.76
7512,300.48
7578,303.12
7632,305.28
7638,305.52
7686,307.44
7716,308.64
7740,309.60
7764,310.56
7776,311.04
7782,311.28
7794,311.76
7800,312.00
7812,312.48
7824,312.96
7830,313.20
7836,313.44
7842,313.68
7848,313.92
7860,314.40
7878,315.12
7884,315.36
7890,315.60
7896,315.84
7902,316.08
7908,316.32
7914,316.56
7920,316.80
7926,317.04
7932,317.28
7938,317.52
7950,318.00
7956,318.24
7998,319.92
8034,321.36
8070,322.80
8112,324.48
8142,325.68
8196,327.84
8208,328.32
8220,328.80
8226,329.04
8238,329.52
8262,330.48
8316,332.64
8358,334.32
8388,335.52
8406,336.24
8412,336.48
8418,336.72
8424,336.96
8430,337.20
8436,337.44
8442,337.68
8448,337.92
8454,338.16
8466,338.64
8472,338.88
8478,339.12
8484,339.36
8490,339.60
8496,339.84
8508,340.32
8520,340.80
8532,341.28
8544,341.76
8550,342.00
8556,342.24
8562,342.48
8580,343.20
8586,343.44
8598,343.92
8604,344.16
8610,344.40
8616,344.64
8622,344.88
8628,345.12
8634,345.36
8646,345.84
8652,346.08
8658,346.32
8676,347.04
8688,347.52
8694,347.76
8712,348.48
8724,348.96
8730,349.20
8736,349.44
8742,349.68
8754,350.16
8760,350.40
8766,350.64
8772,350.88
8778,351.12
8784,351.36
8802,352.08
8832,353.28
8844,353.76
8850,354.00
8856,354.24
8862,354.48
8868,354.72
8874,354.96
8880,355.20
8886,355.44
8892,355.68
8898,355.92
8916,356.64
8940,357.60
8958,358.32
8976,359.04
9114,364.56
9138,365.52
9198,367.92
9204,368.16
9222,368.88
9228,369.12
9246,369.84
9252,370.08
9258,370.32
9264,370.56
9270,370.80
9276,371.04
9288,371.52
9294,371.76
9306,372.24
9330,373.20
9336,373.44
9342,373.68
9348,373.92
9366,374.64
9372,374.88
9378,375.12
9384,375.36
9390,375.60
9396,375.84
9402,376.08
9408,376.32
9414,376.56
9432,377.28
9438,377.52
9444,377.76
9450,378.00
9456,378.24
9480,379.20
9486,379.44
9492,379.68
9498,379.92
9504,380.16
9516,380.64
9534,381.36
9540,381.60
9546,381.84
9552,382.08
9558,382.32
9564,382.56
9570,382.80
9576,383.04
9582,383.28
9588,383.52
9594,383.76
9600,384.00
9606,384.24
9612,384.48
9618,384.72
9624,384.96
9630,385.20
9660,386.40
9672,386.88
9684,387.36
9696,387.84
9702,388.08
9708,388.32
9714,388.56
9720,388.80
9726,389.04
9732,389.28
9738,389.52
9744,389.76
9750,390.00
9756,390.24
9768,390.72
9780,391.20
9786,391.44
9792,391.68
9798,391.92
9804,392.16
9810,392.40
9816,392.64
9822,392.88
9828,393.12
9834,393.36
9840,393.60
9852,394.08
9888,395.52
9894,395.76
9900,396.00
9906,396.24
9918,396.72
9924,396.96
9930,397.20
9936,397.44
9942,397.68
9948,397.92
9954,398.16
9960,398.40
9972,398.88
9990,399.60
9996,399.84
10002,400.08
10014,400.56
10026,401.04
10038,401.52
10050,402.00
10056,402.24
10062,402.48
10074,402.96
10080,403.20
10086,403.44
10104,404.16
10110,404.40
10116,404.64
10122,404.88
10128,405.12
10134,405.36
10140,405.60
10146,405.84
10164,406.56
10176,407.04
10188,407.52
10194,407.76
10200,408.00
10212,408.48
10224,408.96
10230,409.20
10236,409.44
10242,409.68
10248,409.92
10254,410.16
10260,410.40
10266,410.64
10278,411.12
10284,411.36
10290,411.60
10302,412.08
10308,412.32
10320,412.80
10392,415.68
10422,416.88
10452,418.08
10500,420.00
10596,423.84
10614,424.56
10638,425.52
10644,425.76
10656,426.24
10686,427.44
10698,427.92
10710,428.40
10734,429.36
10740,429.60
10758,430.32
10800,432.00
10812,432.48
10872,434.88
10878,435.12
10890,435.60
10920,436.80
10932,437.28
10944,437.76
10992,439.68
11004,440.16
11022,440.88
11028,441.12
11094,443.76
11112,444.48
11136,445.44
11148,445.92
11166,446.64
11250,450.00
11316,452.64
11406,456.24
11418,456.72
11430,457.20
11466,458.64
11490,459.60
