FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
84,3.36
96,3.84
102,4.08
108,4.32
114,4.56
120,4.80
126,5.04
132,5.28
144,5.76
162,6.48
300,12.00
432,17.28
438,17.52
444,17.76
450,18.00
456,18.24
462,18.48
468,18.72
474,18.96
486,19.44
492,19.68
498,19.92
504,20.16
516,20.64
534,21.36
540,21.60
546,21.84
552,22.08
558,22.32
564,22.56
570,22.80
576,23.04
612,24.48
618,24.72
624,24.96
672,26.88
702,28.08
738,29.52
744,29.76
750,30.00
756,30.24
762,30.48
768,30.72
774,30.96
780,31.20
786,31.44
804,32.16
810,32.40
816,32.64
822,32.88
858,34.32
864,34.56
870,34.80
876,35.04
882,35.28
888,35.52
894,35.76
924,36.96
1110,44.40
1134,45.36
1170,46.80
1200,48.00
1218,48.72
1266,50.64
1272,50.88
1278,51.12
1284,51.36
1320,52.80
1332,53.28
1386,55.44
1398,55.92
1410,56.40
1428,57.12
1440,57.60
1464,58.56
1470,58.80
1476,59.04
1482,59.28
1488,59.52
1494,59.76
1500,60.00
1506,60.24
1512,60.48
1524,60.96
1536,61.44
1542,61.68
1560,62.40
1566,62.64
1572,62.88
1578,63.12
1584,63.36
1662,66.48
1668,66.72
1710,68.40
1746,69.84
1764,70.56
1836,73.44
1890,75.60
1944,77.76
1998,79.92
2058,82.32
2094,83.76
2118,84.72
2130,85.20
2172,86.88
2244,89.76
2316,92.64
2328,93.12
2334,93.36
2340,93.60
2346,93.84
2352,94.08
2358,94.32
2364,94.56
2370,94.80
2376,95.04
2424,96.96
2496,99.84
2514,100.56
2550,102.00
2610,104.40
2634,105.36
2670,106.80
2724,108.96
2772,110.88
2796,111.84
2838,113.52
2844,113.76
2850,114.00
2856,114.24
2892,115.68
2916,116.64
2940,117.60
3006,120.24
3024,120.96
3030,121.20
3054,122.16
3060,122.40
3072,122.88
3090,123.60
3096,123.84
3102,124.08
3108,124.32
3114,124.56
3120,124.80
3126,125.04
3132,125.28
3138,125.52
3144,125.76
3150,126.00
3180,127.20
3204,128.16
3216,128.64
3222,128.88
3228,129.12
3234,129.36
3240,129.60
3252,130.08
3264,130.56
3270,130.80
3276,131.04
3282,131.28
3294,131.76
3300,132.00
