FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
30,1.20
36,1.44
42,1.68
48,1.92
60,2.40
66,2.64
78,3.12
84,3.36
90,3.60
102,4.08
132,5.28
222,8.88
276,11.04
282,11.28
288,11.52
294,11.76
300,12.00
306,12.24
312,12.48
318,12.72
330,13.20
336,13.44
342,13.68
348,13.92
366,14.64
384,15.36
396,15.84
414,16.56
426,17.04
438,17.52
444,17.76
450,18.00
456,18.24
462,18.48
468,18.72
474,18.96
492,19.68
504,20.16
510,20.40
516,20.64
522,20.88
528,21.12
534,21.36
540,21.60
546,21.84
558,22.32
564,22.56
576,23.04
582,23.28
588,23.52
594,23.76
618,24.72
648,25.92
660,26.40
672,26.88
678,27.12
696,27.84
702,28.08
708,28.32
714,28.56
720,28.80
732,29.28
750,30.00
786,31.44
834,33.36
846,33.84
852,34.08
858,34.32
864,34.56
870,34.80
876,35.04
882,35.28
888,35.52
894,35.76
912,36.48
918,36.72
972,38.88
984,39.36
1020,40.80
1086,43.44
1164,46.56
1176,47.04
1218,48.72
1230,49.20
1248,49.92
1320,52.80
1332,53.28
1350,54.00
1356,54.24
1368,54.72
1386,55.44
1398,55.92
1404,56.16
1410,56.40
1416,56.64
1428,57.12
1440,57.60
1458,58.32
1464,58.56
1470,58.80
1476,59.04
1488,59.52
1500,60.00
1506,60.24
1560,62.40
1602,64.08
1656,66.24
1692,67.68
1716,68.64
1722,68.88
1728,69.12
1758,70.32
1764,70.56
1782,71.28
1830,73.20
1896,75.84
1902,76.08
1914,76.56
1920,76.80
1926,77.04
1980,79.20
1986,79.44
2010,80.40
2034,81.36
2052,82.08
2070,82.80
2082,83.28
2094,83.76
2100,84.00
2106,84.24
2112,84.48
2118,84.72
2124,84.96
2136,85.44
2142,85.68
2148,85.92
2172,86.88
2196,87.84
2262,90.48
2274,90.96
2304,92.16
2340,93.60
2352,94.08
2370,94.80
2382,95.28
2388,95.52
2394,95.76
2412,96.48
2442,97.68
2466,98.64
2478,99.12
2958,118.32
3000,120.00
3018,120.72
3048,121.92
3060,122.40
3090,123.60
3096,123.84
3102,124.08
3108,124.32
3114,124.56
3138,125.52
3150,126.00
3156,126.24
3204,128.16
3210,128.40
3216,128.64
3222,128.88
3228,129.12
3234,129.36
3240,129.60
3246,129.84
