FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
54,2.16
72,2.88
78,3.12
84,3.36
96,3.84
102,4.08
108,4.32
120,4.80
132,5.28
144,5.76
258,10.32
294,11.76
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
378,15.12
384,15.36
390,15.60
396,15.84
402,16.08
408,16.32
414,16.56
420,16.80
426,17.04
432,17.28
438,17.52
444,17.76
450,18.00
456,18.24
462,18.48
492,19.68
510,20.40
534,21.36
540,21.60
546,21.84
558,22.32
570,22.80
594,23.76
618,24.72
624,24.96
630,25.20
642,25.68
648,25.92
654,26.16
660,26.40
666,26.64
678,27.12
690,27.60
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
750,30.00
756,30.24
786,31.44
798,31.92
804,32.16
810,32.40
816,32.64
822,32.88
828,33.12
846,33.84
882,35.28
936,37.44
1032,41.28
1062,42.48
1092,43.68
1134,45.36
1188,47.52
1230,49.20
1236,49.44
1242,49.68
1254,50.16
1266,50.64
1272,50.88
1284,51.36
1302,52.08
1344,53.76
1350,54.00
1356,54.24
1374,54.96
1380,55.20
1404,56.16
1416,56.64
1494,59.76
1530,61.20
1566,62.64
1590,63.60
1620,64.80
1674,66.96
1752,70.08
1800,72.00
1824,72.96
1836,73.44
1884,75.36
2010,80.40
2016,80.64
2058,82.32
2088,83.52
2118,84.72
2166,86.64
2196,87.84
2208,88.32
2292,91.68
2328,93.12
2334,93.36
2346,93.84
2358,94.32
2364,94.56
2400,96.00
2436,97.44
2460,98.40
2502,100.08
2508,100.32
2532,101.28
2544,101.76
2562,102.48
2568,102.72
2598,103.92
2610,104.40
2616,104.64
2634,105.36
2664,106.56
2670,106.80
2688,107.52
2694,107.76
2718,108.72
2724,108.96
2730,109.20
2736,109.44
2742,109.68
2754,110.16
2790,111.60
2808,112.32
2814,112.56
2820,112.80
2826,113.04
2832,113.28
2838,113.52
2844,113.76
2850,114.00
2856,114.24
2868,114.72
3438,137.52
3492,139.68
3522,140.88
3528,141.12
3534,141.36
3540,141.60
3546,141.84
3552,142.08
3558,142.32
3564,142.56
3570,142.80
3576,143.04
3582,143.28
3588,143.52
3594,143.76
3600,144.00
3606,144.24
3612,144.48
