FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
30,1.20
36,1.44
42,1.68
48,1.92
60,2.40
72,2.88
78,3.12
90,3.60
96,3.84
108,4.32
144,5.76
246,9.84
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
354,14.16
360,14.40
366,14.64
396,15.84
432,17.28
444,17.76
450,18.00
456,18.24
462,18.48
468,18.72
474,18.96
480,19.20
486,19.44
492,19.68
504,20.16
516,20.64
564,22.56
594,23.76
600,24.00
606,24.24
612,24.48
618,24.72
624,24.96
648,25.92
654,26.16
660,26.40
930,37.20
1218,48.72
1302,52.08
1314,52.56
1356,54.24
1368,54.72
1380,55.20
1392,55.68
1398,55.92
1404,56.16
1410,56.40
1440,57.60
1446,57.84
1548,61.92
1722,68.88
1746,69.84
1758,70.32
1764,70.56
1770,70.80
1782,71.28
1842,73.68
1854,74.16
1926,77.04
1938,77.52
1950,78.00
1968,78.72
1980,79.20
1998,79.92
2004,80.16
2016,80.64
2028,81.12
2040,81.60
2046,81.84
2058,82.32
2064,82.56
2070,82.80
2082,83.28
2088,83.52
2100,84.00
2106,84.24
2112,84.48
2118,84.72
2130,85.20
2160,86.40
2166,86.64
2184,87.36
2202,88.08
2220,88.80
2226,89.04
2238,89.52
2244,89.76
2250,90.00
2256,90.24
2262,90.48
2274,90.96
2286,91.44
2316,92.64
2322,92.88
2328,93.12
2334,93.36
2340,93.60
2346,93.84
2352,94.08
2358,94.32
2364,94.56
2370,94.80
2376,95.04
2388,95.52
2394,95.76
2400,96.00
2406,96.24
2418,96.72
2424,96.96
2436,97.44
2442,97.68
2454,98.16
2466,98.64
2472,98.88
2478,99.12
2484,99.36
2490,99.60
2502,100.08
2532,101.28
2538,101.52
2544,101.76
2550,102.00
2556,102.24
2622,104.88
2694,107.76
3018,120.72
3036,121.44
3060,122.40
3072,122.88
3078,123.12
3090,123.60
3108,124.32
3120,124.80
3126,125.04
3132,125.28
3138,125.52
3144,125.76
3150,126.00
3180,127.20
3198,127.92
3216,128.64
3222,128.88
3234,129.36
3240,129.60
3246,129.84
3252,130.08
3264,130.56
3270,130.80
3276,131.04
3282,131.28
3288,131.52
3294,131.76
3300,132.00
3306,132.24
3312,132.48
3318,132.72
3324,132.96
