FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
30,1.20
36,1.44
42,1.68
48,1.92
60,2.40
66,2.64
72,2.88
78,3.12
84,3.36
102,4.08
108,4.32
120,4.80
138,5.52
288,11.52
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
384,15.36
390,15.60
396,15.84
414,16.56
444,17.76
468,18.72
474,18.96
480,19.20
498,19.92
504,20.16
510,20.40
516,20.64
528,21.12
540,21.60
546,21.84
552,22.08
558,22.32
564,22.56
570,22.80
600,24.00
606,24.24
636,25.44
642,25.68
648,25.92
654,26.16
660,26.40
666,26.64
678,27.12
684,27.36
690,27.60
696,27.84
708,28.32
720,28.80
732,29.28
744,29.76
750,30.00
756,30.24
762,30.48
768,30.72
774,30.96
780,31.20
786,31.44
798,31.92
804,32.16
810,32.40
876,35.04
954,38.16
1068,42.72
1128,45.12
1206,48.24
1260,50.40
1290,51.60
1356,54.24
1380,55.20
1440,57.60
1488,59.52
1500,60.00
1518,60.72
1530,61.20
1536,61.44
1542,61.68
1554,62.16
1566,62.64
1578,63.12
1590,63.60
1596,63.84
1608,64.32
1632,65.28
1638,65.52
1644,65.76
1650,66.00
1656,66.24
1674,66.96
1686,67.44
1734,69.36
1740,69.60
1752,70.08
1770,70.80
1776,71.04
1788,71.52
1812,72.48
1836,73.44
1842,73.68
1848,73.92
1854,74.16
1860,74.40
1878,75.12
1896,75.84
1926,77.04
1938,77.52
1950,78.00
2046,81.84
2076,83.04
2082,83.28
2130,85.20
2220,88.80
2280,91.20
2292,91.68
2346,93.84
2370,94.80
2382,95.28
2436,97.44
2472,98.88
2478,99.12
2532,101.28
2550,102.00
2598,103.92
2628,105.12
2652,106.08
2664,106.56
2676,107.04
2682,107.28
2688,107.52
2694,107.76
2700,108.00
2706,108.24
2712,108.48
2718,108.72
2772,110.88
2790,111.60
2796,111.84
2802,112.08
2814,112.56
2826,113.04
2856,114.24
2862,114.48
2868,114.72
2874,114.96
2880,115.20
2910,116.40
2946,117.84
2958,118.32
2982,119.28
3000,120.00
3192,127.68
3216,128.64
3228,129.12
3438,137.52
3450,138.00
3516,140.64
3558,142.32
3588,143.52
3594,143.76
3606,144.24
3612,144.48
3618,144.72
3624,144.96
3642,145.68
