FrameID,Seconds
0,0.00
6,0.20
12,0.40
18,0.60
24,0.80
42,1.40
48,1.60
54,1.80
60,2.00
72,2.40
78,2.60
84,2.80
90,3.00
102,3.40
108,3.60
120,4.00
126,4.20
156,5.20
174,5.80
312,10.40
648,21.60
654,21.80
660,22.00
666,22.20
672,22.40
678,22.60
684,22.80
690,23.00
696,23.20
702,23.40
714,23.80
720,24.00
726,24.20
762,25.40
816,27.20
852,28.40
864,28.80
870,29.00
876,29.20
888,29.60
918,30.60
930,31.00
972,32.40
1014,33.80
1020,34.00
1026,34.20
1038,34.60
1044,34.80
1062,35.40
1074,35.80
1122,37.40
1128,37.60
1134,37.80
1140,38.00
1146,38.20
1152,38.40
1158,38.60
1164,38.80
1170,39.00
1176,39.20
1182,39.40
1194,39.80
1206,40.20
1362,45.40
1518,50.60
1584,52.80
1596,53.20
1620,54.00
1656,55.20
1668,55.60
1710,57.00
1728,57.60
1794,59.80
1824,60.80
1866,62.20
1884,62.80
1926,64.20
1944,64.80
1950,65.00
1956,65.20
1968,65.60
2040,68.00
2058,68.60
2112,70.40
2136,71.20
2190,73.00
2232,74.40
2274,75.80
2364,78.80
2400,80.00
2406,80.20
2412,80.40
2418,80.60
2424,80.80
2430,81.00
2436,81.20
2442,81.40
2448,81.60
2472,82.40
2502,83.40
2592,86.40
2676,89.20
2736,91.20
2742,91.40
2754,91.80
2766,92.20
2772,92.40
2784,92.80
2796,93.20
2808,93.60
2838,94.60
2850,95.00
2856,95.20
2862,95.40
2868,95.60
2880,96.00
2892,96.40
2904,96.80
2952,98.40
3024,100.80
3270,109.00
3336,111.20
3348,111.60
3354,111.80
3360,112.00
3372,112.40
3384,112.80
3390,113.00
3402,113.40
3438,114.60
3480,116.00
3498,116.60
3510,117.00
3516,117.20
3522,117.40
3528,117.60
3534,117.80
3540,118.00
3558,118.60
3576,119.20
3582,119.40
3588,119.60
3612,120.40
3630,121.00
3648,121.60
3678,122.60
3708,123.60
3720,124.00
3726,124.20
3732,124.40
3738,124.60
3744,124.80
3750,125.00
3756,125.20
3762,125.40
3768,125.60
3774,125.80
3780,126.00
3792,126.40
3804,126.80
3810,127.00
3816,127.20
3828,127.60
3834,127.80
3858,128.60
3882,129.40
3906,130.20
3918,130.60
3936,131.20
3960,132.00
3984,132.80
4008,133.60
4032,134.40
4050,135.00
4062,135.40
4086,136.20
4110,137.00
4116,137.20
4122,137.40
4128,137.60
4134,137.80
4140,138.00
4146,138.20
4152,138.40
4158,138.60
4164,138.80
4170,139.00
4176,139.20
4182,139.40
4188,139.60
4194,139.80
4200,140.00
4224,140.80
4242,141.40
4254,141.80
4278,142.60
4302,143.40
4332,144.40
4356,145.20
4362,145.40
4374,145.80
4380,146.00
4386,146.20
4392,146.40
4398,146.60
4404,146.80
4422,147.40
4440,148.00
