FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
36,1.44
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
90,3.60
102,4.08
108,4.32
120,4.80
132,5.28
138,5.52
150,6.00
174,6.96
330,13.20
696,27.84
702,28.08
708,28.32
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
744,29.76
750,30.00
756,30.24
762,30.48
768,30.72
792,31.68
810,32.40
822,32.88
834,33.36
846,33.84
852,34.08
864,34.56
870,34.80
876,35.04
882,35.28
888,35.52
894,35.76
918,36.72
924,36.96
930,37.20
936,37.44
948,37.92
954,38.16
960,38.40
966,38.64
972,38.88
978,39.12
984,39.36
990,39.60
1002,40.08
1008,40.32
1014,40.56
1020,40.80
1038,41.52
1056,42.24
1068,42.72
1074,42.96
1104,44.16
1122,44.88
1134,45.36
1146,45.84
1164,46.56
1194,47.76
1218,48.72
1224,48.96
1230,49.20
1260,50.40
1272,50.88
1278,51.12
1284,51.36
1290,51.60
1296,51.84
1302,52.08
1308,52.32
1314,52.56
1338,53.52
1620,64.80
1716,68.64
1722,68.88
1728,69.12
1734,69.36
1764,70.56
1776,71.04
1782,71.28
1788,71.52
1794,71.76
1800,72.00
1806,72.24
1812,72.48
1818,72.72
1830,73.20
1842,73.68
1866,74.64
1878,75.12
1890,75.60
1908,76.32
1938,77.52
1950,78.00
1956,78.24
1968,78.72
1974,78.96
1980,79.20
1992,79.68
2004,80.16
2010,80.40
2022,80.88
2028,81.12
2034,81.36
2040,81.60
2046,81.84
2052,82.08
2076,83.04
2124,84.96
2148,85.92
2178,87.12
2190,87.60
2208,88.32
2232,89.28
2238,89.52
2250,90.00
2256,90.24
2262,90.48
2268,90.72
2274,90.96
2280,91.20
2286,91.44
2292,91.68
2304,92.16
2310,92.40
2316,92.64
2322,92.88
2328,93.12
2400,96.00
2448,97.92
2490,99.60
2496,99.84
2508,100.32
2520,100.80
2526,101.04
2532,101.28
2544,101.76
2568,102.72
2574,102.96
2592,103.68
2610,104.40
2634,105.36
2664,106.56
2676,107.04
2724,108.96
2916,116.64
2928,117.12
2970,118.80
2976,119.04
2982,119.28
2988,119.52
3018,120.72
3066,122.64
3072,122.88
3078,123.12
3084,123.36
3102,124.08
3138,125.52
3144,125.76
3150,126.00
