FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
30,1.20
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
78,3.12
84,3.36
96,3.84
108,4.32
144,5.76
204,8.16
234,9.36
270,10.80
414,16.56
420,16.80
426,17.04
432,17.28
438,17.52
444,17.76
450,18.00
456,18.24
468,18.72
480,19.20
492,19.68
516,20.64
546,21.84
570,22.80
594,23.76
600,24.00
630,25.20
660,26.40
684,27.36
714,28.56
720,28.80
726,29.04
750,30.00
780,31.20
816,32.64
840,33.60
846,33.84
852,34.08
864,34.56
870,34.80
882,35.28
894,35.76
900,36.00
906,36.24
912,36.48
924,36.96
936,37.44
948,37.92
954,38.16
960,38.40
972,38.88
978,39.12
984,39.36
990,39.60
996,39.84
1002,40.08
1008,40.32
1014,40.56
1020,40.80
1038,41.52
1050,42.00
1392,55.68
1476,59.04
1506,60.24
1566,62.64
1602,64.08
1644,65.76
1764,70.56
1860,74.40
1866,74.64
1872,74.88
1878,75.12
1962,78.48
1968,78.72
1974,78.96
1980,79.20
2058,82.32
2130,85.20
2202,88.08
2274,90.96
2280,91.20
2286,91.44
2292,91.68
2310,92.40
2322,92.88
2334,93.36
2346,93.84
2364,94.56
2388,95.52
2400,96.00
2466,98.64
2472,98.88
2478,99.12
2568,102.72
2574,102.96
2580,103.20
2604,104.16
2676,107.04
2682,107.28
2688,107.52
2784,111.36
2790,111.60
2796,111.84
2802,112.08
2892,115.68
2898,115.92
2904,116.16
2988,119.52
3066,122.64
3108,124.32
3282,131.28
3312,132.48
3330,133.20
3384,135.36
3426,137.04
3468,138.72
3480,139.20
3486,139.44
3492,139.68
3510,140.40
3546,141.84
3570,142.80
3624,144.96
3654,146.16
3666,146.64
3678,147.12
3684,147.36
3690,147.60
3702,148.08
3714,148.56
3732,149.28
3744,149.76
3750,150.00
3756,150.24
3762,150.48
3774,150.96
3780,151.20
3810,152.40
3828,153.12
3840,153.60
3852,154.08
3858,154.32
3888,155.52
3906,156.24
3954,158.16
3978,159.12
3996,159.84
4014,160.56
4044,161.76
4134,165.36
4158,166.32
4200,168.00
4266,170.64
4338,173.52
4392,175.68
4422,176.88
4434,177.36
4440,177.60
4494,179.76
4530,181.20
4536,181.44
4542,181.68
4554,182.16
4566,182.64
