FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
42,1.68
48,1.92
66,2.64
84,3.36
90,3.60
96,3.84
102,4.08
108,4.32
114,4.56
120,4.80
126,5.04
138,5.52
156,6.24
168,6.72
264,10.56
282,11.28
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
360,14.40
366,14.64
372,14.88
378,15.12
384,15.36
390,15.60
396,15.84
402,16.08
408,16.32
432,17.28
444,17.76
456,18.24
462,18.48
468,18.72
474,18.96
480,19.20
486,19.44
492,19.68
510,20.40
534,21.36
558,22.32
576,23.04
588,23.52
606,24.24
618,24.72
642,25.68
672,26.88
702,28.08
732,29.28
738,29.52
744,29.76
750,30.00
756,30.24
762,30.48
774,30.96
792,31.68
798,31.92
876,35.04
918,36.72
1008,40.32
1014,40.56
1020,40.80
1032,41.28
1050,42.00
1056,42.24
1062,42.48
1068,42.72
1158,46.32
1242,49.68
1308,52.32
1338,53.52
1344,53.76
1350,54.00
1362,54.48
1368,54.72
1374,54.96
1380,55.20
1386,55.44
1392,55.68
1398,55.92
1404,56.16
1410,56.40
1416,56.64
1434,57.36
1440,57.60
1446,57.84
1458,58.32
1464,58.56
1470,58.80
1476,59.04
1482,59.28
1488,59.52
1506,60.24
1518,60.72
1530,61.20
1536,61.44
1554,62.16
1596,63.84
1608,64.32
1614,64.56
1662,66.48
1674,66.96
1680,67.20
1686,67.44
1716,68.64
1722,68.88
1728,69.12
1734,69.36
1746,69.84
1752,70.08
1770,70.80
1788,71.52
1794,71.76
1800,72.00
1806,72.24
1872,74.88
1896,75.84
1920,76.80
1926,77.04
1956,78.24
1980,79.20
1998,79.92
2010,80.40
2022,80.88
2052,82.08
2076,83.04
2136,85.44
2142,85.68
2154,86.16
2166,86.64
2172,86.88
2184,87.36
2190,87.60
2196,87.84
2202,88.08
2226,89.04
2238,89.52
2250,90.00
2262,90.48
2268,90.72
2280,91.20
2286,91.44
2298,91.92
2304,92.16
2310,92.40
2322,92.88
2328,93.12
2334,93.36
2340,93.60
2382,95.28
2436,97.44
2442,97.68
2454,98.16
2466,98.64
2478,99.12
2550,102.00
2598,103.92
2610,104.40
2616,104.64
2622,104.88
2628,105.12
2646,105.84
2652,106.08
2658,106.32
