FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
30,1.20
36,1.44
42,1.68
48,1.92
60,2.40
66,2.64
72,2.88
90,3.60
102,4.08
108,4.32
120,4.80
132,5.28
198,7.92
276,11.04
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
384,15.36
390,15.60
396,15.84
414,16.56
444,17.76
474,18.96
510,20.40
516,20.64
522,20.88
528,21.12
534,21.36
540,21.60
564,22.56
570,22.80
600,24.00
636,25.44
642,25.68
660,26.40
672,26.88
720,28.80
756,30.24
762,30.48
768,30.72
774,30.96
780,31.20
786,31.44
792,31.68
798,31.92
804,32.16
816,32.64
822,32.88
828,33.12
834,33.36
888,35.52
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
936,37.44
942,37.68
948,37.92
954,38.16
966,38.64
984,39.36
1020,40.80
1062,42.48
1086,43.44
1110,44.40
1170,46.80
1266,50.64
1320,52.80
1326,53.04
1332,53.28
1356,54.24
1374,54.96
1398,55.92
1404,56.16
1428,57.12
1434,57.36
1446,57.84
1470,58.80
1488,59.52
1524,60.96
1566,62.64
1572,62.88
1584,63.36
1596,63.84
1602,64.08
1608,64.32
1614,64.56
1620,64.80
1626,65.04
1632,65.28
1638,65.52
1644,65.76
1650,66.00
1656,66.24
1662,66.48
1710,68.40
1758,70.32
1764,70.56
1770,70.80
1776,71.04
1782,71.28
1788,71.52
1806,72.24
1818,72.72
1920,76.80
1962,78.48
2106,84.24
2142,85.68
2178,87.12
2214,88.56
2256,90.24
2274,90.96
2310,92.40
2328,93.12
2400,96.00
2418,96.72
2424,96.96
2454,98.16
2472,98.88
2496,99.84
2502,100.08
2514,100.56
2538,101.52
2574,102.96
2604,104.16
2646,105.84
2652,106.08
2658,106.32
2664,106.56
2670,106.80
2676,107.04
2682,107.28
2688,107.52
2694,107.76
2724,108.96
2754,110.16
2784,111.36
2796,111.84
2820,112.80
2874,114.96
2958,118.32
3006,120.24
3018,120.72
3192,127.68
3228,129.12
3288,131.52
3294,131.76
3300,132.00
3306,132.24
3312,132.48
3318,132.72
3324,132.96
3330,133.20
3336,133.44
3342,133.68
3348,133.92
3354,134.16
3360,134.40
3384,135.36
3390,135.60
3402,136.08
3420,136.80
3432,137.28
