FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
60,2.40
66,2.64
102,4.08
114,4.56
192,7.68
264,10.56
270,10.80
276,11.04
282,11.28
288,11.52
294,11.76
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
336,13.44
360,14.40
384,15.36
408,16.32
420,16.80
426,17.04
432,17.28
456,18.24
462,18.48
474,18.96
486,19.44
492,19.68
498,19.92
504,20.16
510,20.40
516,20.64
522,20.88
528,21.12
534,21.36
558,22.32
576,23.04
582,23.28
588,23.52
594,23.76
600,24.00
606,24.24
618,24.72
624,24.96
630,25.20
726,29.04
738,29.52
744,29.76
756,30.24
762,30.48
768,30.72
780,31.20
786,31.44
816,32.64
876,35.04
954,38.16
1152,46.08
1230,49.20
1266,50.64
1272,50.88
1278,51.12
1284,51.36
1308,52.32
1344,53.76
1392,55.68
1398,55.92
1404,56.16
1410,56.40
1422,56.88
1434,57.36
1452,58.08
1458,58.32
1464,58.56
1470,58.80
1476,59.04
1482,59.28
1506,60.24
1518,60.72
1530,61.20
1554,62.16
1560,62.40
1572,62.88
1620,64.80
1650,66.00
1662,66.48
1680,67.20
1686,67.44
1692,67.68
1698,67.92
1704,68.16
1710,68.40
1716,68.64
1728,69.12
1734,69.36
1740,69.60
1746,69.84
1752,70.08
1758,70.32
1764,70.56
1770,70.80
1776,71.04
1782,71.28
1788,71.52
1800,72.00
1806,72.24
1812,72.48
1818,72.72
1824,72.96
1830,73.20
1836,73.44
1842,73.68
1848,73.92
1854,74.16
1860,74.40
1890,75.60
1908,76.32
1914,76.56
1926,77.04
1938,77.52
1944,77.76
2004,80.16
2040,81.60
2124,84.96
2160,86.40
2166,86.64
2172,86.88
2178,87.12
2190,87.60
2202,88.08
2208,88.32
2214,88.56
2220,88.80
2226,89.04
2232,89.28
2238,89.52
2244,89.76
2322,92.88
2382,95.28
2406,96.24
2430,97.20
2442,97.68
2454,98.16
2514,100.56
2556,102.24
2766,110.64
2802,112.08
2820,112.80
2868,114.72
2946,117.84
2964,118.56
3018,120.72
3042,121.68
3054,122.16
3066,122.64
3072,122.88
3084,123.36
3144,125.76
3180,127.20
3210,128.40
3216,128.64
3264,130.56
3270,130.80
3276,131.04
3294,131.76
