FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
48,1.92
54,2.16
60,2.40
78,3.12
90,3.60
96,3.84
102,4.08
114,4.56
120,4.80
126,5.04
132,5.28
138,5.52
180,7.20
300,12.00
378,15.12
384,15.36
390,15.60
396,15.84
402,16.08
408,16.32
414,16.56
420,16.80
432,17.28
438,17.52
444,17.76
456,18.24
462,18.48
468,18.72
480,19.20
486,19.44
492,19.68
498,19.92
504,20.16
516,20.64
528,21.12
558,22.32
564,22.56
570,22.80
576,23.04
588,23.52
606,24.24
618,24.72
624,24.96
636,25.44
642,25.68
654,26.16
660,26.40
672,26.88
684,27.36
690,27.60
714,28.56
744,29.76
774,30.96
810,32.40
816,32.64
822,32.88
828,33.12
834,33.36
840,33.60
852,34.08
858,34.32
864,34.56
870,34.80
900,36.00
906,36.24
912,36.48
924,36.96
930,37.20
936,37.44
942,37.68
948,37.92
954,38.16
960,38.40
966,38.64
972,38.88
978,39.12
984,39.36
990,39.60
1008,40.32
1092,43.68
1098,43.92
1110,44.40
1116,44.64
1128,45.12
1140,45.60
1146,45.84
1158,46.32
1164,46.56
1170,46.80
1212,48.48
1290,51.60
1356,54.24
1440,57.60
1452,58.08
1458,58.32
1464,58.56
1470,58.80
1494,59.76
1518,60.72
1536,61.44
1554,62.16
1560,62.40
1566,62.64
1578,63.12
1590,63.60
1596,63.84
1602,64.08
1608,64.32
1620,64.80
1626,65.04
1632,65.28
1644,65.76
1650,66.00
1746,69.84
1752,70.08
1758,70.32
1764,70.56
1776,71.04
1782,71.28
1788,71.52
1800,72.00
1812,72.48
1818,72.72
1824,72.96
1848,73.92
1866,74.64
1872,74.88
1878,75.12
1884,75.36
1890,75.60
1896,75.84
1902,76.08
1908,76.32
1914,76.56
1920,76.80
1926,77.04
1938,77.52
1944,77.76
1950,78.00
1956,78.24
1962,78.48
1968,78.72
1974,78.96
1980,79.20
1986,79.44
1998,79.92
2004,80.16
2016,80.64
2022,80.88
2028,81.12
2034,81.36
2040,81.60
2046,81.84
2052,82.08
2064,82.56
2070,82.80
2076,83.04
2088,83.52
2094,83.76
2100,84.00
2106,84.24
2112,84.48
2124,84.96
2136,85.44
2148,85.92
2160,86.40
2172,86.88
2178,87.12
2184,87.36
2190,87.60
