FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
36,1.44
42,1.68
48,1.92
54,2.16
66,2.64
84,3.36
90,3.60
96,3.84
102,4.08
114,4.56
120,4.80
126,5.04
132,5.28
162,6.48
342,13.68
666,26.64
672,26.88
678,27.12
684,27.36
690,27.60
696,27.84
702,28.08
708,28.32
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
762,30.48
786,31.44
804,32.16
810,32.40
834,33.36
840,33.60
846,33.84
852,34.08
858,34.32
870,34.80
900,36.00
942,37.68
978,39.12
984,39.36
990,39.60
996,39.84
1008,40.32
1014,40.56
1020,40.80
1050,42.00
1062,42.48
1098,43.92
1104,44.16
1110,44.40
1116,44.64
1122,44.88
1128,45.12
1134,45.36
1140,45.60
1158,46.32
1320,52.80
1392,55.68
1440,57.60
1578,63.12
1584,63.36
1590,63.60
1596,63.84
1614,64.56
1626,65.04
1632,65.28
1644,65.76
1668,66.72
1674,66.96
1680,67.20
1692,67.68
1698,67.92
1710,68.40
1722,68.88
1746,69.84
1770,70.80
1806,72.24
1824,72.96
1842,73.68
1848,73.92
1860,74.40
1866,74.64
1878,75.12
1884,75.36
1896,75.84
1908,76.32
1914,76.56
1926,77.04
1932,77.28
1944,77.76
1950,78.00
1956,78.24
1962,78.48
1974,78.96
1998,79.92
2004,80.16
2010,80.40
2016,80.64
2022,80.88
2028,81.12
2034,81.36
2040,81.60
2046,81.84
2052,82.08
2058,82.32
2064,82.56
2088,83.52
2112,84.48
2130,85.20
2136,85.44
2148,85.92
2154,86.16
2160,86.40
2178,87.12
2190,87.60
2202,88.08
2208,88.32
2220,88.80
2250,90.00
2256,90.24
2262,90.48
2268,90.72
2274,90.96
2316,92.64
2364,94.56
2370,94.80
2394,95.76
2400,96.00
2406,96.24
2412,96.48
2418,96.72
2424,96.96
2430,97.20
2436,97.44
2448,97.92
2454,98.16
2460,98.40
2466,98.64
2472,98.88
2478,99.12
2484,99.36
2490,99.60
2496,99.84
2502,100.08
2508,100.32
2514,100.56
2526,101.04
2550,102.00
2568,102.72
2574,102.96
2586,103.44
2598,103.92
2604,104.16
2622,104.88
2634,105.36
2664,106.56
2676,107.04
2766,110.64
2820,112.80
2880,115.20
2910,116.40
2922,116.88
2958,118.32
3000,120.00
3018,120.72
