FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
54,2.16
60,2.40
102,4.08
414,16.56
420,16.80
426,17.04
432,17.28
438,17.52
444,17.76
450,18.00
456,18.24
462,18.48
468,18.72
480,19.20
522,20.88
528,21.12
534,21.36
564,22.56
576,23.04
594,23.76
600,24.00
606,24.24
630,25.20
642,25.68
648,25.92
678,27.12
684,27.36
690,27.60
696,27.84
702,28.08
708,28.32
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
744,29.76
750,30.00
756,30.24
792,31.68
816,32.64
834,33.36
846,33.84
852,34.08
864,34.56
876,35.04
894,35.76
936,37.44
978,39.12
984,39.36
990,39.60
996,39.84
1002,40.08
1008,40.32
1014,40.56
1020,40.80
1026,41.04
1038,41.52
1050,42.00
1356,54.24
1428,57.12
1476,59.04
1482,59.28
1488,59.52
1584,63.36
1608,64.32
1698,67.92
1710,68.40
1758,70.32
1782,71.28
1794,71.76
1812,72.48
1824,72.96
1836,73.44
1854,74.16
1884,75.36
1950,78.00
1980,79.20
1992,79.68
2022,80.88
2028,81.12
2034,81.36
2040,81.60
2052,82.08
2058,82.32
2124,84.96
2142,85.68
2178,87.12
2196,87.84
2208,88.32
2280,91.20
2304,92.16
2346,93.84
2382,95.28
2394,95.76
2460,98.40
2478,99.12
2508,100.32
2556,102.24
2748,109.92
2766,110.64
2778,111.12
2802,112.08
2952,118.08
2988,119.52
3006,120.24
3042,121.68
3054,122.16
3066,122.64
3078,123.12
3096,123.84
3114,124.56
3132,125.28
3138,125.52
3144,125.76
3150,126.00
3162,126.48
3168,126.72
3174,126.96
3180,127.20
3198,127.92
3210,128.40
3216,128.64
3222,128.88
3228,129.12
3234,129.36
3246,129.84
3264,130.56
3276,131.04
3282,131.28
3288,131.52
3312,132.48
3354,134.16
3360,134.40
3372,134.88
3378,135.12
3384,135.36
3390,135.60
3414,136.56
3420,136.80
3426,137.04
3432,137.28
3438,137.52
3444,137.76
3450,138.00
3456,138.24
3462,138.48
3468,138.72
3474,138.96
3480,139.20
3486,139.44
3492,139.68
3516,140.64
3534,141.36
3552,142.08
3594,143.76
3606,144.24
3612,144.48
3618,144.72
3630,145.20
3654,146.16
3660,146.40
3678,147.12
3702,148.08
