FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
36,1.44
42,1.68
48,1.92
66,2.64
72,2.88
78,3.12
96,3.84
108,4.32
114,4.56
144,5.76
324,12.96
378,15.12
384,15.36
390,15.60
396,15.84
402,16.08
408,16.32
414,16.56
420,16.80
432,17.28
438,17.52
444,17.76
462,18.48
486,19.44
510,20.40
534,21.36
558,22.32
564,22.56
570,22.80
582,23.28
600,24.00
606,24.24
624,24.96
636,25.44
642,25.68
648,25.92
654,26.16
660,26.40
666,26.64
672,26.88
684,27.36
690,27.60
702,28.08
708,28.32
714,28.56
738,29.52
762,30.48
786,31.44
798,31.92
804,32.16
810,32.40
816,32.64
822,32.88
828,33.12
834,33.36
852,34.08
858,34.32
972,38.88
978,39.12
984,39.36
996,39.84
1002,40.08
1008,40.32
1014,40.56
1020,40.80
1032,41.28
1044,41.76
1056,42.24
1110,44.40
1182,47.28
1194,47.76
1248,49.92
1356,54.24
1404,56.16
1464,58.56
1500,60.00
1620,64.80
1638,65.52
1656,66.24
1668,66.72
1674,66.96
1680,67.20
1752,70.08
1758,70.32
1836,73.44
1848,73.92
1890,75.60
1902,76.08
1908,76.32
1938,77.52
1950,78.00
1998,79.92
2004,80.16
2010,80.40
2016,80.64
2028,81.12
2034,81.36
2040,81.60
2046,81.84
2052,82.08
2088,83.52
2160,86.40
2184,87.36
2208,88.32
2214,88.56
2226,89.04
2232,89.28
2238,89.52
2244,89.76
2250,90.00
2322,92.88
2340,93.60
2352,94.08
2358,94.32
2370,94.80
2376,95.04
2436,97.44
2484,99.36
2514,100.56
2520,100.80
2526,101.04
2538,101.52
2544,101.76
2550,102.00
2574,102.96
2598,103.92
2664,106.56
2712,108.48
2730,109.20
2736,109.44
2760,110.40
2766,110.64
2772,110.88
2778,111.12
2784,111.36
2790,111.60
2814,112.56
2832,113.28
2838,113.52
2844,113.76
2862,114.48
2934,117.36
2988,119.52
3030,121.20
3048,121.92
3054,122.16
3060,122.40
3066,122.64
3096,123.84
3132,125.28
3150,126.00
3168,126.72
3210,128.40
3228,129.12
3306,132.24
3372,134.88
3558,142.32
3582,143.28
3588,143.52
3606,144.24
3630,145.20
3636,145.44
3642,145.68
3648,145.92
3654,146.16
3660,146.40
3684,147.36
3738,149.52
3774,150.96
