FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
54,2.16
60,2.40
66,2.64
72,2.88
78,3.12
84,3.36
90,3.60
102,4.08
126,5.04
282,11.28
354,14.16
360,14.40
366,14.64
372,14.88
378,15.12
384,15.36
390,15.60
396,15.84
402,16.08
414,16.56
426,17.04
450,18.00
462,18.48
480,19.20
486,19.44
498,19.92
504,20.16
510,20.40
516,20.64
540,21.60
546,21.84
552,22.08
576,23.04
582,23.28
594,23.76
606,24.24
624,24.96
648,25.92
660,26.40
696,27.84
744,29.76
780,31.20
786,31.44
792,31.68
798,31.92
804,32.16
810,32.40
816,32.64
822,32.88
828,33.12
846,33.84
852,34.08
924,36.96
1458,58.32
1506,60.24
1512,60.48
1524,60.96
1536,61.44
1548,61.92
1560,62.40
1566,62.64
1572,62.88
1578,63.12
1584,63.36
1614,64.56
1626,65.04
1662,66.48
1734,69.36
1800,72.00
1848,73.92
1902,76.08
1914,76.56
1926,77.04
1932,77.28
1938,77.52
1950,78.00
1962,78.48
1974,78.96
1980,79.20
1986,79.44
2004,80.16
2058,82.32
2088,83.52
2130,85.20
2214,88.56
2316,92.64
2352,94.08
2400,96.00
2466,98.64
2508,100.32
2526,101.04
2532,101.28
2544,101.76
2556,102.24
2568,102.72
2586,103.44
2592,103.68
2604,104.16
2610,104.40
2616,104.64
2622,104.88
2640,105.60
2646,105.84
2664,106.56
2712,108.48
2766,110.64
2826,113.04
2868,114.72
2934,117.36
3222,128.88
3282,131.28
3312,132.48
3330,133.20
3342,133.68
3366,134.64
3414,136.56
3420,136.80
3426,137.04
3432,137.28
3444,137.76
3450,138.00
3456,138.24
3462,138.48
3474,138.96
3480,139.20
3552,142.08
3558,142.32
3570,142.80
3576,143.04
3582,143.28
3588,143.52
3594,143.76
3600,144.00
3606,144.24
3612,144.48
3618,144.72
3624,144.96
3630,145.20
3642,145.68
3648,145.92
3654,146.16
3660,146.40
3666,146.64
3672,146.88
3678,147.12
3684,147.36
3690,147.60
3696,147.84
3702,148.08
3708,148.32
3714,148.56
3720,148.80
3732,149.28
3744,149.76
3750,150.00
3762,150.48
3786,151.44
3804,152.16
3816,152.64
3822,152.88
3828,153.12
3834,153.36
3846,153.84
3864,154.56
3876,155.04
3888,155.52
