FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
72,2.88
84,3.36
90,3.60
96,3.84
102,4.08
114,4.56
126,5.04
132,5.28
144,5.76
156,6.24
378,15.12
516,20.64
522,20.88
528,21.12
534,21.36
540,21.60
546,21.84
552,22.08
558,22.32
570,22.80
576,23.04
582,23.28
600,24.00
624,24.96
630,25.20
636,25.44
654,26.16
666,26.64
684,27.36
696,27.84
702,28.08
708,28.32
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
744,29.76
750,30.00
762,30.48
768,30.72
780,31.20
786,31.44
792,31.68
798,31.92
816,32.64
822,32.88
828,33.12
858,34.32
864,34.56
870,34.80
876,35.04
882,35.28
888,35.52
894,35.76
942,37.68
948,37.92
954,38.16
972,38.88
1008,40.32
1056,42.24
1080,43.20
1086,43.44
1092,43.68
1098,43.92
1104,44.16
1110,44.40
1116,44.64
1122,44.88
1128,45.12
1140,45.60
1152,46.08
1194,47.76
1230,49.20
1302,52.08
1326,53.04
1482,59.28
1494,59.76
1536,61.44
1548,61.92
1566,62.64
1572,62.88
1578,63.12
1584,63.36
1590,63.60
1602,64.08
1620,64.80
1656,66.24
1662,66.48
1668,66.72
1674,66.96
1692,67.68
1704,68.16
1722,68.88
1746,69.84
1752,70.08
1758,70.32
1764,70.56
1788,71.52
1806,72.24
1842,73.68
1860,74.40
1878,75.12
1902,76.08
1908,76.32
1920,76.80
1926,77.04
1932,77.28
1944,77.76
1950,78.00
1956,78.24
1962,78.48
1986,79.44
1998,79.92
2028,81.12
2040,81.60
2052,82.08
2172,86.88
2178,87.12
2208,88.32
2292,91.68
2304,92.16
2316,92.64
2340,93.60
2346,93.84
2412,96.48
2472,98.88
2532,101.28
2592,103.68
2634,105.36
2676,107.04
2688,107.52
2694,107.76
2730,109.20
2736,109.44
2748,109.92
2760,110.40
2772,110.88
2790,111.60
2796,111.84
2802,112.08
2808,112.32
2820,112.80
2826,113.04
2844,113.76
2868,114.72
2898,115.92
2910,116.40
3168,126.72
3240,129.60
3258,130.32
3270,130.80
3282,131.28
3294,131.76
3306,132.24
3318,132.72
3324,132.96
3330,133.20
3342,133.68
3354,134.16
3360,134.40
3366,134.64
3372,134.88
3378,135.12
3384,135.36
