FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
36,1.44
42,1.68
48,1.92
60,2.40
66,2.64
72,2.88
78,3.12
84,3.36
96,3.84
102,4.08
114,4.56
120,4.80
144,5.76
276,11.04
294,11.76
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
360,14.40
366,14.64
384,15.36
414,16.56
444,17.76
474,18.96
480,19.20
486,19.44
510,20.40
540,21.60
558,22.32
570,22.80
600,24.00
606,24.24
612,24.48
618,24.72
630,25.20
660,26.40
672,26.88
678,27.12
690,27.60
726,29.04
732,29.28
738,29.52
750,30.00
756,30.24
762,30.48
768,30.72
774,30.96
780,31.20
792,31.68
798,31.92
804,32.16
816,32.64
828,33.12
834,33.36
846,33.84
852,34.08
858,34.32
864,34.56
870,34.80
876,35.04
882,35.28
888,35.52
894,35.76
900,36.00
906,36.24
930,37.20
966,38.64
972,38.88
978,39.12
990,39.60
1008,40.32
1020,40.80
1026,41.04
1032,41.28
1038,41.52
1080,43.20
1158,46.32
1248,49.92
1464,58.56
1494,59.76
1608,64.32
1656,66.24
1662,66.48
1680,67.20
1740,69.60
1746,69.84
1794,71.76
1854,74.16
1860,74.40
1866,74.64
1926,77.04
1980,79.20
1986,79.44
1992,79.68
2088,83.52
2136,85.44
2148,85.92
2154,86.16
2166,86.64
2172,86.88
2178,87.12
2184,87.36
2190,87.60
2196,87.84
2202,88.08
2214,88.56
2220,88.80
2232,89.28
2256,90.24
2280,91.20
2292,91.68
2310,92.40
2316,92.64
2322,92.88
2346,93.84
2424,96.96
2466,98.64
2478,99.12
2484,99.36
2508,100.32
2514,100.56
2532,101.28
2550,102.00
2568,102.72
2634,105.36
2688,107.52
2694,107.76
2700,108.00
2706,108.24
2712,108.48
2718,108.72
2724,108.96
2730,109.20
2736,109.44
2742,109.68
2748,109.92
2760,110.40
2772,110.88
2778,111.12
2820,112.80
2826,113.04
2832,113.28
2838,113.52
2844,113.76
2850,114.00
2862,114.48
2880,115.20
2916,116.64
2922,116.88
2928,117.12
2934,117.36
2940,117.60
2988,119.52
3000,120.00
3432,137.28
3462,138.48
3504,140.16
3516,140.64
3522,140.88
3552,142.08
3576,143.04
3606,144.24
3642,145.68
3696,147.84
3702,148.08
