FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
48,1.92
54,2.16
66,2.64
78,3.12
84,3.36
90,3.60
96,3.84
102,4.08
108,4.32
114,4.56
120,4.80
126,5.04
138,5.52
162,6.48
174,6.96
300,12.00
372,14.88
378,15.12
384,15.36
390,15.60
396,15.84
402,16.08
408,16.32
414,16.56
420,16.80
426,17.04
432,17.28
444,17.76
456,18.24
474,18.96
498,19.92
516,20.64
540,21.60
552,22.08
558,22.32
564,22.56
570,22.80
588,23.52
600,24.00
642,25.68
684,27.36
690,27.60
696,27.84
708,28.32
720,28.80
726,29.04
768,30.72
798,31.92
804,32.16
810,32.40
816,32.64
822,32.88
858,34.32
906,36.24
948,37.92
954,38.16
960,38.40
966,38.64
972,38.88
978,39.12
984,39.36
990,39.60
996,39.84
1002,40.08
1008,40.32
1284,51.36
1302,52.08
1314,52.56
1332,53.28
1338,53.52
1344,53.76
1350,54.00
1356,54.24
1362,54.48
1368,54.72
1374,54.96
1380,55.20
1386,55.44
1392,55.68
1398,55.92
1404,56.16
1416,56.64
1434,57.36
1440,57.60
1476,59.04
1482,59.28
1512,60.48
1524,60.96
1530,61.20
1548,61.92
1560,62.40
1566,62.64
1572,62.88
1578,63.12
1584,63.36
1602,64.08
1650,66.00
1662,66.48
1668,66.72
1674,66.96
1680,67.20
1686,67.44
1692,67.68
1698,67.92
1710,68.40
1722,68.88
1728,69.12
1734,69.36
1740,69.60
1752,70.08
1764,70.56
1776,71.04
1818,72.72
1836,73.44
1842,73.68
1848,73.92
1860,74.40
1872,74.88
1896,75.84
1908,76.32
1914,76.56
1920,76.80
1932,77.28
1938,77.52
1944,77.76
1956,78.24
1962,78.48
1968,78.72
1974,78.96
1992,79.68
1998,79.92
2010,80.40
2016,80.64
2022,80.88
2028,81.12
2034,81.36
2040,81.60
2046,81.84
2052,82.08
2058,82.32
2064,82.56
2070,82.80
2076,83.04
2082,83.28
2088,83.52
2100,84.00
2106,84.24
2124,84.96
2148,85.92
2172,86.88
2190,87.60
2244,89.76
2262,90.48
2280,91.20
2286,91.44
2298,91.92
2304,92.16
2382,95.28
2430,97.20
2448,97.92
2526,101.04
2550,102.00
2568,102.72
2598,103.92
2604,104.16
2670,106.80
2700,108.00
2880,115.20
2898,115.92
2910,116.40
