FrameID,Seconds
0,0.00
12,0.48
18,0.72
24,0.96
48,1.92
54,2.16
60,2.40
84,3.36
90,3.60
102,4.08
108,4.32
114,4.56
120,4.80
132,5.28
168,6.72
294,11.76
402,16.08
408,16.32
414,16.56
420,16.80
426,17.04
432,17.28
438,17.52
444,17.76
450,18.00
462,18.48
468,18.72
474,18.96
492,19.68
504,20.16
522,20.88
558,22.32
570,22.80
582,23.28
588,23.52
594,23.76
600,24.00
618,24.72
636,25.44
642,25.68
654,26.16
684,27.36
714,28.56
720,28.80
774,30.96
810,32.40
840,33.60
846,33.84
852,34.08
858,34.32
864,34.56
870,34.80
876,35.04
882,35.28
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
930,37.20
954,38.16
960,38.40
978,39.12
984,39.36
990,39.60
996,39.84
1002,40.08
1008,40.32
1014,40.56
1020,40.80
1032,41.28
1038,41.52
1056,42.24
1188,47.52
1200,48.00
1212,48.48
1224,48.96
1230,49.20
1242,49.68
1248,49.92
1254,50.16
1260,50.40
1266,50.64
1356,54.24
1380,55.20
1500,60.00
1548,61.92
1668,66.72
1728,69.12
1752,70.08
1770,70.80
1812,72.48
1818,72.72
1830,73.20
1836,73.44
1842,73.68
1848,73.92
1854,74.16
1860,74.40
1872,74.88
1914,76.56
1956,78.24
1962,78.48
1968,78.72
1974,78.96
1980,79.20
1986,79.44
1992,79.68
1998,79.92
2004,80.16
2010,80.40
2016,80.64
2022,80.88
2094,83.76
2118,84.72
2136,85.44
2142,85.68
2148,85.92
2154,86.16
2184,87.36
2196,87.84
2202,88.08
2208,88.32
2214,88.56
2220,88.80
2226,89.04
2232,89.28
2244,89.76
2250,90.00
2256,90.24
2310,92.40
2340,93.60
2346,93.84
2394,95.76
2430,97.20
2472,98.88
2508,100.32
2550,102.00
2580,103.20
2622,104.88
2658,106.32
2670,106.80
2712,108.48
2724,108.96
2730,109.20
2736,109.44
2748,109.92
2868,114.72
2910,116.40
2934,117.36
2940,117.60
2946,117.84
2964,118.56
2982,119.28
2988,119.52
2994,119.76
3006,120.24
3018,120.72
3024,120.96
3054,122.16
3066,122.64
3078,123.12
3090,123.60
3102,124.08
3114,124.56
3132,125.28
3138,125.52
3144,125.76
3150,126.00
3156,126.24
3162,126.48
3174,126.96
3186,127.44
3234,129.36
3240,129.60
3282,131.28
3294,131.76
3306,132.24
3312,132.48
3318,132.72
3330,133.20
3336,133.44
3342,133.68
3348,133.92
3354,134.16
3360,134.40
3378,135.12
3396,135.84
3486,139.44
3534,141.36
3540,141.60
3576,143.04
3594,143.76
3612,144.48
3624,144.96
3636,145.44
3654,146.16
3672,146.88
3678,147.12
3702,148.08
3714,148.56
3720,148.80
3726,149.04
3744,149.76
3750,150.00
3756,150.24
3762,150.48
3780,151.20
3792,151.68
3798,151.92
3804,152.16
3810,152.40
3816,152.64
3822,152.88
3828,153.12
3834,153.36
3840,153.60
3846,153.84
3852,154.08
3858,154.32
3864,154.56
3870,154.80
3876,155.04
3882,155.28
3888,155.52
3894,155.76
3900,156.00
3906,156.24
3924,156.96
4008,160.32
4014,160.56
4032,161.28
4062,162.48
4134,165.36
4140,165.60
4164,166.56
4188,167.52
4200,168.00
4206,168.24
4218,168.72
4236,169.44
4242,169.68
4260,170.40
4290,171.60
4296,171.84
4302,172.08
4308,172.32
4314,172.56
4320,172.80
4326,173.04
4332,173.28
4338,173.52
4344,173.76
4356,174.24
4368,174.72
4380,175.20
4386,175.44
4392,175.68
4398,175.92
4404,176.16
4416,176.64
4422,176.88
4428,177.12
4434,177.36
4440,177.60
4446,177.84
4452,178.08
4464,178.56
4518,180.72
4584,183.36
4602,184.08
4614,184.56
4626,185.04
4632,185.28
4638,185.52
4674,186.96
4680,187.20
4686,187.44
4692,187.68
4698,187.92
4704,188.16
4722,188.88
4734,189.36
4764,190.56
4770,190.80
4812,192.48
4884,195.36
4956,198.24
4962,198.48
4968,198.72
4992,199.68
5004,200.16
5022,200.88
5028,201.12
5040,201.60
5070,202.80
5076,203.04
5094,203.76
5106,204.24
5118,204.72
5142,205.68
5154,206.16
5160,206.40
5172,206.88
5178,207.12
5190,207.60
5208,208.32
5220,208.80
5232,209.28
5238,209.52
5250,210.00
5256,210.24
5262,210.48
5268,210.72
5274,210.96
5304,212.16
5340,213.60
5376,215.04
5394,215.76
5406,216.24
5418,216.72
5430,217.20
5454,218.16
5472,218.88
5478,219.12
5484,219.36
5490,219.60
5496,219.84
5508,220.32
5514,220.56
5526,221.04
5544,221.76
5550,222.00
5556,222.24
5562,222.48
5574,222.96
5580,223.20
5586,223.44
5592,223.68
5604,224.16
5610,224.40
5616,224.64
5622,224.88
5628,225.12
5634,225.36
5646,225.84
5652,226.08
5664,226.56
5670,226.80
5676,227.04
5682,227.28
5688,227.52
5706,228.24
5730,229.20
5736,229.44
5742,229.68
5748,229.92
5754,230.16
5760,230.40
5766,230.64
5772,230.88
5778,231.12
5784,231.36
5790,231.60
5796,231.84
5808,232.32
5814,232.56
5832,233.28
5844,233.76
5862,234.48
5868,234.72
5880,235.20
5886,235.44
5892,235.68
5910,236.40
5916,236.64
5940,237.60
5952,238.08
5958,238.32
5964,238.56
5970,238.80
5976,239.04
5982,239.28
6006,240.24
6024,240.96
6036,241.44
6048,241.92
6054,242.16
6066,242.64
6084,243.36
6114,244.56
6120,244.80
6126,245.04
6132,245.28
6138,245.52
6144,245.76
6150,246.00
6162,246.48
6168,246.72
6174,246.96
6180,247.20
6186,247.44
6192,247.68
6198,247.92
6204,248.16
6210,248.40
6222,248.88
6228,249.12
6234,249.36
6240,249.60
6252,250.08
6258,250.32
6270,250.80
6276,251.04
6282,251.28
6300,252.00
6312,252.48
6324,252.96
6330,253.20
6366,254.64
6384,255.36
6390,255.60
6402,256.08
6420,256.80
6432,257.28
6450,258.00
6456,258.24
6462,258.48
6468,258.72
6474,258.96
6480,259.20
6546,261.84
6576,263.04
6612,264.48
6666,266.64
6690,267.60
6714,268.56
6828,273.12
6864,274.56
6918,276.72
6936,277.44
7020,280.80
7056,282.24
7092,283.68
7182,287.28
7188,287.52
7206,288.24
7224,288.96
7230,289.20
7242,289.68
7290,291.60
7302,292.08
7326,293.04
7338,293.52
7356,294.24
7374,294.96
7386,295.44
7422,296.88
7434,297.36
7446,297.84
7464,298.56
7470,298.80
7476,299.04
7488,299.52
7506,300.24
7518,300.72
7524,300.96
7536,301.44
7548,301.92
7554,302.16
7560,302.40
7566,302.64
7572,302.88
7584,303.36
7590,303.60
7602,304.08
7608,304.32
7614,304.56
7620,304.80
7638,305.52
7650,306.00
7656,306.24
7662,306.48
7674,306.96
7704,308.16
7728,309.12
7740,309.60
7746,309.84
7752,310.08
7758,310.32
7770,310.80
7776,311.04
7782,311.28
7788,311.52
7794,311.76
7806,312.24
7836,313.44
7848,313.92
7860,314.40
7872,314.88
7878,315.12
7884,315.36
7890,315.60
7896,315.84
7902,316.08
7914,316.56
7920,316.80
7926,317.04
7932,317.28
7938,317.52
7944,317.76
7950,318.00
7956,318.24
7968,318.72
7974,318.96
7992,319.68
8034,321.36
8046,321.84
8058,322.32
8070,322.80
8082,323.28
8088,323.52
8094,323.76
8118,324.72
8160,326.40
8232,329.28
8250,330.00
8616,344.64
8664,346.56
8670,346.80
8676,347.04
8682,347.28
8688,347.52
8700,348.00
8706,348.24
8712,348.48
8730,349.20
8754,350.16
8814,352.56
8850,354.00
8856,354.24
8868,354.72
8874,354.96
8880,355.20
8898,355.92
8910,356.40
8916,356.64
8922,356.88
8928,357.12
8934,357.36
8940,357.60
8946,357.84
8952,358.08
8958,358.32
8964,358.56
8970,358.80
8976,359.04
8982,359.28
8988,359.52
8994,359.76
9000,360.00
9006,360.24
9012,360.48
9018,360.72
9174,366.96
9204,368.16
9222,368.88
9282,371.28
9288,371.52
9300,372.00
9306,372.24
9312,372.48
9330,373.20
9336,373.44
9348,373.92
9360,374.40
9402,376.08
9408,376.32
9414,376.56
9420,376.80
9426,377.04
9432,377.28
9444,377.76
9456,378.24
9468,378.72
9480,379.20
9486,379.44
9522,380.88
9540,381.60
9558,382.32
9624,384.96
9678,387.12
9708,388.32
9720,388.80
9726,389.04
9732,389.28
9750,390.00
9756,390.24
9786,391.44
9822,392.88
9828,393.12
9834,393.36
9840,393.60
9846,393.84
9852,394.08
9858,394.32
9864,394.56
9870,394.80
9882,395.28
9888,395.52
9894,395.76
9906,396.24
9912,396.48
9918,396.72
9930,397.20
9948,397.92
9954,398.16
9984,399.36
9990,399.60
9996,399.84
10002,400.08
10008,400.32
10014,400.56
10020,400.80
10026,401.04
10044,401.76
10050,402.00
10056,402.24
10062,402.48
10074,402.96
10098,403.92
10134,405.36
10170,406.80
10206,408.24
10242,409.68
10260,410.40
10266,410.64
10272,410.88
10278,411.12
10284,411.36
10290,411.60
10296,411.84
10302,412.08
10308,412.32
10320,412.80
10350,414.00
10398,415.92
10560,422.40
10572,422.88
10578,423.12
10584,423.36
10590,423.60
10596,423.84
10602,424.08
10608,424.32
10614,424.56
10620,424.80
10626,425.04
10632,425.28
10638,425.52
10650,426.00
10656,426.24
10668,426.72
10680,427.20
10686,427.44
10692,427.68
10698,427.92
10704,428.16
