FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
36,1.44
42,1.68
48,1.92
54,2.16
66,2.64
78,3.12
84,3.36
90,3.60
96,3.84
108,4.32
120,4.80
156,6.24
246,9.84
264,10.56
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
384,15.36
408,16.32
450,18.00
492,19.68
498,19.92
504,20.16
516,20.64
528,21.12
534,21.36
582,23.28
594,23.76
618,24.72
624,24.96
630,25.20
636,25.44
642,25.68
648,25.92
654,26.16
660,26.40
666,26.64
672,26.88
678,27.12
702,28.08
708,28.32
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
744,29.76
750,30.00
774,30.96
804,32.16
840,33.60
858,34.32
870,34.80
876,35.04
882,35.28
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
936,37.44
942,37.68
948,37.92
954,38.16
1038,41.52
1050,42.00
1056,42.24
1062,42.48
1068,42.72
1080,43.20
1086,43.44
1092,43.68
1098,43.92
1110,44.40
1164,46.56
1188,47.52
1230,49.20
1290,51.60
1374,54.96
1422,56.88
1446,57.84
1470,58.80
1500,60.00
1620,64.80
1734,69.36
1800,72.00
1842,73.68
1878,75.12
1890,75.60
1896,75.84
1908,76.32
1932,77.28
1956,78.24
2010,80.40
2016,80.64
2022,80.88
2034,81.36
2040,81.60
2046,81.84
2064,82.56
2088,83.52
2118,84.72
2148,85.92
2196,87.84
2238,89.52
2328,93.12
2460,98.40
2466,98.64
2484,99.36
2490,99.60
2496,99.84
2502,100.08
2526,101.04
2634,105.36
2664,106.56
2688,107.52
2718,108.72
2952,118.08
2958,118.32
2964,118.56
2970,118.80
2976,119.04
2982,119.28
2988,119.52
2994,119.76
3006,120.24
3024,120.96
3036,121.44
3048,121.92
3060,122.40
3066,122.64
3078,123.12
3096,123.84
3120,124.80
3132,125.28
3144,125.76
3150,126.00
3162,126.48
3174,126.96
3180,127.20
3186,127.44
3204,128.16
3222,128.88
3240,129.60
3252,130.08
3270,130.80
3276,131.04
3294,131.76
3318,132.72
3378,135.12
3450,138.00
3492,139.68
3516,140.64
3522,140.88
3534,141.36
3546,141.84
3558,142.32
3564,142.56
3570,142.80
3582,143.28
