FrameID,Seconds
0,0.00
12,0.48
18,0.72
24,0.96
42,1.68
48,1.92
54,2.16
60,2.40
72,2.88
78,3.12
90,3.60
96,3.84
102,4.08
108,4.32
114,4.56
126,5.04
150,6.00
168,6.72
264,10.56
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
384,15.36
426,17.04
462,18.48
504,20.16
510,20.40
516,20.64
522,20.88
528,21.12
540,21.60
546,21.84
552,22.08
558,22.32
564,22.56
570,22.80
576,23.04
582,23.28
588,23.52
594,23.76
600,24.00
612,24.48
624,24.96
630,25.20
636,25.44
642,25.68
666,26.64
690,27.60
714,28.56
750,30.00
756,30.24
762,30.48
768,30.72
798,31.92
804,32.16
822,32.88
840,33.60
876,35.04
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
930,37.20
936,37.44
942,37.68
966,38.64
984,39.36
990,39.60
1014,40.56
1134,45.36
1140,45.60
1176,47.04
1236,49.44
1290,51.60
1296,51.84
1302,52.08
1314,52.56
1380,55.20
1458,58.32
1494,59.76
1506,60.24
1536,61.44
1566,62.64
1578,63.12
1614,64.56
1710,68.40
1752,70.08
1758,70.32
1764,70.56
1770,70.80
1776,71.04
1884,75.36
1974,78.96
2070,82.80
2076,83.04
2106,84.24
2118,84.72
2148,85.92
2292,91.68
2334,93.36
2340,93.60
2346,93.84
2358,94.32
2376,95.04
2382,95.28
2394,95.76
2400,96.00
2406,96.24
2418,96.72
2430,97.20
2436,97.44
2442,97.68
2448,97.92
2454,98.16
2460,98.40
2466,98.64
2472,98.88
2478,99.12
2484,99.36
2490,99.60
2496,99.84
2502,100.08
2508,100.32
2574,102.96
2634,105.36
2670,106.80
2730,109.20
2814,112.56
2826,113.04
2832,113.28
2844,113.76
2850,114.00
2856,114.24
2868,114.72
2874,114.96
2892,115.68
2910,116.40
2928,117.12
2988,119.52
3186,127.44
3192,127.68
3198,127.92
3210,128.40
3228,129.12
3240,129.60
3246,129.84
3252,130.08
3258,130.32
3270,130.80
3294,131.76
3306,132.24
3312,132.48
3318,132.72
3324,132.96
3330,133.20
3336,133.44
3342,133.68
3348,133.92
3354,134.16
3360,134.40
3366,134.64
3372,134.88
3378,135.12
3384,135.36
3390,135.60
3396,135.84
3402,136.08
3408,136.32
3414,136.56
3420,136.80
3426,137.04
3432,137.28
3438,137.52
3462,138.48
3474,138.96
3480,139.20
3486,139.44
3492,139.68
3498,139.92
3504,140.16
3510,140.40
3516,140.64
3522,140.88
3528,141.12
3534,141.36
3546,141.84
3552,142.08
3558,142.32
3564,142.56
3570,142.80
3576,143.04
3582,143.28
3594,143.76
3606,144.24
3612,144.48
3618,144.72
3624,144.96
3630,145.20
3636,145.44
3660,146.40
3666,146.64
3672,146.88
3678,147.12
3684,147.36
3690,147.60
3696,147.84
3708,148.32
3714,148.56
3720,148.80
3726,149.04
3732,149.28
3744,149.76
3750,150.00
3762,150.48
3774,150.96
3786,151.44
3792,151.68
3810,152.40
3816,152.64
3822,152.88
3828,153.12
3840,153.60
3852,154.08
3858,154.32
3864,154.56
3876,155.04
3882,155.28
3888,155.52
3894,155.76
3900,156.00
3912,156.48
3924,156.96
3936,157.44
3942,157.68
3948,157.92
3966,158.64
3972,158.88
3978,159.12
3984,159.36
3996,159.84
4002,160.08
4020,160.80
4026,161.04
4032,161.28
4038,161.52
4044,161.76
4050,162.00
4056,162.24
4062,162.48
4068,162.72
4074,162.96
4080,163.20
4086,163.44
4092,163.68
4098,163.92
4104,164.16
4110,164.40
4116,164.64
4122,164.88
4128,165.12
4140,165.60
4146,165.84
4188,167.52
4212,168.48
4224,168.96
4230,169.20
4254,170.16
4260,170.40
4266,170.64
4272,170.88
4290,171.60
4296,171.84
4302,172.08
4308,172.32
4320,172.80
4326,173.04
4332,173.28
4350,174.00
4356,174.24
4368,174.72
4374,174.96
4416,176.64
4422,176.88
4428,177.12
4434,177.36
4440,177.60
4446,177.84
4452,178.08
4458,178.32
4464,178.56
4476,179.04
4482,179.28
4488,179.52
4494,179.76
4500,180.00
4506,180.24
4512,180.48
4518,180.72
4524,180.96
4530,181.20
4536,181.44
4542,181.68
4560,182.40
4566,182.64
4602,184.08
4614,184.56
4620,184.80
4626,185.04
4632,185.28
4638,185.52
4644,185.76
4656,186.24
4662,186.48
4668,186.72
4680,187.20
4692,187.68
4698,187.92
4704,188.16
4710,188.40
4716,188.64
4722,188.88
4728,189.12
4734,189.36
4740,189.60
4746,189.84
4752,190.08
4896,195.84
4986,199.44
5136,205.44
5184,207.36
5340,213.60
5352,214.08
5358,214.32
5388,215.52
5412,216.48
5430,217.20
5448,217.92
5472,218.88
5478,219.12
5484,219.36
5490,219.60
5496,219.84
5508,220.32
5532,221.28
5550,222.00
5556,222.24
5574,222.96
5598,223.92
5604,224.16
5610,224.40
5616,224.64
5622,224.88
5628,225.12
5646,225.84
5664,226.56
5682,227.28
5712,228.48
5718,228.72
5736,229.44
5766,230.64
5772,230.88
5778,231.12
5790,231.60
5802,232.08
5808,232.32
5838,233.52
5928,237.12
6000,240.00
6006,240.24
6018,240.72
6024,240.96
6096,243.84
6102,244.08
6108,244.32
6114,244.56
6120,244.80
6132,245.28
6144,245.76
6156,246.24
6180,247.20
6270,250.80
6276,251.04
6282,251.28
6288,251.52
6294,251.76
6300,252.00
6306,252.24
6312,252.48
6318,252.72
6330,253.20
6342,253.68
6360,254.40
6366,254.64
6372,254.88
6378,255.12
6384,255.36
6390,255.60
6396,255.84
6402,256.08
6414,256.56
6420,256.80
6426,257.04
6432,257.28
6486,259.44
6528,261.12
6552,262.08
6624,264.96
6702,268.08
6738,269.52
6792,271.68
6816,272.64
6864,274.56
6876,275.04
6882,275.28
6888,275.52
6894,275.76
6900,276.00
6906,276.24
6912,276.48
6918,276.72
6924,276.96
6930,277.20
6936,277.44
6942,277.68
6954,278.16
6966,278.64
6972,278.88
6978,279.12
6996,279.84
7068,282.72
7074,282.96
7104,284.16
7146,285.84
7164,286.56
7206,288.24
7224,288.96
7266,290.64
7284,291.36
7302,292.08
7314,292.56
7350,294.00
7380,295.20
7386,295.44
7392,295.68
7398,295.92
7404,296.16
7410,296.40
7416,296.64
7422,296.88
7428,297.12
7434,297.36
7440,297.60
7452,298.08
7458,298.32
7482,299.28
7500,300.00
7506,300.24
7512,300.48
7518,300.72
7524,300.96
7530,301.20
7536,301.44
7542,301.68
7548,301.92
7554,302.16
7560,302.40
7566,302.64
7572,302.88
7578,303.12
7590,303.60
7596,303.84
7602,304.08
7608,304.32
7614,304.56
7620,304.80
7632,305.28
7644,305.76
7650,306.00
7656,306.24
7662,306.48
7674,306.96
7680,307.20
7686,307.44
7692,307.68
7704,308.16
7710,308.40
7716,308.64
7728,309.12
7740,309.60
7746,309.84
7752,310.08
7770,310.80
7776,311.04
7782,311.28
7788,311.52
7794,311.76
7800,312.00
7806,312.24
7812,312.48
7818,312.72
7824,312.96
7836,313.44
7842,313.68
7854,314.16
7860,314.40
7878,315.12
7914,316.56
7950,318.00
7980,319.20
7986,319.44
8010,320.40
8076,323.04
8088,323.52
8094,323.76
8100,324.00
8118,324.72
8142,325.68
8160,326.40
8178,327.12
8184,327.36
8196,327.84
8226,329.04
8262,330.48
8292,331.68
8298,331.92
8310,332.40
8316,332.64
8328,333.12
8352,334.08
8370,334.80
8376,335.04
8382,335.28
8388,335.52
8394,335.76
8400,336.00
8406,336.24
8412,336.48
8418,336.72
8430,337.20
8442,337.68
8448,337.92
8502,340.08
8556,342.24
8574,342.96
8610,344.40
8622,344.88
8628,345.12
8634,345.36
8664,346.56
8670,346.80
8682,347.28
8688,347.52
8700,348.00
8712,348.48
8754,350.16
8772,350.88
8778,351.12
8784,351.36
8808,352.32
8814,352.56
8820,352.80
8826,353.04
8832,353.28
8838,353.52
8844,353.76
8850,354.00
8856,354.24
8874,354.96
8976,359.04
9012,360.48
9090,363.60
9138,365.52
9204,368.16
9294,371.76
9324,372.96
9396,375.84
9558,382.32
9642,385.68
9738,389.52
9798,391.92
9960,398.40
10032,401.28
10044,401.76
10080,403.20
10116,404.64
10128,405.12
10188,407.52
10200,408.00
10206,408.24
10218,408.72
10290,411.60
10338,413.52
10410,416.40
10488,419.52
10554,422.16
10566,422.64
10608,424.32
10632,425.28
10650,426.00
10674,426.96
10704,428.16
10758,430.32
10794,431.76
10842,433.68
10938,437.52
11022,440.88
11046,441.84
11094,443.76
11100,444.00
11112,444.48
11124,444.96
11136,445.44
11148,445.92
11178,447.12
11232,449.28
11244,449.76
11262,450.48
11274,450.96
11310,452.40
11322,452.88
11352,454.08
11364,454.56
11382,455.28
11388,455.52
11394,455.76
11412,456.48
11442,457.68
11448,457.92
11454,458.16
11460,458.40
11466,458.64
11472,458.88
11478,459.12
11484,459.36
11490,459.60
11496,459.84
11502,460.08
11520,460.80
11586,463.44
11652,466.08
11664,466.56
11748,469.92
11772,470.88
12018,480.72
12090,483.60
12144,485.76
12162,486.48
12204,488.16
12264,490.56
12288,491.52
12366,494.64
12450,498.00
12504,500.16
12522,500.88
12594,503.76
12672,506.88
12726,509.04
12768,510.72
12804,512.16
12828,513.12
12870,514.80
12876,515.04
