FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
84,3.36
90,3.60
120,4.80
132,5.28
228,9.12
234,9.36
276,11.04
282,11.28
288,11.52
294,11.76
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
342,13.68
348,13.92
360,14.40
372,14.88
402,16.08
408,16.32
420,16.80
432,17.28
468,18.72
474,18.96
480,19.20
486,19.44
498,19.92
504,20.16
510,20.40
516,20.64
522,20.88
528,21.12
546,21.84
552,22.08
570,22.80
576,23.04
582,23.28
588,23.52
594,23.76
600,24.00
624,24.96
654,26.16
684,27.36
714,28.56
720,28.80
726,29.04
738,29.52
744,29.76
780,31.20
810,32.40
840,33.60
852,34.08
858,34.32
864,34.56
870,34.80
876,35.04
882,35.28
888,35.52
894,35.76
912,36.48
918,36.72
1494,59.76
1524,60.96
1542,61.68
1554,62.16
1602,64.08
1626,65.04
1692,67.68
1704,68.16
1758,70.32
1794,71.76
1818,72.72
1878,75.12
1896,75.84
1902,76.08
1908,76.32
1914,76.56
1920,76.80
1926,77.04
1944,77.76
1962,78.48
1998,79.92
2016,80.64
2028,81.12
2052,82.08
2058,82.32
2064,82.56
2070,82.80
2076,83.04
2082,83.28
2088,83.52
2100,84.00
2118,84.72
2148,85.92
2184,87.36
2196,87.84
2202,88.08
2208,88.32
2214,88.56
2220,88.80
2244,89.76
2322,92.88
2364,94.56
2400,96.00
2442,97.68
2478,99.12
2538,101.52
2544,101.76
2550,102.00
2556,102.24
2562,102.48
2586,103.44
2616,104.64
2646,105.84
2664,106.56
2676,107.04
2730,109.20
2790,111.60
2856,114.24
2898,115.92
2934,117.36
2976,119.04
3018,120.72
3066,122.64
3396,135.84
3660,146.40
3702,148.08
3738,149.52
3762,150.48
3780,151.20
3804,152.16
3828,153.12
3834,153.36
3840,153.60
3852,154.08
3882,155.28
3912,156.48
3918,156.72
3924,156.96
3930,157.20
3942,157.68
3948,157.92
3966,158.64
3972,158.88
3978,159.12
4044,161.76
4110,164.40
4200,168.00
4266,170.64
4302,172.08
4332,173.28
4362,174.48
4386,175.44
4404,176.16
4416,176.64
4482,179.28
4488,179.52
4494,179.76
4506,180.24
4518,180.72
4530,181.20
