FrameID,Seconds
0,0.00
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
90,3.60
120,4.80
246,9.84
264,10.56
390,15.60
396,15.84
402,16.08
408,16.32
414,16.56
420,16.80
426,17.04
432,17.28
444,17.76
456,18.24
480,19.20
510,20.40
540,21.60
570,22.80
576,23.04
582,23.28
600,24.00
618,24.72
660,26.40
696,27.84
702,28.08
708,28.32
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
744,29.76
750,30.00
756,30.24
762,30.48
768,30.72
774,30.96
780,31.20
786,31.44
798,31.92
804,32.16
810,32.40
816,32.64
822,32.88
828,33.12
834,33.36
840,33.60
858,34.32
864,34.56
876,35.04
900,36.00
918,36.72
960,38.40
966,38.64
972,38.88
978,39.12
984,39.36
990,39.60
996,39.84
1002,40.08
1008,40.32
1014,40.56
1182,47.28
1392,55.68
1416,56.64
1440,57.60
1452,58.08
1464,58.56
1518,60.72
1560,62.40
1596,63.84
1626,65.04
1662,66.48
1710,68.40
1728,69.12
1740,69.60
1752,70.08
1770,70.80
1788,71.52
1818,72.72
1848,73.92
1872,74.88
1878,75.12
1902,76.08
1926,77.04
1974,78.96
2022,80.88
2058,82.32
2076,83.04
2136,85.44
2160,86.40
2166,86.64
2178,87.12
2184,87.36
2208,88.32
2220,88.80
2238,89.52
2274,90.96
2316,92.64
2370,94.80
2394,95.76
2406,96.24
2424,96.96
2442,97.68
2490,99.60
2538,101.52
2574,102.96
2646,105.84
2700,108.00
2748,109.92
2802,112.08
2862,114.48
2910,116.40
2940,117.60
2976,119.04
2982,119.28
2988,119.52
2994,119.76
3006,120.24
3012,120.48
3024,120.96
3030,121.20
3036,121.44
3042,121.68
3054,122.16
3078,123.12
3102,124.08
3114,124.56
3132,125.28
3234,129.36
3294,131.76
3300,132.00
3336,133.44
3366,134.64
3438,137.52
3462,138.48
3468,138.72
3534,141.36
3540,141.60
3570,142.80
3588,143.52
3606,144.24
3618,144.72
3630,145.20
3636,145.44
3642,145.68
3648,145.92
3654,146.16
3660,146.40
3666,146.64
3672,146.88
3678,147.12
3684,147.36
3696,147.84
3708,148.32
3726,149.04
3738,149.52
3750,150.00
3762,150.48
3768,150.72
3774,150.96
3786,151.44
3792,151.68
3834,153.36
3840,153.60
3846,153.84
3858,154.32
3876,155.04
3894,155.76
3900,156.00
3906,156.24
3918,156.72
3924,156.96
3930,157.20
3936,157.44
3942,157.68
3948,157.92
3960,158.40
3966,158.64
3972,158.88
4014,160.56
4026,161.04
4038,161.52
4104,164.16
4110,164.40
4116,164.64
4122,164.88
4128,165.12
4152,166.08
4206,168.24
4218,168.72
4224,168.96
4230,169.20
4236,169.44
4314,172.56
4392,175.68
4404,176.16
4416,176.64
4422,176.88
4428,177.12
4434,177.36
4440,177.60
4446,177.84
4458,178.32
4470,178.80
4476,179.04
4482,179.28
4488,179.52
4494,179.76
4512,180.48
4518,180.72
4524,180.96
4530,181.20
4542,181.68
4548,181.92
4554,182.16
4560,182.40
4578,183.12
4596,183.84
4602,184.08
4620,184.80
4626,185.04
4644,185.76
4698,187.92
4746,189.84
4884,195.36
4932,197.28
4974,198.96
5022,200.88
5040,201.60
5070,202.80
5076,203.04
5082,203.28
5088,203.52
5094,203.76
5100,204.00
5106,204.24
5112,204.48
5118,204.72
5130,205.20
5142,205.68
5154,206.16
5172,206.88
5178,207.12
5214,208.56
5220,208.80
5232,209.28
5802,232.08
5982,239.28
6162,246.48
6168,246.72
6174,246.96
6180,247.20
6192,247.68
6198,247.92
6204,248.16
6222,248.88
6228,249.12
6234,249.36
6240,249.60
6246,249.84
6252,250.08
6258,250.32
6264,250.56
6270,250.80
6276,251.04
6282,251.28
6288,251.52
6294,251.76
6300,252.00
6306,252.24
6312,252.48
6318,252.72
6324,252.96
6330,253.20
6336,253.44
6342,253.68
6366,254.64
6372,254.88
6408,256.32
6414,256.56
6420,256.80
6426,257.04
6438,257.52
6450,258.00
6462,258.48
6498,259.92
6546,261.84
6594,263.76
6612,264.48
6624,264.96
6648,265.92
6660,266.40
6690,267.60
6714,268.56
6750,270.00
6792,271.68
6810,272.40
6834,273.36
6840,273.60
6846,273.84
6870,274.80
6888,275.52
6894,275.76
6930,277.20
6942,277.68
6972,278.88
7008,280.32
7044,281.76
7086,283.44
7128,285.12
7134,285.36
7140,285.60
7146,285.84
7164,286.56
7176,287.04
7200,288.00
7206,288.24
7224,288.96
7236,289.44
7260,290.40
7272,290.88
7320,292.80
7332,293.28
7344,293.76
7350,294.00
7356,294.24
7362,294.48
7374,294.96
7386,295.44
7392,295.68
7410,296.40
7446,297.84
7452,298.08
7458,298.32
7482,299.28
7500,300.00
7530,301.20
7536,301.44
7548,301.92
7560,302.40
7578,303.12
7608,304.32
7668,306.72
7740,309.60
7770,310.80
7782,311.28
7824,312.96
7836,313.44
7848,313.92
7884,315.36
7932,317.28
7974,318.96
7986,319.44
7998,319.92
8028,321.12
8064,322.56
8106,324.24
8136,325.44
8166,326.64
8172,326.88
8190,327.60
8202,328.08
8208,328.32
8214,328.56
8220,328.80
8226,329.04
8232,329.28
8238,329.52
8244,329.76
8250,330.00
8268,330.72
8274,330.96
8286,331.44
8298,331.92
8304,332.16
8310,332.40
8316,332.64
8322,332.88
8328,333.12
8334,333.36
8340,333.60
8346,333.84
8352,334.08
8358,334.32
8370,334.80
8376,335.04
8388,335.52
8394,335.76
8406,336.24
8430,337.20
8490,339.60
8604,344.16
8706,348.24
8760,350.40
8796,351.84
8820,352.80
8826,353.04
8832,353.28
8838,353.52
8850,354.00
8856,354.24
8862,354.48
8898,355.92
8910,356.40
8928,357.12
8940,357.60
8946,357.84
8964,358.56
8970,358.80
8982,359.28
8988,359.52
9000,360.00
9012,360.48
9018,360.72
9024,360.96
9036,361.44
9048,361.92
9060,362.40
9072,362.88
9078,363.12
9090,363.60
9108,364.32
9114,364.56
9120,364.80
9132,365.28
9150,366.00
9216,368.64
9258,370.32
9312,372.48
9348,373.92
9378,375.12
9396,375.84
9402,376.08
9432,377.28
9456,378.24
9468,378.72
9498,379.92
9510,380.40
9516,380.64
9528,381.12
9540,381.60
9552,382.08
9588,383.52
9594,383.76
9624,384.96
9672,386.88
9696,387.84
9738,389.52
9750,390.00
9792,391.68
9828,393.12
9840,393.60
9858,394.32
9894,395.76
9906,396.24
9918,396.72
9924,396.96
9930,397.20
9936,397.44
9972,398.88
9978,399.12
9984,399.36
9990,399.60
9996,399.84
10002,400.08
10038,401.52
10074,402.96
10080,403.20
10110,404.40
10140,405.60
10164,406.56
10176,407.04
10194,407.76
10200,408.00
10224,408.96
10254,410.16
10260,410.40
10266,410.64
10272,410.88
10278,411.12
10284,411.36
10290,411.60
10296,411.84
10302,412.08
10314,412.56
10320,412.80
10332,413.28
10368,414.72
10392,415.68
10410,416.40
10416,416.64
10422,416.88
10434,417.36
10452,418.08
10494,419.76
10500,420.00
10506,420.24
10548,421.92
10590,423.60
10602,424.08
10608,424.32
10620,424.80
10626,425.04
10638,425.52
10644,425.76
10650,426.00
10656,426.24
10662,426.48
10692,427.68
10698,427.92
10704,428.16
10710,428.40
10716,428.64
10722,428.88
10728,429.12
10734,429.36
10740,429.60
10746,429.84
10770,430.80
10950,438.00
11016,440.64
11022,440.88
11028,441.12
11034,441.36
11040,441.60
11052,442.08
11064,442.56
11070,442.80
11082,443.28
11088,443.52
11100,444.00
11106,444.24
11118,444.72
11124,444.96
11130,445.20
11136,445.44
11142,445.68
11160,446.40
11172,446.88
11178,447.12
11196,447.84
11208,448.32
11214,448.56
11220,448.80
11226,449.04
11238,449.52
11244,449.76
11250,450.00
11256,450.24
11262,450.48
11268,450.72
11274,450.96
11280,451.20
11298,451.92
11310,452.40
11322,452.88
11346,453.84
11370,454.80
11376,455.04
11394,455.76
11412,456.48
11418,456.72
11442,457.68
11448,457.92
11466,458.64
11472,458.88
11484,459.36
11490,459.60
11502,460.08
11508,460.32
11514,460.56
11526,461.04
11532,461.28
11544,461.76
11550,462.00
11556,462.24
11562,462.48
11568,462.72
11574,462.96
11580,463.20
11586,463.44
11598,463.92
11610,464.40
11616,464.64
11622,464.88
11628,465.12
11634,465.36
11640,465.60
11646,465.84
11652,466.08
11658,466.32
11664,466.56
11670,466.80
11676,467.04
11682,467.28
11688,467.52
11694,467.76
11700,468.00
11706,468.24
11712,468.48
11718,468.72
11724,468.96
11742,469.68
11754,470.16
11772,470.88
11790,471.60
11796,471.84
11862,474.48
11904,476.16
11928,477.12
11934,477.36
11940,477.60
11946,477.84
11952,478.08
11958,478.32
11970,478.80
11976,479.04
11982,479.28
11988,479.52
11994,479.76
12066,482.64
12084,483.36
12090,483.60
12096,483.84
12102,484.08
12120,484.80
12126,485.04
12156,486.24
12192,487.68
12216,488.64
12228,489.12
12246,489.84
12252,490.08
12258,490.32
12264,490.56
12270,490.80
12366,494.64
12522,500.88
12528,501.12
12576,503.04
12582,503.28
12588,503.52
12594,503.76
12600,504.00
12606,504.24
12612,504.48
12630,505.20
12648,505.92
12660,506.40
12666,506.64
12714,508.56
12732,509.28
12750,510.00
12780,511.20
12798,511.92
12816,512.64
12822,512.88
