FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
60,2.40
66,2.64
78,3.12
90,3.60
96,3.84
102,4.08
126,5.04
288,11.52
294,11.76
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
378,15.12
384,15.36
390,15.60
408,16.32
414,16.56
420,16.80
426,17.04
432,17.28
438,17.52
444,17.76
450,18.00
456,18.24
462,18.48
474,18.96
480,19.20
486,19.44
492,19.68
504,20.16
516,20.64
522,20.88
552,22.08
564,22.56
606,24.24
612,24.48
618,24.72
642,25.68
684,27.36
720,28.80
732,29.28
738,29.52
744,29.76
774,30.96
810,32.40
852,34.08
870,34.80
876,35.04
882,35.28
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
936,37.44
942,37.68
996,39.84
1404,56.16
1410,56.40
1416,56.64
1428,57.12
1440,57.60
1452,58.08
1458,58.32
1470,58.80
1494,59.76
1500,60.00
1506,60.24
1512,60.48
1518,60.72
1524,60.96
1530,61.20
1536,61.44
1542,61.68
1548,61.92
1554,62.16
1560,62.40
1566,62.64
1572,62.88
1578,63.12
1584,63.36
1590,63.60
1596,63.84
1602,64.08
1614,64.56
1620,64.80
1632,65.28
1644,65.76
1656,66.24
1674,66.96
1680,67.20
1686,67.44
1692,67.68
1698,67.92
1704,68.16
1710,68.40
1716,68.64
1722,68.88
1728,69.12
1734,69.36
1740,69.60
1746,69.84
1752,70.08
1758,70.32
1764,70.56
1770,70.80
1776,71.04
1788,71.52
1794,71.76
1800,72.00
1806,72.24
1812,72.48
1824,72.96
1830,73.20
1884,75.36
1890,75.60
1896,75.84
1902,76.08
1908,76.32
1920,76.80
1974,78.96
1986,79.44
1998,79.92
2010,80.40
2022,80.88
2028,81.12
2040,81.60
2094,83.76
2124,84.96
2130,85.20
2136,85.44
2142,85.68
2154,86.16
2160,86.40
2166,86.64
2172,86.88
2232,89.28
2250,90.00
2256,90.24
2268,90.72
2292,91.68
2304,92.16
2310,92.40
2352,94.08
2376,95.04
2400,96.00
2406,96.24
2412,96.48
2448,97.92
2472,98.88
2508,100.32
2574,102.96
2598,103.92
2616,104.64
2652,106.08
2664,106.56
