FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
48,1.92
54,2.16
60,2.40
72,2.88
78,3.12
84,3.36
90,3.60
96,3.84
102,4.08
108,4.32
114,4.56
120,4.80
144,5.76
174,6.96
246,9.84
270,10.80
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
366,14.64
372,14.88
378,15.12
384,15.36
390,15.60
396,15.84
402,16.08
408,16.32
414,16.56
420,16.80
426,17.04
432,17.28
444,17.76
450,18.00
456,18.24
462,18.48
468,18.72
480,19.20
486,19.44
498,19.92
510,20.40
516,20.64
528,21.12
534,21.36
570,22.80
612,24.48
636,25.44
666,26.64
684,27.36
702,28.08
708,28.32
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
744,29.76
768,30.72
798,31.92
828,33.12
852,34.08
876,35.04
882,35.28
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
936,37.44
990,39.60
996,39.84
1002,40.08
1008,40.32
1020,40.80
1026,41.04
1032,41.28
1038,41.52
1044,41.76
1086,43.44
1290,51.60
1332,53.28
1350,54.00
1362,54.48
1368,54.72
1374,54.96
1380,55.20
1386,55.44
1392,55.68
1398,55.92
1410,56.40
1428,57.12
1434,57.36
1452,58.08
1458,58.32
1464,58.56
1482,59.28
1494,59.76
1500,60.00
1506,60.24
1542,61.68
1560,62.40
1578,63.12
1584,63.36
1590,63.60
1596,63.84
1602,64.08
1608,64.32
1614,64.56
1620,64.80
1626,65.04
1632,65.28
1638,65.52
1644,65.76
1650,66.00
1656,66.24
1662,66.48
1716,68.64
1734,69.36
1752,70.08
1836,73.44
1842,73.68
1848,73.92
1854,74.16
1860,74.40
1866,74.64
1878,75.12
1896,75.84
1920,76.80
1974,78.96
2004,80.16
2016,80.64
2022,80.88
2028,81.12
2034,81.36
2052,82.08
2064,82.56
2070,82.80
2076,83.04
2088,83.52
2100,84.00
2106,84.24
2142,85.68
2160,86.40
2190,87.60
2208,88.32
2214,88.56
2226,89.04
2232,89.28
2238,89.52
2250,90.00
2256,90.24
2268,90.72
2280,91.20
2292,91.68
2304,92.16
2310,92.40
2316,92.64
2322,92.88
2358,94.32
2370,94.80
2412,96.48
2454,98.16
2478,99.12
2490,99.60
2724,108.96
