FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
36,1.44
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
90,3.60
102,4.08
108,4.32
114,4.56
120,4.80
132,5.28
144,5.76
168,6.72
192,7.68
276,11.04
432,17.28
450,18.00
456,18.24
462,18.48
468,18.72
474,18.96
480,19.20
486,19.44
492,19.68
498,19.92
504,20.16
516,20.64
522,20.88
546,21.84
552,22.08
558,22.32
564,22.56
570,22.80
576,23.04
612,24.48
630,25.20
642,25.68
648,25.92
666,26.64
672,26.88
678,27.12
684,27.36
702,28.08
720,28.80
726,29.04
732,29.28
738,29.52
744,29.76
750,30.00
756,30.24
762,30.48
774,30.96
786,31.44
792,31.68
798,31.92
804,32.16
810,32.40
822,32.88
828,33.12
834,33.36
840,33.60
852,34.08
858,34.32
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
924,36.96
942,37.68
1032,41.28
1038,41.52
1050,42.00
1062,42.48
1068,42.72
1074,42.96
1080,43.20
1086,43.44
1092,43.68
1170,46.80
1368,54.72
1422,56.88
1638,65.52
1644,65.76
1650,66.00
1656,66.24
1680,67.20
1692,67.68
1698,67.92
1716,68.64
1734,69.36
1740,69.60
1758,70.32
1776,71.04
1782,71.28
1788,71.52
1794,71.76
1800,72.00
1806,72.24
1818,72.72
1824,72.96
1830,73.20
1836,73.44
1842,73.68
1854,74.16
1866,74.64
1896,75.84
1908,76.32
1920,76.80
1932,77.28
1944,77.76
1950,78.00
1956,78.24
1968,78.72
1986,79.44
2004,80.16
2016,80.64
2034,81.36
2076,83.04
2106,84.24
2112,84.48
2124,84.96
2136,85.44
2160,86.40
2172,86.88
2184,87.36
2190,87.60
2220,88.80
2232,89.28
2238,89.52
2244,89.76
2250,90.00
2256,90.24
2262,90.48
2268,90.72
2280,91.20
2286,91.44
2292,91.68
2304,92.16
2316,92.64
2328,93.12
2334,93.36
2352,94.08
2370,94.80
2388,95.52
2394,95.76
2400,96.00
2406,96.24
2418,96.72
2430,97.20
2442,97.68
2454,98.16
2466,98.64
2472,98.88
2478,99.12
2484,99.36
2490,99.60
2508,100.32
2520,100.80
2532,101.28
2538,101.52
2544,101.76
2550,102.00
2556,102.24
2562,102.48
2568,102.72
2574,102.96
