FrameID,Seconds
0,0.00
12,0.48
18,0.72
24,0.96
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
78,3.12
84,3.36
90,3.60
96,3.84
102,4.08
114,4.56
126,5.04
138,5.52
180,7.20
270,10.80
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
348,13.92
354,14.16
360,14.40
372,14.88
390,15.60
414,16.56
438,17.52
456,18.24
492,19.68
504,20.16
522,20.88
552,22.08
564,22.56
582,23.28
612,24.48
618,24.72
624,24.96
630,25.20
642,25.68
654,26.16
666,26.64
678,27.12
684,27.36
714,28.56
738,29.52
744,29.76
750,30.00
768,30.72
798,31.92
852,34.08
876,35.04
882,35.28
888,35.52
894,35.76
900,36.00
906,36.24
912,36.48
918,36.72
942,37.68
966,38.64
990,39.60
1002,40.08
1008,40.32
1014,40.56
1032,41.28
1038,41.52
1044,41.76
1050,42.00
1056,42.24
1116,44.64
1188,47.52
1302,52.08
1398,55.92
1452,58.08
1458,58.32
1464,58.56
1470,58.80
1482,59.28
1518,60.72
1548,61.92
1578,63.12
1626,65.04
1650,66.00
1668,66.72
1698,67.92
1704,68.16
1716,68.64
1722,68.88
1728,69.12
1734,69.36
1740,69.60
1746,69.84
1752,70.08
1764,70.56
1782,71.28
1830,73.20
1908,76.32
1938,77.52
1956,78.24
2028,81.12
2034,81.36
2040,81.60
2094,83.76
2106,84.24
2124,84.96
2136,85.44
2148,85.92
2160,86.40
2202,88.08
2226,89.04
2262,90.48
2268,90.72
2274,90.96
2280,91.20
2292,91.68
2298,91.92
2304,92.16
2316,92.64
2322,92.88
2334,93.36
2346,93.84
2352,94.08
2364,94.56
2370,94.80
2388,95.52
2400,96.00
2436,97.44
2472,98.88
2478,99.12
2502,100.08
2634,105.36
2646,105.84
2658,106.32
2724,108.96
2736,109.44
2748,109.92
2760,110.40
2778,111.12
2808,112.32
2826,113.04
2850,114.00
2898,115.92
2958,118.32
2970,118.80
2976,119.04
2982,119.28
2988,119.52
2994,119.76
3000,120.00
3006,120.24
3012,120.48
3018,120.72
3024,120.96
3030,121.20
3036,121.44
3522,140.88
3552,142.08
3558,142.32
3564,142.56
3570,142.80
3576,143.04
3582,143.28
3588,143.52
3594,143.76
3612,144.48
3618,144.72
3642,145.68
3660,146.40
3672,146.88
3678,147.12
3684,147.36
3690,147.60
3696,147.84
3702,148.08
3714,148.56
3726,149.04
3744,149.76
3762,150.48
3774,150.96
3780,151.20
3786,151.44
3798,151.92
3834,153.36
3870,154.80
3894,155.76
3900,156.00
3912,156.48
3930,157.20
3936,157.44
3942,157.68
4008,160.32
4050,162.00
4056,162.24
4098,163.92
4104,164.16
4110,164.40
4128,165.12
4146,165.84
4188,167.52
4206,168.24
4242,169.68
4272,170.88
4320,172.80
4332,173.28
4338,173.52
4392,175.68
4446,177.84
4458,178.32
4572,182.88
4656,186.24
4740,189.60
4830,193.20
4842,193.68
4848,193.92
4866,194.64
4872,194.88
4878,195.12
4884,195.36
4896,195.84
4908,196.32
4920,196.80
4974,198.96
4980,199.20
4986,199.44
4998,199.92
5016,200.64
5040,201.60
5052,202.08
5058,202.32
5082,203.28
5094,203.76
5100,204.00
5112,204.48
5124,204.96
5178,207.12
5514,220.56
5520,220.80
5526,221.04
5574,222.96
5592,223.68
5616,224.64
5634,225.36
5652,226.08
5682,227.28
5688,227.52
5694,227.76
5700,228.00
5706,228.24
5712,228.48
5718,228.72
5724,228.96
5742,229.68
5754,230.16
5790,231.60
5802,232.08
5814,232.56
5820,232.80
5826,233.04
5832,233.28
5844,233.76
5868,234.72
5874,234.96
5916,236.64
5922,236.88
5928,237.12
5940,237.60
5964,238.56
5982,239.28
6006,240.24
6024,240.96
6030,241.20
6036,241.44
6042,241.68
6048,241.92
6054,242.16
6060,242.40
6096,243.84
6108,244.32
6120,244.80
6132,245.28
6138,245.52
6168,246.72
6180,247.20
6186,247.44
6192,247.68
6198,247.92
6204,248.16
6210,248.40
6216,248.64
6222,248.88
6228,249.12
6240,249.60
6246,249.84
6252,250.08
6258,250.32
6276,251.04
6306,252.24
6348,253.92
6360,254.40
6366,254.64
6378,255.12
6402,256.08
6414,256.56
6420,256.80
6426,257.04
6486,259.44
6528,261.12
6540,261.60
6552,262.08
6594,263.76
6600,264.00
6624,264.96
6648,265.92
6654,266.16
6666,266.64
6696,267.84
6702,268.08
6714,268.56
6720,268.80
6726,269.04
6732,269.28
6738,269.52
6756,270.24
6774,270.96
6816,272.64
6834,273.36
6864,274.56
6984,279.36
7008,280.32
7086,283.44
7146,285.84
7152,286.08
7158,286.32
7164,286.56
7170,286.80
7176,287.04
7182,287.28
7188,287.52
7194,287.76
7200,288.00
7206,288.24
7212,288.48
7218,288.72
7224,288.96
7230,289.20
7242,289.68
7248,289.92
7260,290.40
7278,291.12
7290,291.60
7302,292.08
7308,292.32
7314,292.56
7320,292.80
7326,293.04
7332,293.28
7338,293.52
7344,293.76
7350,294.00
7356,294.24
7362,294.48
7368,294.72
7374,294.96
7380,295.20
7386,295.44
7392,295.68
7398,295.92
7404,296.16
7440,297.60
7446,297.84
7464,298.56
7470,298.80
7488,299.52
7500,300.00
7518,300.72
7530,301.20
7536,301.44
7548,301.92
7566,302.64
7596,303.84
7638,305.52
7644,305.76
7650,306.00
7662,306.48
7668,306.72
7680,307.20
7686,307.44
7692,307.68
7698,307.92
7710,308.40
7716,308.64
7722,308.88
7734,309.36
7746,309.84
7770,310.80
7776,311.04
7782,311.28
7788,311.52
7794,311.76
7800,312.00
7806,312.24
7812,312.48
7818,312.72
7824,312.96
7830,313.20
7836,313.44
7842,313.68
7848,313.92
7854,314.16
7866,314.64
7872,314.88
7878,315.12
7884,315.36
7890,315.60
7896,315.84
7902,316.08
7908,316.32
7914,316.56
7920,316.80
7926,317.04
7932,317.28
7938,317.52
7944,317.76
7950,318.00
7956,318.24
7962,318.48
7968,318.72
7974,318.96
7980,319.20
7986,319.44
8016,320.64
8034,321.36
8064,322.56
8280,331.20
8316,332.64
8388,335.52
8400,336.00
8412,336.48
8418,336.72
8424,336.96
8430,337.20
8436,337.44
8442,337.68
8448,337.92
8454,338.16
8460,338.40
8472,338.88
8478,339.12
8484,339.36
8490,339.60
8604,344.16
8610,344.40
8616,344.64
8622,344.88
8628,345.12
8640,345.60
8652,346.08
8664,346.56
8676,347.04
8700,348.00
8718,348.72
8730,349.20
8736,349.44
8796,351.84
8802,352.08
8814,352.56
8820,352.80
8832,353.28
8844,353.76
8850,354.00
8862,354.48
8874,354.96
8886,355.44
8898,355.92
8910,356.40
8928,357.12
8946,357.84
9054,362.16
9108,364.32
9126,365.04
9132,365.28
9138,365.52
9144,365.76
9150,366.00
9156,366.24
9162,366.48
9168,366.72
9174,366.96
9186,367.44
9192,367.68
9198,367.92
9204,368.16
9210,368.40
9222,368.88
9240,369.60
9246,369.84
9252,370.08
9258,370.32
9264,370.56
9270,370.80
9276,371.04
9282,371.28
9288,371.52
9294,371.76
9300,372.00
9306,372.24
9312,372.48
9318,372.72
9324,372.96
9330,373.20
9336,373.44
9342,373.68
9348,373.92
9354,374.16
9360,374.40
9366,374.64
9372,374.88
9378,375.12
9384,375.36
9396,375.84
9402,376.08
9408,376.32
9414,376.56
9420,376.80
9426,377.04
9432,377.28
9438,377.52
9444,377.76
9450,378.00
9462,378.48
9468,378.72
9474,378.96
9480,379.20
9486,379.44
9492,379.68
9498,379.92
9504,380.16
9534,381.36
9540,381.60
9546,381.84
9552,382.08
9558,382.32
9564,382.56
9576,383.04
9618,384.72
9624,384.96
9636,385.44
9648,385.92
9720,388.80
9780,391.20
9792,391.68
9822,392.88
9912,396.48
9942,397.68
9960,398.40
9972,398.88
9984,399.36
9990,399.60
9996,399.84
10002,400.08
10008,400.32
10014,400.56
10020,400.80
10026,401.04
10062,402.48
10098,403.92
10110,404.40
10116,404.64
10122,404.88
10128,405.12
10134,405.36
10140,405.60
10152,406.08
10158,406.32
10164,406.56
10170,406.80
10176,407.04
10182,407.28
10188,407.52
10194,407.76
10200,408.00
10206,408.24
10212,408.48
10218,408.72
10224,408.96
10230,409.20
10236,409.44
10242,409.68
10248,409.92
10254,410.16
10260,410.40
10266,410.64
10272,410.88
10278,411.12
10284,411.36
10344,413.76
10398,415.92
10788,431.52
10794,431.76
10800,432.00
10806,432.24
10818,432.72
10824,432.96
10830,433.20
10836,433.44
10842,433.68
10854,434.16
10860,434.40
10866,434.64
10872,434.88
10878,435.12
10884,435.36
10890,435.60
10896,435.84
10908,436.32
10914,436.56
10926,437.04
10938,437.52
10944,437.76
10950,438.00
10968,438.72
10998,439.92
11022,440.88
11046,441.84
11100,444.00
11106,444.24
11172,446.88
11220,448.80
11238,449.52
11244,449.76
11292,451.68
11298,451.92
11304,452.16
11322,452.88
11334,453.36
11346,453.84
11358,454.32
11364,454.56
11370,454.80
11382,455.28
11412,456.48
11454,458.16
11466,458.64
11472,458.88
11478,459.12
11496,459.84
11514,460.56
11526,461.04
11532,461.28
11544,461.76
11556,462.24
11568,462.72
11604,464.16
11640,465.60
11646,465.84
11658,466.32
11676,467.04
11706,468.24
11748,469.92
11766,470.64
11778,471.12
11796,471.84
11832,473.28
