FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
36,1.44
42,1.68
48,1.92
54,2.16
66,2.64
72,2.88
78,3.12
84,3.36
96,3.84
108,4.32
114,4.56
120,4.80
126,5.04
138,5.52
240,9.60
264,10.56
270,10.80
276,11.04
282,11.28
288,11.52
294,11.76
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
372,14.88
408,16.32
432,17.28
450,18.00
456,18.24
462,18.48
468,18.72
480,19.20
492,19.68
498,19.92
504,20.16
510,20.40
516,20.64
546,21.84
576,23.04
582,23.28
588,23.52
594,23.76
618,24.72
636,25.44
648,25.92
654,26.16
660,26.40
666,26.64
678,27.12
684,27.36
690,27.60
696,27.84
702,28.08
708,28.32
714,28.56
756,30.24
798,31.92
846,33.84
852,34.08
858,34.32
864,34.56
870,34.80
876,35.04
882,35.28
888,35.52
900,36.00
906,36.24
1080,43.20
1578,63.12
1614,64.56
1632,65.28
1644,65.76
1650,66.00
1692,67.68
1710,68.40
1722,68.88
1734,69.36
1752,70.08
1770,70.80
1776,71.04
1812,72.48
1878,75.12
1884,75.36
1890,75.60
1896,75.84
1902,76.08
1908,76.32
1926,77.04
1944,77.76
1956,78.24
1974,78.96
2004,80.16
2064,82.56
2082,83.28
2094,83.76
2148,85.92
2178,87.12
2202,88.08
2214,88.56
2280,91.20
2316,92.64
2322,92.88
2328,93.12
2352,94.08
2382,95.28
2436,97.44
2472,98.88
2484,99.36
2508,100.32
2514,100.56
2550,102.00
2562,102.48
2574,102.96
2664,106.56
2682,107.28
2688,107.52
2694,107.76
2700,108.00
2736,109.44
2772,110.88
2778,111.12
2862,114.48
2892,115.68
2922,116.88
2940,117.60
2952,118.08
2958,118.32
2964,118.56
2970,118.80
2976,119.04
2982,119.28
2994,119.76
3000,120.00
3006,120.24
3012,120.48
3024,120.96
3048,121.92
3066,122.64
3096,123.84
3114,124.56
3126,125.04
3132,125.28
3156,126.24
3222,128.88
3276,131.04
3324,132.96
3384,135.36
3402,136.08
3438,137.52
3522,140.88
3618,144.72
3678,147.12
3738,149.52
3792,151.68
3858,154.32
3918,156.72
3936,157.44
3948,157.92
3960,158.40
3972,158.88
3990,159.60
4008,160.32
4062,162.48
4098,163.92
4104,164.16
