FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
60,2.40
66,2.64
72,2.88
78,3.12
84,3.36
108,4.32
120,4.80
228,9.12
258,10.32
282,11.28
288,11.52
294,11.76
300,12.00
306,12.24
312,12.48
318,12.72
324,12.96
330,13.20
336,13.44
342,13.68
354,14.16
360,14.40
366,14.64
402,16.08
438,17.52
450,18.00
456,18.24
462,18.48
468,18.72
474,18.96
480,19.20
486,19.44
492,19.68
522,20.88
546,21.84
564,22.56
588,23.52
606,24.24
612,24.48
618,24.72
624,24.96
648,25.92
654,26.16
684,27.36
696,27.84
702,28.08
708,28.32
714,28.56
726,29.04
762,30.48
1068,42.72
1200,48.00
1206,48.24
1212,48.48
1218,48.72
1236,49.44
1254,50.16
1260,50.40
1266,50.64
1272,50.88
1302,52.08
1314,52.56
1320,52.80
1326,53.04
1332,53.28
1338,53.52
1344,53.76
1350,54.00
1356,54.24
1362,54.48
1368,54.72
1374,54.96
1380,55.20
1386,55.44
1392,55.68
1398,55.92
1404,56.16
1410,56.40
1416,56.64
1422,56.88
1428,57.12
1434,57.36
1440,57.60
1452,58.08
1482,59.28
1536,61.44
1554,62.16
1560,62.40
1680,67.20
1692,67.68
1698,67.92
1716,68.64
1722,68.88
1728,69.12
1734,69.36
1740,69.60
1752,70.08
1758,70.32
1764,70.56
1770,70.80
1776,71.04
1782,71.28
1788,71.52
1806,72.24
1812,72.48
1818,72.72
1824,72.96
1830,73.20
1836,73.44
1842,73.68
1848,73.92
1854,74.16
1896,75.84
1932,77.28
1998,79.92
2046,81.84
2088,83.52
2094,83.76
2100,84.00
2106,84.24
2112,84.48
2118,84.72
2124,84.96
2130,85.20
2136,85.44
2148,85.92
2154,86.16
2160,86.40
2166,86.64
2172,86.88
2178,87.12
2184,87.36
2190,87.60
2196,87.84
2202,88.08
2208,88.32
2214,88.56
2220,88.80
2226,89.04
2262,90.48
2280,91.20
2286,91.44
2304,92.16
2316,92.64
2322,92.88
2328,93.12
2334,93.36
2346,93.84
2358,94.32
2364,94.56
2376,95.04
2388,95.52
2400,96.00
2412,96.48
2418,96.72
2454,98.16
2478,99.12
2484,99.36
2490,99.60
2496,99.84
2502,100.08
2508,100.32
2514,100.56
2526,101.04
