FrameID,Seconds
0,0.00
12,0.48
18,0.72
24,0.96
54,2.16
60,2.40
90,3.60
96,3.84
102,4.08
108,4.32
114,4.56
120,4.80
126,5.04
138,5.52
150,6.00
174,6.96
306,12.24
384,15.36
390,15.60
396,15.84
402,16.08
408,16.32
414,16.56
420,16.80
426,17.04
432,17.28
438,17.52
450,18.00
456,18.24
462,18.48
492,19.68
540,21.60
570,22.80
576,23.04
582,23.28
588,23.52
594,23.76
606,24.24
624,24.96
642,25.68
660,26.40
684,27.36
702,28.08
714,28.56
744,29.76
798,31.92
822,32.88
828,33.12
834,33.36
840,33.60
846,33.84
852,34.08
864,34.56
870,34.80
954,38.16
1158,46.32
1164,46.56
1170,46.80
1176,47.04
1182,47.28
1188,47.52
1200,48.00
1212,48.48
1230,49.20
1326,53.04
1386,55.44
1392,55.68
1398,55.92
1404,56.16
1428,57.12
1458,58.32
1470,58.80
1494,59.76
1506,60.24
1524,60.96
1542,61.68
1602,64.08
1632,65.28
1722,68.88
1776,71.04
1794,71.76
1800,72.00
1824,72.96
1854,74.16
1860,74.40
1878,75.12
1884,75.36
1890,75.60
1902,76.08
1908,76.32
1914,76.56
1944,77.76
1986,79.44
2004,80.16
2010,80.40
2022,80.88
2052,82.08
2070,82.80
2076,83.04
2082,83.28
2088,83.52
2100,84.00
2106,84.24
2124,84.96
2142,85.68
2166,86.64
2178,87.12
2190,87.60
2196,87.84
2202,88.08
2208,88.32
2214,88.56
2220,88.80
2280,91.20
2298,91.92
2370,94.80
2436,97.44
2478,99.12
2484,99.36
2502,100.08
2508,100.32
2526,101.04
2532,101.28
2586,103.44
2598,103.92
2670,106.80
2688,107.52
2694,107.76
2712,108.48
2724,108.96
2730,109.20
2748,109.92
2766,110.64
2778,111.12
2826,113.04
2898,115.92
2952,118.08
2982,119.28
3000,120.00
3012,120.48
3432,137.28
3444,137.76
3456,138.24
3462,138.48
3468,138.72
3474,138.96
3480,139.20
3486,139.44
3492,139.68
3498,139.92
3504,140.16
3510,140.40
3516,140.64
3522,140.88
3528,141.12
3534,141.36
3540,141.60
3546,141.84
3570,142.80
3588,143.52
3618,144.72
3636,145.44
3648,145.92
3660,146.40
3726,149.04
3732,149.28
3756,150.24
3780,151.20
3792,151.68
3804,152.16
3858,154.32
3918,156.72
3984,159.36
3996,159.84
4002,160.08
4014,160.56
4026,161.04
4032,161.28
4038,161.52
4044,161.76
4056,162.24
4062,162.48
4074,162.96
4080,163.20
4098,163.92
4134,165.36
4140,165.60
4146,165.84
4170,166.80
4176,167.04
4182,167.28
4188,167.52
4200,168.00
4212,168.48
4230,169.20
4272,170.88
4284,171.36
4290,171.60
4302,172.08
4314,172.56
4356,174.24
4398,175.92
4410,176.40
4422,176.88
4428,177.12
4434,177.36
4440,177.60
4446,177.84
4470,178.80
4482,179.28
4500,180.00
4512,180.48
4536,181.44
4542,181.68
4554,182.16
4566,182.64
4584,183.36
4692,187.68
4698,187.92
4728,189.12
4746,189.84
4752,190.08
4758,190.32
4764,190.56
4770,190.80
4788,191.52
4794,191.76
4818,192.72
4854,194.16
4884,195.36
4902,196.08
4914,196.56
4968,198.72
5010,200.40
5046,201.84
5064,202.56
5118,204.72
5214,208.56
5232,209.28
5394,215.76
5406,216.24
5460,218.40
5514,220.56
5574,222.96
5580,223.20
5586,223.44
5592,223.68
5616,224.64
5694,227.76
5712,228.48
5730,229.20
5742,229.68
5754,230.16
5814,232.56
5832,233.28
5850,234.00
5862,234.48
5880,235.20
5892,235.68
5904,236.16
5910,236.40
5916,236.64
5922,236.88
5928,237.12
5934,237.36
5946,237.84
5952,238.08
5958,238.32
5970,238.80
5976,239.04
5988,239.52
6012,240.48
6036,241.44
6054,242.16
6072,242.88
6096,243.84
6120,244.80
6162,246.48
6174,246.96
6186,247.44
6216,248.64
6222,248.88
6264,250.56
6270,250.80
6276,251.04
6288,251.52
6300,252.00
6324,252.96
6336,253.44
6354,254.16
6372,254.88
6384,255.36
6414,256.56
6498,259.92
6504,260.16
6510,260.40
6516,260.64
6528,261.12
6540,261.60
6558,262.32
6576,263.04
6612,264.48
6654,266.16
6666,266.64
6672,266.88
6684,267.36
6696,267.84
6702,268.08
6708,268.32
6714,268.56
6720,268.80
6726,269.04
6732,269.28
6744,269.76
6750,270.00
6762,270.48
6768,270.72
6774,270.96
6780,271.20
6786,271.44
6792,271.68
6822,272.88
6834,273.36
6852,274.08
6858,274.32
6864,274.56
6870,274.80
6876,275.04
6882,275.28
6888,275.52
6894,275.76
6918,276.72
6936,277.44
6954,278.16
6966,278.64
6978,279.12
6990,279.60
7002,280.08
7020,280.80
7026,281.04
7038,281.52
7050,282.00
7062,282.48
7086,283.44
7212,288.48
7374,294.96
7404,296.16
7410,296.40
7422,296.88
7428,297.12
7440,297.60
7446,297.84
7470,298.80
7494,299.76
7512,300.48
7524,300.96
7530,301.20
7548,301.92
7560,302.40
7566,302.64
7572,302.88
7578,303.12
7584,303.36
7626,305.04
7662,306.48
7692,307.68
7698,307.92
7704,308.16
7710,308.40
7722,308.88
7752,310.08
7830,313.20
7896,315.84
7932,317.28
7986,319.44
8034,321.36
8100,324.00
8142,325.68
8196,327.84
8232,329.28
8262,330.48
8280,331.20
8298,331.92
8322,332.88
8370,334.80
8412,336.48
8466,338.64
8532,341.28
8580,343.20
8622,344.88
8646,345.84
8682,347.28
8718,348.72
8742,349.68
8784,351.36
8796,351.84
8808,352.32
8814,352.56
8826,353.04
8838,353.52
8850,354.00
8856,354.24
8868,354.72
8910,356.40
8970,358.80
9198,367.92
9240,369.60
9252,370.08
9258,370.32
9264,370.56
9276,371.04
9288,371.52
9294,371.76
9312,372.48
9342,373.68
9348,373.92
9354,374.16
9360,374.40
9366,374.64
9372,374.88
9378,375.12
9384,375.36
9390,375.60
9408,376.32
9414,376.56
9450,378.00
9474,378.96
9486,379.44
9498,379.92
9510,380.40
9516,380.64
9522,380.88
9528,381.12
9534,381.36
9540,381.60
9546,381.84
9552,382.08
9564,382.56
9612,384.48
9618,384.72
9672,386.88
9690,387.60
9738,389.52
9756,390.24
9768,390.72
9780,391.20
9798,391.92
9804,392.16
9822,392.88
9828,393.12
9846,393.84
9876,395.04
9912,396.48
9924,396.96
9996,399.84
10008,400.32
10038,401.52
10092,403.68
10122,404.88
10134,405.36
10158,406.32
10164,406.56
10176,407.04
10188,407.52
10194,407.76
10218,408.72
10242,409.68
10260,410.40
10278,411.12
10398,415.92
10416,416.64
10464,418.56
10482,419.28
10512,420.48
10536,421.44
10548,421.92
10554,422.16
10560,422.40
10566,422.64
10578,423.12
10614,424.56
10626,425.04
11022,440.88
11226,449.04
11232,449.28
11238,449.52
11262,450.48
11268,450.72
11280,451.20
11286,451.44
11292,451.68
11298,451.92
11304,452.16
11310,452.40
11316,452.64
11322,452.88
11328,453.12
11358,454.32
11394,455.76
11400,456.00
11418,456.72
11442,457.68
11454,458.16
11466,458.64
11478,459.12
11508,460.32
11550,462.00
11562,462.48
11568,462.72
11610,464.40
11616,464.64
11628,465.12
11634,465.36
11640,465.60
11664,466.56
11688,467.52
11706,468.24
11748,469.92
11766,470.64
11778,471.12
11802,472.08
11808,472.32
11814,472.56
11820,472.80
11844,473.76
11850,474.00
11856,474.24
11862,474.48
11874,474.96
11880,475.20
11904,476.16
11916,476.64
11922,476.88
11928,477.12
11940,477.60
11970,478.80
11976,479.04
11988,479.52
12000,480.00
12018,480.72
12030,481.20
12048,481.92
12072,482.88
12114,484.56
12156,486.24
12198,487.92
12240,489.60
12468,498.72
12480,499.20
12654,506.16
12720,508.80
12906,516.24
12972,518.88
12984,519.36
12996,519.84
13020,520.80
13032,521.28
13098,523.92
13122,524.88
13146,525.84
13152,526.08
13158,526.32
13164,526.56
13170,526.80
13176,527.04
13182,527.28
13188,527.52
13194,527.76
13200,528.00
13206,528.24
13236,529.44
13254,530.16
13344,533.76
13404,536.16
13470,538.80
13494,539.76
13578,543.12
13596,543.84
13626,545.04
13656,546.24
13668,546.72
13698,547.92
13716,548.64
13734,549.36
13764,550.56
13830,553.20
13854,554.16
13860,554.40
13872,554.88
13890,555.60
13896,555.84
13902,556.08
13908,556.32
13914,556.56
13920,556.80
13926,557.04
13932,557.28
13956,558.24
13962,558.48
13968,558.72
13986,559.44
13992,559.68
14004,560.16
14028,561.12
14052,562.08
14058,562.32
14076,563.04
14082,563.28
14130,565.20
14148,565.92
14166,566.64
14178,567.12
14202,568.08
14208,568.32
14214,568.56
14244,569.76
14262,570.48
14334,573.36
14406,576.24
14424,576.96
14448,577.92
14466,578.64
14496,579.84
14502,580.08
14520,580.80
14526,581.04
14532,581.28
14538,581.52
14544,581.76
14550,582.00
14556,582.24
14562,582.48
14568,582.72
14580,583.20
14586,583.44
14592,583.68
14598,583.92
14604,584.16
14610,584.40
14616,584.64
14622,584.88
14628,585.12
14634,585.36
14640,585.60
14652,586.08
14658,586.32
14688,587.52
14712,588.48
14730,589.20
14760,590.40
14766,590.64
14820,592.80
14826,593.04
14838,593.52
14874,594.96
14892,595.68
14898,595.92
14904,596.16
14910,596.40
14916,596.64
14922,596.88
14928,597.12
14934,597.36
14940,597.60
14946,597.84
14952,598.08
14976,599.04
14982,599.28
