FrameID,Seconds
0,0.00
6,0.24
12,0.48
18,0.72
24,0.96
30,1.20
36,1.44
42,1.68
48,1.92
54,2.16
60,2.40
66,2.64
72,2.88
78,3.12
90,3.60
96,3.84
108,4.32
126,5.04
258,10.32
414,16.56
420,16.80
426,17.04
432,17.28
438,17.52
444,17.76
450,18.00
456,18.24
462,18.48
468,18.72
480,19.20
486,19.44
492,19.68
498,19.92
510,20.40
516,20.64
534,21.36
558,22.32
606,24.24
612,24.48
618,24.72
630,25.20
648,25.92
654,26.16
666,26.64
678,27.12
690,27.60
696,27.84
702,28.08
708,28.32
714,28.56
720,28.80
726,29.04
732,29.28
738,29.52
774,30.96
792,31.68
810,32.40
822,32.88
828,33.12
834,33.36
852,34.08
858,34.32
864,34.56
870,34.80
876,35.04
882,35.28
906,36.24
1110,44.40
1128,45.12
1140,45.60
1146,45.84
1152,46.08
1158,46.32
1176,47.04
1182,47.28
1188,47.52
1194,47.76
1296,51.84
1368,54.72
1374,54.96
1380,55.20
1386,55.44
1392,55.68
1410,56.40
1434,57.36
1446,57.84
1452,58.08
1464,58.56
1470,58.80
1476,59.04
1512,60.48
1518,60.72
1530,61.20
1578,63.12
1584,63.36
1596,63.84
1608,64.32
1632,65.28
1662,66.48
1716,68.64
1758,70.32
1830,73.20
1842,73.68
1854,74.16
1872,74.88
1902,76.08
1932,77.28
1950,78.00
1974,78.96
1986,79.44
1998,79.92
2004,80.16
2010,80.40
2016,80.64
2022,80.88
2028,81.12
2094,83.76
2124,84.96
2148,85.92
2166,86.64
2190,87.60
2238,89.52
2250,90.00
2262,90.48
2304,92.16
2310,92.40
2316,92.64
2322,92.88
2328,93.12
2334,93.36
2340,93.60
2370,94.80
2412,96.48
2436,97.44
2472,98.88
2478,99.12
2484,99.36
2490,99.60
2496,99.84
2562,102.48
2604,104.16
2646,105.84
2658,106.32
2694,107.76
2724,108.96
2766,110.64
2784,111.36
2790,111.60
2802,112.08
2820,112.80
2838,113.52
2874,114.96
2922,116.88
2934,117.36
2946,117.84
3000,120.00
3276,131.04
3294,131.76
3336,133.44
3366,134.64
3378,135.12
3384,135.36
3414,136.56
3420,136.80
3426,137.04
3432,137.28
3438,137.52
3474,138.96
3498,139.92
3510,140.40
3528,141.12
3540,141.60
3552,142.08
3570,142.80
